0	8073
10	8090
20	8073
30	8090
40	8090
50	8073
60	7961
70	7731
80	7374
90	7170
100	6970
110	6702
120	6527
130	6361
140	6203
150	6058
160	5919
170	5791
180	5673
190	5572
200	5510
210	5422
220	5349
230	5285
240	5230
250	5219
260	5179
270	5151
280	5129
290	5108
300	5088
310	5074
320	5074
330	5067
340	5057
350	5043
360	5036
370	5030
380	5040
390	5036
400	5033
410	5023
420	5020
430	5020
440	5026
450	5026
460	5026
470	5016
480	5013
490	5013
500	5023
