476,-980,2961,-3595,-6103,-371
515,-1005,2973,-3565,-5859,-411
535,-1052,2982,-3520,-5591,-472
549,-1074,2991,-3471,-5290,-552
544,-1134,2997,-3402,-4952,-598
554,-1144,3046,-3318,-4594,-672
578,-1153,3062,-3242,-4227,-762
564,-1161,3056,-3171,-3803,-908
574,-1167,3108,-3106,-3420,-1049
562,-1163,3139,-3055,-3051,-1183
550,-1167,3174,-3017,-2663,-1314
526,-1170,3175,-2977,-2302,-1387
498,-1178,3184,-2947,-1952,-1424
486,-1175,3252,-2932,-1619,-1451
475,-1171,3360,-2937,-1339,-1435
438,-1201,3458,-2951,-1091,-1398
399,-1235,3529,-2968,-852,-1387
358,-1280,3593,-2977,-619,-1396
310,-1308,3647,-2984,-421,-1429
287,-1322,3683,-2984,-247,-1521
310,-1406,3773,-3029,-144,-1591
256,-1448,3868,-3098,-31,-1614
211,-1483,3944,-3128,92,-1668
170,-1527,4016,-3119,181,-1730
174,-1596,4112,-3078,252,-1786
186,-1673,4178,-3037,279,-1757
153,-1711,4196,-2957,265,-1681
134,-1753,4221,-2851,243,-1619
110,-1760,4222,-2733,240,-1601
131,-1755,4230,-2616,221,-1628
82,-1691,4184,-2494,174,-1663
119,-1623,4159,-2348,115,-1823
140,-1692,4190,-2273,34,-1928
81,-1745,4234,-2202,-11,-1944
35,-1728,4317,-2111,-63,-1883
30,-1707,4349,-1980,-164,-1750
42,-1694,4350,-1805,-244,-1596
59,-1673,4320,-1630,-329,-1440
62,-1703,4249,-1437,-450,-1291
59,-1731,4194,-1261,-558,-1166
63,-1725,4180,-1097,-661,-1067
93,-1700,4195,-946,-765,-988
102,-1621,4196,-807,-866,-901
134,-1583,4192,-691,-934,-851
166,-1562,4155,-603,-1000,-792
156,-1532,4090,-515,-1053,-725
174,-1533,4067,-424,-1106,-697
192,-1500,4078,-356,-1178,-666
224,-1451,4099,-346,-1237,-630
238,-1420,4068,-335,-1292,-591
242,-1389,4026,-285,-1357,-586
253,-1406,4025,-258,-1406,-614
258,-1369,4030,-261,-1472,-621
264,-1324,4007,-238,-1507,-631
287,-1367,3987,-203,-1524,-649
234,-1396,3962,-165,-1523,-610
194,-1419,3950,-119,-1503,-491
166,-1477,3915,-39,-1479,-281
168,-1443,3917,31,-1481,-2
186,-1433,3875,85,-1479,285
216,-1435,3849,136,-1450,540
246,-1434,3851,179,-1397,756
266,-1427,3878,198,-1334,941
287,-1423,3880,199,-1261,1087
286,-1425,3885,232,-1160,1182
273,-1448,3886,257,-1046,1234
240,-1467,3857,275,-922,1274
189,-1498,3831,316,-782,1293
155,-1532,3859,370,-659,1305
136,-1555,3900,425,-568,1342
120,-1595,3906,477,-484,1405
98,-1644,3889,545,-389,1473
63,-1672,3915,635,-292,1521
47,-1710,3950,751,-232,1575
25,-1733,3995,876,-187,1644
6,-1754,4024,994,-143,1715
7,-1768,4074,1117,-117,1768
8,-1768,4120,1232,-112,1789
18,-1764,4127,1338,-112,1786
15,-1763,4137,1438,-109,1770
7,-1762,4134,1553,-100,1733
-1,-1762,4123,1681,-95,1678
-9,-1764,4103,1819,-99,1606
-17,-1780,4068,1977,-112,1538
-45,-1800,4043,2151,-121,1489
-84,-1821,4033,2346,-141,1486
-123,-1846,4027,2579,-189,1575
-122,-1842,4045,2835,-269,1779
-103,-1845,4048,3088,-350,2073
-92,-1869,4026,3377,-383,2356
-104,-1877,3996,3676,-423,2570
-95,-1881,3982,3966,-445,2673
-74,-1877,3993,4230,-490,2710
-76,-1875,4014,4485,-546,2671
-69,-1879,4052,4724,-653,2566
-45,-1849,4060,4943,-717,2451
-34,-1826,4085,5136,-723,2355
-17,-1813,4100,5342,-726,2254
-21,-1781,4116,5530,-721,2143
-25,-1766,4119,5704,-709,2057
-33,-1751,4098,5879,-721,2026
-38,-1706,3996,6095,-727,2032
-49,-1677,3944,6346,-701,1994
-79,-1658,3975,6570,-791,1927
-63,-1619,3900,6764,-900,1871
-57,-1566,3885,6933,-928,1811
-1,-1508,3859,7092,-930,1778
38,-1470,3876,7216,-873,1766
85,-1428,3883,7285,-792,1715
121,-1354,3834,7353,-649,1613
93,-1330,3878,7421,-497,1494
70,-1322,3863,7456,-492,1319
72,-1293,3827,7520,-408,1139
34,-1312,3863,7561,-363,1002
-39,-1331,3833,7618,-376,808
-120,-1391,3871,7727,-417,629
-156,-1434,3787,7856,-568,475
-119,-1427,3607,8113,-456,384
-133,-1512,3639,8415,-180,368
-162,-1555,3676,8944,169,317
-229,-1639,3692,9545,497,258
-254,-1685,3568,9927,550,149
-240,-1669,3349,10152,676,50
-252,-1648,3210,10385,981,-37
-281,-1637,3206,10647,1271,-123
-285,-1645,3207,10937,1464,-199
-274,-1665,3178,11210,1603,-319
-279,-1658,3164,11508,1718,-466
-346,-1668,3155,11813,1812,-577
-363,-1675,3117,12134,1808,-636
-377,-1659,3083,12503,1842,-621
-402,-1620,3073,12895,1888,-579
-410,-1568,3068,13273,1962,-555
-405,-1501,3118,13552,1980,-521
-395,-1429,3191,13776,1945,-480
-356,-1344,3277,14033,1911,-455
-283,-1238,3370,14292,1877,-452
-199,-1121,3462,14485,1822,-458
-129,-1024,3584,14653,1810,-465
-67,-917,3670,14811,1805,-472
0,-811,3776,14966,1796,-470
70,-699,3886,15074,1794,-471
147,-609,3995,15167,1844,-476
167,-536,4133,15338,1913,-449
217,-472,4235,15541,1842,-440
288,-404,4268,15704,1769,-445
290,-353,4294,15874,1813,-380
253,-308,4324,16138,1880,-250
216,-255,4376,16476,1843,-132
192,-190,4410,16799,1663,-47
231,-107,4334,17106,1616,85
177,-44,4300,17418,1707,274
196,8,4292,17845,1669,346
166,50,4222,18014,1651,414
88,43,4168,18134,1673,545
50,61,4096,18266,1559,642
55,81,3952,18347,1357,691
2,70,3866,18447,1250,709
-53,84,3824,18603,1121,714
-100,110,3797,18725,960,666
-138,152,3793,18852,705,608
-172,175,3760,18947,408,538
-217,178,3714,19039,59,468
-218,168,3625,19153,-341,339
-212,227,3605,19231,-733,185
-180,289,3598,19280,-1045,46
-151,335,3574,19336,-1341,-56
-107,374,3525,19366,-1619,-177
-90,415,3505,19392,-1843,-336
-61,449,3508,19433,-2007,-499
-29,479,3500,19477,-2145,-649
-21,507,3482,19549,-2275,-781
-12,529,3475,19698,-2369,-903
3,549,3466,19892,-2441,-1004
4,601,3464,20132,-2511,-1072
6,662,3477,20372,-2625,-1108
13,710,3453,20627,-2738,-1096
26,763,3435,20925,-2819,-1061
55,829,3389,21237,-2896,-1041
68,911,3355,21553,-2964,-993
71,995,3329,21826,-3030,-927
82,1046,3262,22110,-3077,-831
88,1116,3205,22469,-3040,-706
91,1190,3205,22845,-2957,-561
146,1286,3224,23219,-2853,-436
219,1378,3262,23434,-2708,-276
272,1486,3288,23515,-2595,-124
303,1593,3313,23521,-2542,3
328,1680,3327,23443,-2492,109
342,1768,3277,23361,-2422,195
355,1858,3272,23198,-2354,307
315,1900,3285,23001,-2335,383
304,1970,3147,22973,-2601,380
317,1981,3107,22914,-2459,419
311,1958,2999,22811,-2414,459
280,1979,2887,22800,-2451,443
273,2019,2856,22787,-2320,422
250,2028,2810,22600,-2041,421
194,2051,2775,22454,-1781,391
153,2070,2777,22307,-1591,331
120,2106,2770,22116,-1366,291
40,2170,2838,21931,-1151,300
72,2228,2819,21788,-1018,351
366,2239,2466,21553,-396,193
73,2505,2822,21164,1061,-177
-318,2599,3538,21374,968,507
-191,2551,3384,21770,158,1108
-52,2600,3152,21893,-393,1213
-69,2695,3152,21965,-466,1372
-110,2743,3217,22056,-385,1693
-123,2783,3189,22137,-598,1983
-93,2852,3078,22165,-899,2157
-64,2904,2994,22136,-1112,2326
-64,2934,2891,22027,-1325,2455
-60,2995,2804,21883,-1605,2506
-11,3067,2717,21734,-1937,2488
29,3132,2644,21566,-2212,2443
85,3186,2561,21349,-2379,2398
134,3227,2492,21056,-2456,2314
143,3292,2467,20697,-2514,2205
191,3360,2419,20302,-2579,2089
251,3405,2348,19890,-2592,1963
267,3452,2299,19450,-2521,1829
293,3509,2262,18988,-2417,1696
327,3540,2207,18518,-2300,1578
371,3577,2151,18019,-2170,1456
399,3604,2108,17488,-2018,1305
458,3594,2030,16962,-1851,1106
455,3590,1963,16415,-1644,834
416,3580,1921,15889,-1506,578
452,3533,1822,15398,-1386,299
597,3412,1550,14886,-1124,-148
640,3557,1368,14243,-381,-1121
333,3700,1741,13859,-158,-1466
251,3611,1745,13738,-281,-1414
248,3558,1598,13587,-381,-1461
216,3579,1555,13414,-407,-1490
188,3635,1578,13253,-467,-1436
229,3660,1547,13029,-524,-1396
273,3709,1499,12744,-493,-1420
308,3801,1493,12391,-367,-1510
387,3880,1482,11957,-248,-1614
550,3937,1356,11418,-56,-1865
1089,3859,691,10693,539,-2558
981,4323,602,9478,2370,-4314
198,4533,2168,9101,2352,-4201
307,4335,2256,9260,1728,-3566
482,4270,1815,9021,1557,-3612
515,4302,1546,8601,1704,-3957
485,4455,1519,8150,1994,-4398
485,4508,1515,7574,2144,-4707
360,4603,1632,7030,2189,-4905
226,4626,1775,6679,2166,-4797
141,4611,1709,6329,2080,-4579
-15,4621,1714,5973,1908,-4339
-99,4615,1747,5739,1561,-3970
-67,4600,1666,5531,1299,-3601
-75,4605,1636,5245,1175,-3325
-81,4579,1606,4927,1049,-3073
-109,4585,1601,4576,934,-2908
-134,4546,1564,4230,804,-2776
-171,4529,1571,3937,706,-2678
-160,4478,1541,3678,686,-2617
-195,4519,1569,3431,713,-2620
-206,4501,1486,3198,700,-2571
-205,4482,1461,2960,777,-2586
-203,4508,1460,2767,870,-2590
-213,4511,1542,2653,1011,-2517
-258,4535,1695,2616,1131,-2373
-267,4501,1623,2608,1193,-2091
-193,4488,1465,2458,1448,-1979
-138,4567,1522,2238,1761,-1994
-241,4622,1784,2050,2007,-1903
-308,4578,2015,1987,1956,-1557
-357,4551,1994,1933,1791,-1182
-369,4546,1917,1791,1599,-839
-389,4569,1897,1559,1431,-584
-367,4590,1890,1280,1234,-351
-339,4605,1843,915,1072,-197
-326,4624,1802,479,938,-104
-309,4635,1788,2,817,-75
-300,4654,1775,-501,693,-90
-294,4672,1745,-1004,568,-129
-288,4679,1722,-1487,462,-157
-285,4674,1680,-1949,392,-170
-278,4661,1629,-2385,360,-178
-285,4657,1596,-2781,351,-178
-293,4645,1578,-3129,356,-177
-294,4620,1581,-3421,381,-166
-289,4595,1586,-3656,420,-163
-288,4572,1593,-3855,465,-158
-310,4542,1589,-4022,508,-146
-335,4517,1590,-4156,540,-114
-357,4499,1600,-4265,559,-62
-367,4486,1602,-4370,576,1
-371,4479,1610,-4500,591,70
-373,4479,1607,-4674,606,124
-366,4496,1615,-4907,632,150
-355,4519,1639,-5207,658,154
-345,4536,1668,-5569,673,127
-331,4550,1672,-5977,664,59
-316,4556,1672,-6424,627,-46
-297,4560,1677,-6896,571,-183
-285,4562,1690,-7368,501,-349
-266,4557,1697,-7818,437,-543
-247,4564,1728,-8245,383,-735
-211,4570,1746,-8646,352,-904
-173,4567,1756,-9014,349,-1032
-149,4550,1756,-9328,354,-1114
-126,4525,1764,-9588,366,-1156
-101,4498,1768,-9819,397,-1157
-51,4479,1779,-10037,457,-1107
-5,4468,1776,-10248,548,-1037
30,4466,1756,-10487,681,-971
61,4458,1735,-10776,836,-922
82,4442,1715,-11116,982,-894
105,4426,1696,-11507,1109,-903
155,4407,1677,-11942,1212,-941
211,4400,1673,-12414,1321,-1019
264,4381,1678,-12937,1457,-1146
300,4352,1686,-13474,1621,-1283
308,4330,1712,-14014,1781,-1400
289,4306,1802,-14574,1910,-1504
280,4264,1855,-15147,1993,-1577
270,4226,1869,-15682,2077,-1615
249,4190,1879,-16238,2160,-1662
248,4166,1905,-16786,2226,-1731
241,4136,1953,-17347,2251,-1809
243,4087,1979,-17914,2245,-1889
227,4043,2014,-18488,2251,-1983
188,3996,2053,-19056,2248,-2074
132,3946,2079,-19622,2230,-2150
71,3899,2103,-20206,2203,-2193
20,3848,2147,-20782,2144,-2189
-31,3763,2166,-21320,2066,-2127
-82,3684,2161,-21788,1991,-2063
-128,3613,2142,-22171,1959,-1982
-181,3528,2153,-22450,2006,-1880
-245,3440,2224,-22662,1997,-1772
-288,3360,2266,-22826,1851,-1664
-272,3293,2260,-22920,1574,-1557
-264,3240,2302,-22935,1343,-1447
-274,3179,2344,-22886,1167,-1306
-277,3122,2369,-22759,1064,-1143
-282,3083,2413,-22579,982,-950
-297,3041,2444,-22385,901,-728
-316,2979,2449,-22201,841,-491
-382,2909,2449,-22011,767,-230
-435,2852,2449,-21812,660,19
-462,2783,2419,-21639,571,287
-511,2720,2424,-21526,541,566
-506,2650,2417,-21465,465,842
-546,2577,2414,-21468,413,1079
-568,2519,2409,-21487,319,1251
-597,2440,2388,-21523,217,1380
-642,2364,2374,-21566,156,1454
-683,2287,2346,-21661,86,1487
-704,2205,2357,-21837,7,1510
-760,2170,2396,-22074,-155,1488
-775,2147,2421,-22372,-371,1429
-829,2104,2455,-22758,-513,1395
-893,2026,2535,-23127,-578,1410
-935,1923,2638,-23466,-688,1417
-950,1780,2757,-23766,-847,1423
-983,1652,2841,-24121,-1087,1464
-964,1502,2987,-24284,-1307,1448
-922,1390,3065,-24302,-1611,1399
-882,1294,3118,-24265,-1933,1382
-881,1203,3178,-24027,-2180,1376
-840,1173,3209,-23620,-2390,1328
-816,1131,3216,-23259,-2499,1362
-774,1093,3185,-22907,-2552,1441
-721,1107,3153,-22579,-2586,1540
-674,1155,3137,-22335,-2473,1574
-565,1070,3098,-22373,-2307,1554
-567,948,2956,-22877,-2041,1662
-606,870,2874,-23480,-1825,1725
-626,837,2843,-23896,-1773,1673
-658,827,2838,-24004,-1785,1522
-647,812,2942,-23610,-1592,1338
-602,758,3112,-22924,-1388,1178
-538,693,3214,-22243,-1314,1067
-478,649,3230,-21727,-1262,966
-442,615,3162,-21422,-1180,898
-475,634,3115,-21245,-1043,845
-508,685,3129,-21089,-906,790
-521,763,3213,-20970,-767,773
-481,819,3320,-20899,-656,808
-403,853,3376,-20877,-564,881
-320,899,3457,-20919,-405,997
-266,939,3557,-21034,-273,1138
-207,1018,3665,-21220,-185,1240
-179,1010,3775,-21415,-118,1328
-167,991,3837,-21404,-188,1306
-127,956,3927,-21289,-261,1207
-81,858,4013,-21191,-284,1079
-76,814,4101,-21037,-328,939
-78,798,4139,-20893,-510,789
-47,823,4101,-20827,-765,669
-85,720,4177,-20776,-1000,597
-53,716,4164,-20712,-1341,566
-5,693,4240,-20726,-1735,568
92,690,4362,-20730,-2299,628
277,809,4117,-20866,-2771,715
233,637,3785,-20987,-2777,739
122,494,3865,-20905,-2694,803
128,432,4063,-20872,-2701,975
224,370,4022,-20776,-2721,1175
153,60,3857,-20562,-2575,1260
41,37,3967,-20338,-2702,1329
73,-24,3811,-20234,-2776,1377
-20,-211,3776,-20090,-2565,1468
-101,-274,3852,-20030,-2471,1689
-84,-387,3701,-19983,-2287,1912
-111,-497,3657,-19880,-1954,2196
-144,-620,3658,-19808,-1634,2512
-144,-659,3699,-19686,-1422,2820
-119,-723,3603,-19615,-1252,3016
-129,-731,3572,-19524,-993,3119
-103,-782,3505,-19513,-699,3138
-139,-800,3436,-19509,-372,3117
-209,-896,3288,-19501,-108,3083
-280,-937,3134,-19434,17,3042
-316,-991,3120,-19376,144,2989
-318,-1070,3142,-19423,293,2968
-345,-1090,3054,-19536,354,2975
-359,-1161,2891,-19618,354,2931
-352,-1256,2909,-19630,434,2852
-363,-1293,2905,-19654,460,2770
-347,-1320,2920,-19664,397,2642
-349,-1349,2925,-19752,333,2499
-381,-1368,2809,-19849,267,2337
-357,-1352,2763,-19893,141,2149
-318,-1339,2793,-19964,-32,1990
-250,-1322,2904,-20097,-159,1878
-172,-1388,3092,-20280,-252,1825
-114,-1443,3190,-20502,-479,1823
-60,-1545,3226,-20681,-709,1771
-53,-1726,3258,-20796,-879,1724
-60,-1887,3283,-20820,-988,1674
-64,-2059,3320,-20748,-1086,1630
-74,-2182,3330,-20610,-1210,1548
-92,-2296,3308,-20419,-1372,1470
-122,-2345,3244,-20180,-1578,1346
-143,-2346,3145,-19934,-1833,1191
-154,-2398,3071,-19684,-2034,1046
-148,-2466,3037,-19434,-2162,954
-137,-2530,3089,-19154,-2266,958
-114,-2541,3118,-18835,-2516,998
-85,-2545,3129,-18507,-2865,1013
73,-2366,2839,-18289,-3059,935
36,-2483,2772,-18214,-2632,883
4,-2658,2862,-18015,-2099,940
32,-2741,2911,-17674,-1921,979
18,-2828,2881,-17233,-1853,1022
-34,-2892,2821,-16819,-1686,1117
-84,-2969,2765,-16445,-1532,1253
-111,-3022,2747,-16071,-1451,1418
-124,-3070,2732,-15714,-1382,1632
-136,-3123,2740,-15380,-1255,1862
-136,-3186,2761,-15057,-1120,2092
-117,-3244,2795,-14735,-1023,2262
-87,-3298,2784,-14421,-951,2371
-65,-3359,2767,-14101,-871,2435
-42,-3408,2769,-13769,-831,2434
-43,-3467,2753,-13421,-833,2410
-46,-3511,2742,-13059,-824,2400
-49,-3567,2730,-12692,-816,2381
-56,-3618,2713,-12295,-809,2384
-72,-3617,2674,-11864,-803,2383
-65,-3645,2654,-11414,-801,2403
-59,-3627,2672,-10959,-800,2462
-64,-3630,2698,-10538,-821,2552
-83,-3647,2725,-10157,-838,2656
-78,-3681,2710,-9799,-849,2775
-92,-3715,2688,-9451,-853,2873
-97,-3739,2657,-9076,-855,2926
-108,-3780,2637,-8699,-822,2955
-114,-3828,2625,-8316,-736,2962
-131,-3872,2612,-7920,-655,2938
-151,-3912,2606,-7517,-558,2881
-158,-3941,2601,-7121,-409,2807
-159,-3963,2611,-6728,-263,2717
-165,-3996,2623,-6334,-151,2607
-183,-4022,2618,-5949,-56,2483
-201,-4081,2616,-5571,38,2364
-218,-4134,2622,-5186,131,2240
-240,-4185,2610,-4789,201,2111
-252,-4241,2592,-4384,285,1982
-248,-4305,2597,-3964,394,1859
-247,-4356,2601,-3519,488,1726
-238,-4392,2620,-3051,567,1594
-255,-4409,2614,-2571,657,1488
-278,-4402,2590,-2089,755,1412
-303,-4375,2593,-1610,846,1377
-323,-4325,2589,-1145,910,1389
-315,-4263,2595,-701,958,1415
-307,-4196,2617,-289,1004,1441
-289,-4136,2644,92,1055,1463
-253,-4088,2682,433,1098,1456
-217,-4062,2727,743,1150,1421
-195,-4055,2747,1034,1209,1363
-178,-4047,2776,1311,1265,1282
-178,-4032,2800,1579,1314,1187
-185,-4019,2807,1840,1366,1075
-197,-4015,2795,2114,1420,959
-200,-4013,2788,2416,1468,832
-204,-3996,2781,2725,1509,718
-196,-3974,2789,3033,1555,629
-184,-3938,2805,3328,1602,554
-178,-3909,2833,3605,1632,492
-153,-3898,2860,3878,1652,436
-106,-3883,2864,4176,1682,408
-60,-3861,2864,4512,1722,430
-32,-3839,2866,4890,1777,500
-13,-3822,2878,5300,1839,604
-8,-3806,2902,5727,1912,735
-2,-3806,2929,6153,1988,880
-18,-3816,2958,6586,2059,1019
-48,-3842,2987,7003,2126,1128
-75,-3879,3032,7394,2207,1185
-128,-3938,3090,7757,2295,1185
-140,-3976,3156,8104,2353,1133
-182,-4022,3188,8370,2394,1076
-233,-4059,3215,8614,2528,981
-263,-4100,3276,8901,2611,867
-246,-4097,3285,9225,2606,752
-258,-4114,3299,9551,2671,671
-255,-4084,3317,9895,2756,657
-263,-4056,3330,10272,2817,670
-265,-3984,3340,10646,2891,698
-294,-3925,3354,10971,3037,735
-339,-3858,3396,11288,3180,775
-376,-3794,3452,11590,3244,785
-391,-3692,3473,11867,3279,777
-435,-3651,3517,12110,3350,772
-442,-3546,3505,12326,3412,735
-502,-3533,3567,12504,3504,692
-544,-3526,3658,12729,3487,667
-562,-3482,3717,12961,3299,549
-549,-3394,3701,13161,3084,360
-548,-3334,3700,13299,2974,159
-589,-3338,3772,13448,2852,-50
-540,-3292,3794,13678,2551,-274
-506,-3240,3795,13931,2261,-529
-464,-3208,3849,14192,1997,-749
-364,-3127,3827,14374,1565,-805
-526,-3032,3698,14288,1699,-955
-524,-2909,3668,14087,2122,-1023
-575,-2870,3655,14002,2042,-1015
-594,-2793,3643,13985,1726,-1086
-581,-2710,3581,13907,1521,-1069
-575,-2646,3583,13843,1395,-1022
-515,-2573,3615,13809,1145,-1018
-439,-2494,3665,13775,837,-1037
-345,-2406,3694,13697,583,-1072
-273,-2332,3733,13545,424,-1125
-206,-2269,3810,13377,295,-1200
-135,-2214,3854,13257,123,-1303
-64,-2161,3875,13198,-39,-1460
-9,-2095,3896,13172,-140,-1637
42,-2047,3909,13131,-218,-1806
59,-2013,3948,13064,-273,-1918
87,-1986,3983,13022,-306,-1990
123,-1968,4007,13022,-350,-2009
170,-1941,3974,13078,-358,-1974
168,-1936,3967,13197,-274,-1875
187,-1915,3943,13384,-213,-1732
177,-1876,3973,13616,-218,-1533
244,-1776,3915,13860,-245,-1333
234,-1720,3973,14036,-245,-1145
258,-1597,3966,14096,-301,-981
227,-1534,3977,14025,-351,-808
198,-1452,3960,13888,-450,-664
218,-1381,3832,13708,-506,-564
190,-1373,3751,13561,-346,-462
161,-1415,3694,13497,-101,-320
100,-1454,3742,13593,-22,-196
172,-1408,3556,13750,-4,-88
58,-1466,3571,13893,160,91
-12,-1498,3551,14075,255,261
-37,-1522,3506,14322,271,383
-101,-1592,3535,14645,308,486
-128,-1635,3553,15007,268,593
-136,-1688,3530,15352,232,677
-189,-1739,3538,15686,223,761
-231,-1746,3466,15957,243,855
-303,-1736,3404,16191,347,981
-402,-1717,3361,16425,487,1081
-416,-1618,3213,16626,612,1151
-599,-1623,3261,16766,832,1263
-671,-1610,3281,16968,785,1346
-694,-1505,3225,17151,463,1341
-720,-1409,3187,17399,182,1201
-696,-1290,3230,17654,-37,924
-604,-1188,3204,17935,-343,634
-554,-1116,3242,17988,-475,237
-487,-1017,3209,17823,-558,-35
-454,-950,3180,17625,-574,-270
-441,-872,3154,17548,-680,-541
-416,-818,3127,17658,-753,-810
-382,-740,3138,17877,-823,-1092
-334,-655,3186,18061,-945,-1331
-292,-579,3213,18087,-1085,-1509
-262,-490,3178,17968,-1149,-1619
-253,-424,3156,17837,-1112,-1718
-279,-365,3141,17747,-1013,-1834
-291,-320,3134,17728,-921,-1957
-295,-291,3151,17744,-843,-2056
-285,-268,3194,17761,-803,-2108
-271,-235,3270,17751,-740,-2128
-233,-178,3347,17687,-667,-2154
-197,-174,3393,17524,-599,-2199
-189,-137,3412,17245,-476,-2256
-187,-127,3415,17014,-328,-2331
-206,-136,3424,16849,-240,-2421
-222,-154,3437,16828,-213,-2506
-232,-171,3467,16964,-205,-2545
-228,-169,3504,17186,-240,-2524
-219,-154,3537,17478,-295,-2461
-200,-144,3560,17824,-352,-2381
-188,-114,3583,18180,-397,-2322
-202,-93,3604,18527,-414,-2291
-223,-62,3669,18843,-418,-2293
-243,-43,3722,19124,-446,-2316
-260,-15,3759,19347,-503,-2351
-284,27,3771,19515,-543,-2394
-318,66,3799,19693,-560,-2453
-337,107,3817,19845,-574,-2540
-350,137,3827,19978,-550,-2636
-369,174,3835,20135,-532,-2723
-400,213,3878,20324,-608,-2778
-367,276,3820,20519,-726,-2834
-359,360,3796,20679,-649,-2900
-371,440,3808,20805,-527,-2900
-344,517,3717,20912,-373,-2909
-419,629,3756,20976,-103,-2953
-435,703,3756,21016,-11,-2900
-492,773,3749,20979,41,-2854
-462,850,3623,20884,36,-2838
-581,951,3684,20717,148,-2819
-563,1021,3657,20554,26,-2695
-553,1100,3628,20331,-71,-2638
-554,1211,3646,20104,-172,-2585
-552,1300,3664,19859,-249,-2486
-544,1368,3665,19619,-336,-2389
-557,1426,3699,19424,-470,-2279
-548,1472,3707,19266,-631,-2149
-533,1501,3706,19137,-790,-2021
-525,1510,3680,19048,-951,-1903
-517,1513,3640,18985,-1100,-1822
-511,1511,3608,18937,-1222,-1796
-509,1502,3547,18897,-1322,-1801
-547,1478,3498,18859,-1403,-1835
-613,1462,3430,18829,-1486,-1858
-681,1426,3355,18805,-1575,-1865
-739,1396,3255,18799,-1657,-1821
-792,1371,3159,18812,-1702,-1712
-873,1359,3108,18853,-1701,-1507
-952,1347,3080,18951,-1717,-1184
-1009,1329,3055,19104,-1732,-770
-1021,1339,3030,19281,-1716,-273
-1004,1377,3026,19470,-1690,269
-936,1439,2992,19654,-1665,811
-854,1533,2966,19797,-1577,1283
-748,1647,2931,19895,-1463,1697
-709,1792,2962,19921,-1263,2004
-672,1924,3006,19929,-1191,2288
-547,2051,2982,19923,-1217,2458
-390,2178,2938,19850,-1147,2466
-356,2325,2972,19727,-985,2394
-299,2477,3004,19600,-932,2341
-274,2615,3031,19460,-901,2233
-252,2731,3016,19334,-995,2177
-156,2818,2958,19186,-1079,2092
-105,2917,2936,18964,-1021,1917
-25,2994,2865,18704,-868,1726
-232,3137,3002,18472,-841,1712
-161,3172,2954,18300,-1155,1839
-124,3228,2855,18044,-1350,1825
6,3255,2686,17720,-1510,1817
-59,3326,2669,17331,-1423,1708
-90,3387,2669,16974,-1486,1723
-2,3402,2550,16616,-1647,1761
59,3439,2436,16173,-1615,1624
-18,3493,2437,15692,-1608,1510
12,3513,2375,15230,-1675,1431
104,3522,2215,14769,-1711,1304
103,3542,2115,14278,-1535,1031
-12,3632,2176,13861,-1503,901
45,3646,2116,13493,-1576,866
26,3691,2081,13109,-1605,756
130,3705,1974,12736,-1637,664
203,3736,1907,12310,-1457,418
129,3821,1937,11872,-1226,163
79,3893,1974,11474,-1160,27
67,3959,1997,11110,-1157,-62
111,3993,1962,10760,-1188,-148
108,4039,1951,10390,-1154,-292
125,4062,1932,10026,-1139,-419
159,4079,1898,9643,-1112,-586
165,4081,1861,9229,-1033,-809
208,4031,1765,8775,-862,-1131
140,4099,1751,8312,-635,-1545
100,4094,1722,7893,-491,-1798
22,4113,1699,7480,-318,-2019
-81,4137,1703,7120,-233,-2080
-155,4144,1697,6749,-115,-2072
-199,4170,1708,6444,-74,-1953
-215,4175,1691,6090,32,-1821
-259,4183,1721,5728,123,-1657
-230,4159,1693,5382,233,-1531
-243,4181,1739,4980,442,-1531
-270,4214,1808,4600,567,-1474
-305,4229,1894,4274,615,-1374
-306,4247,1933,3978,639,-1319
-305,4251,1928,3708,633,-1272
-365,4271,1977,3454,662,-1270
-388,4266,1984,3246,638,-1209
-417,4291,2011,3035,623,-1163
-376,4273,1966,2825,606,-1117
-383,4287,1945,2576,711,-1179
-455,4329,2027,2352,753,-1191
-519,4360,2123,2167,671,-1096
-533,4375,2105,1977,552,-967
-525,4383,2059,1763,467,-879
-526,4391,2035,1548,397,-812
-504,4391,1989,1322,336,-761
-467,4392,1941,1076,310,-759
-444,4423,1915,804,320,-787
-421,4458,1904,515,336,-813
-406,4474,1892,216,352,-832
-383,4493,1884,-98,369,-861
-358,4518,1870,-427,400,-909
-320,4532,1856,-767,450,-967
-278,4558,1839,-1120,512,-1045
-251,4572,1847,-1487,579,-1142
-238,4582,1843,-1862,648,-1239
-227,4597,1844,-2240,721,-1318
-225,4598,1849,-2617,791,-1366
-222,4598,1844,-2990,863,-1388
-219,4589,1844,-3357,944,-1381
-209,4567,1845,-3720,1034,-1362
-196,4545,1850,-4085,1119,-1355
-189,4529,1846,-4452,1196,-1357
-178,4507,1835,-4824,1272,-1369
-154,4483,1818,-5199,1356,-1396
-139,4452,1799,-5579,1436,-1461
-127,4420,1778,-5955,1518,-1566
-113,4391,1760,-6337,1599,-1697
-100,4352,1747,-6725,1681,-1856
-94,4307,1742,-7120,1771,-2055
-90,4248,1734,-7527,1861,-2286
-70,4192,1728,-7942,1960,-2526
-50,4147,1742,-8360,2070,-2734
-54,4092,1761,-8787,2189,-2909
