0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001,-217.0,-265.0,16458.0,0.0,-0.12213740458015267,-0.12213740458015267,0.0
0.002,-261.0,-269.0,16428.0,0.045801526717557252,-0.045801526717557252,-0.091603053435114504,0.0
0.0030000000000000001,-263.0,-291.0,16458.0,-0.015267175572519083,-0.091603053435114504,-0.015267175572519083,0.0
0.0040000000000000001,-249.0,-285.0,16460.0,-0.091603053435114504,-0.10687022900763359,-0.061068702290076333,0.0
0.0050000000000000001,-233.0,-277.0,16408.0,-0.091603053435114504,-0.10687022900763359,-0.13740458015267176,0.0
0.0060000000000000001,-203.0,-263.0,16376.0,-0.076335877862595422,-0.091603053435114504,-0.061068702290076333,0.0
0.0070000000000000001,-247.0,-225.0,16350.0,-0.061068702290076333,-0.076335877862595422,0.030534351145038167,0.0
0.0080000000000000002,-317.0,-247.0,16282.0,0.0,-0.076335877862595422,0.061068702290076333,0.0
0.0090000000000000011,-311.0,-277.0,16324.0,-0.045801526717557252,-0.076335877862595422,0.061068702290076333,0.0
0.010000000000000002,-305.0,-279.0,16412.0,-0.10687022900763359,-0.045801526717557252,0.045801526717557252,0.0
0.011000000000000003,-319.0,-265.0,16376.0,-0.061068702290076333,-0.13740458015267176,0.015267175572519083,0.0
0.012000000000000004,-319.0,-265.0,16348.0,0.0,-0.18320610687022901,0.0,0.0
0.013000000000000005,-351.0,-221.0,16406.0,-0.091603053435114504,-0.13740458015267176,0.0,0.0
0.014000000000000005,-335.0,-195.0,16402.0,-0.16793893129770993,-0.061068702290076333,0.0,0.0
0.015000000000000006,-235.0,-251.0,16414.0,-0.015267175572519083,-0.061068702290076333,0.0,0.0
0.016000000000000007,-239.0,-295.0,16446.0,0.13740458015267176,-0.061068702290076333,0.0,0.0
0.017000000000000008,-301.0,-289.0,16390.0,0.091603053435114504,-0.030534351145038167,0.015267175572519083,0.0
0.018000000000000009,-297.0,-289.0,16404.0,0.0,-0.061068702290076333,0.030534351145038167,0.0
0.01900000000000001,-317.0,-289.0,16416.0,-0.13740458015267176,-0.076335877862595422,0.045801526717557252,0.0
0.020000000000000011,-325.0,-279.0,16300.0,-0.15267175572519084,0.0,0.045801526717557252,0.0
0.021000000000000012,-261.0,-289.0,16262.0,-0.030534351145038167,0.015267175572519083,0.0,0.0
0.022000000000000013,-215.0,-251.0,16352.0,0.061068702290076333,-0.030534351145038167,-0.061068702290076333,0.0
0.023000000000000013,-245.0,-255.0,16404.0,0.091603053435114504,-0.15267175572519084,-0.061068702290076333,0.0
0.024000000000000014,-279.0,-301.0,16394.0,0.030534351145038167,-0.16793893129770993,0.045801526717557252,0.0
0.025000000000000015,-297.0,-247.0,16354.0,-0.061068702290076333,-0.076335877862595422,0.061068702290076333,0.0
0.026000000000000016,-335.0,-165.0,16302.0,-0.10687022900763359,-0.045801526717557252,0.015267175572519083,0.0
0.027000000000000017,-355.0,-189.0,16274.0,-0.10687022900763359,-0.061068702290076333,-0.015267175572519083,0.0
0.028000000000000018,-275.0,-207.0,16288.0,-0.13740458015267176,-0.045801526717557252,0.015267175572519083,0.0
0.029000000000000019,-239.0,-173.0,16352.0,-0.15267175572519084,-0.076335877862595422,0.091603053435114504,0.0
0.03000000000000002,-281.0,-207.0,16402.0,-0.10687022900763359,-0.076335877862595422,0.10687022900763359,0.0
0.031000000000000021,-295.0,-183.0,16324.0,-0.091603053435114504,-0.045801526717557252,0.091603053435114504,0.0
0.032000000000000021,-273.0,-135.0,16202.0,-0.061068702290076333,0.0,0.15267175572519084,0.0
0.033000000000000022,-237.0,-129.0,16202.0,-0.045801526717557252,0.076335877862595422,0.18320610687022901,0.0
0.034000000000000023,-243.0,-61.0,16270.0,-0.10687022900763359,0.076335877862595422,0.13740458015267176,0.0
0.035000000000000024,-263.0,-21.0,16314.0,-0.12213740458015267,0.0,0.076335877862595422,0.0
0.036000000000000025,-281.0,-65.0,16254.0,-0.091603053435114504,0.015267175572519083,0.045801526717557252,0.0
0.037000000000000026,-273.0,-99.0,16220.0,-0.10687022900763359,0.015267175572519083,0.015267175572519083,0.0
0.038000000000000027,-251.0,-127.0,16236.0,-0.22900763358778625,0.045801526717557252,-0.015267175572519083,0.0
0.039000000000000028,-239.0,-105.0,16180.0,-0.27480916030534353,-0.015267175572519083,-0.015267175572519083,0.0
0.040000000000000029,-261.0,-47.0,16150.0,-0.27480916030534353,-0.10687022900763359,0.0,0.0
0.041000000000000029,-287.0,-29.0,16134.0,-0.18320610687022901,-0.015267175572519083,0.030534351145038167,0.0
0.04200000000000003,-271.0,-39.0,16186.0,-0.091603053435114504,0.015267175572519083,0.015267175572519083,0.0
0.043000000000000031,-221.0,-33.0,16320.0,-0.076335877862595422,0.030534351145038167,-0.030534351145038167,0.0
0.044000000000000032,-189.0,12.0,16362.0,-0.091603053435114504,0.13740458015267176,-0.045801526717557252,0.0
0.045000000000000033,-147.0,62.0,16304.0,-0.091603053435114504,0.12213740458015267,0.0,0.0
0.046000000000000034,-115.0,74.0,16274.0,-0.091603053435114504,0.015267175572519083,-0.030534351145038167,0.0
0.047000000000000035,-139.0,120.0,16244.0,-0.13740458015267176,-0.045801526717557252,-0.12213740458015267,0.0
0.048000000000000036,-117.0,152.0,16218.0,-0.19847328244274809,0.030534351145038167,-0.12213740458015267,0.0
0.049000000000000037,-89.0,122.0,16220.0,-0.21374045801526717,0.13740458015267176,-0.030534351145038167,0.0
0.050000000000000037,-91.0,88.0,16308.0,-0.15267175572519084,0.16793893129770993,0.030534351145038167,0.0
0.051000000000000038,-83.0,78.0,16354.0,-0.10687022900763359,0.10687022900763359,0.076335877862595422,0.0
0.052000000000000039,-45.0,108.0,16272.0,-0.10687022900763359,0.076335877862595422,0.045801526717557252,0.0
0.05300000000000004,-15.0,146.0,16288.0,-0.091603053435114504,0.091603053435114504,0.0,0.0
0.054000000000000041,-67.0,184.0,16360.0,-0.015267175572519083,0.061068702290076333,-0.015267175572519083,0.0
0.055000000000000042,-97.0,218.0,16312.0,0.045801526717557252,0.045801526717557252,0.0,0.0
0.056000000000000043,-83.0,222.0,16232.0,0.030534351145038167,0.091603053435114504,0.0,0.0
0.057000000000000044,-69.0,192.0,16252.0,-0.030534351145038167,0.091603053435114504,-0.030534351145038167,0.0
0.058000000000000045,-43.0,184.0,16336.0,-0.091603053435114504,0.015267175572519083,0.061068702290076333,0.0
0.059000000000000045,-13.0,168.0,16438.0,-0.13740458015267176,0.015267175572519083,0.18320610687022901,0.0
0.060000000000000046,-13.0,196.0,16422.0,-0.18320610687022901,0.030534351145038167,0.15267175572519084,0.0
0.061000000000000047,4.0,260.0,16374.0,-0.16793893129770993,0.045801526717557252,0.015267175572519083,0.0
0.062000000000000048,30.0,224.0,16396.0,-0.091603053435114504,0.030534351145038167,-0.030534351145038167,0.0
0.063000000000000042,16.0,188.0,16362.0,-0.061068702290076333,0.0,-0.015267175572519083,0.0
0.064000000000000043,0.0,292.0,16248.0,-0.076335877862595422,-0.015267175572519083,-0.045801526717557252,0.0
0.065000000000000044,4.0,356.0,16220.0,-0.076335877862595422,0.030534351145038167,-0.10687022900763359,0.0
0.066000000000000045,46.0,366.0,16350.0,0.0,0.10687022900763359,-0.10687022900763359,0.0
0.067000000000000046,84.0,426.0,16468.0,-0.015267175572519083,0.091603053435114504,0.0,0.0
0.068000000000000047,76.0,412.0,16464.0,-0.091603053435114504,0.045801526717557252,-0.015267175572519083,0.0
0.069000000000000047,62.0,362.0,16422.0,-0.10687022900763359,0.030534351145038167,-0.10687022900763359,0.0
0.070000000000000048,46.0,356.0,16386.0,-0.076335877862595422,0.061068702290076333,-0.076335877862595422,0.0
0.071000000000000049,48.0,334.0,16412.0,0.015267175572519083,0.076335877862595422,-0.030534351145038167,0.0
0.07200000000000005,56.0,300.0,16466.0,0.091603053435114504,0.0,-0.015267175572519083,0.0
0.073000000000000051,38.0,330.0,16520.0,0.061068702290076333,-0.076335877862595422,-0.076335877862595422,0.0
0.074000000000000052,44.0,382.0,16518.0,-0.061068702290076333,-0.076335877862595422,-0.091603053435114504,0.0
0.075000000000000053,78.0,356.0,16468.0,-0.12213740458015267,-0.091603053435114504,0.045801526717557252,0.0
0.076000000000000054,100.0,280.0,16436.0,-0.10687022900763359,-0.10687022900763359,0.10687022900763359,0.0
0.077000000000000055,66.0,268.0,16382.0,-0.030534351145038167,0.0,0.045801526717557252,0.0
0.078000000000000055,118.0,332.0,16370.0,0.0,0.0,0.0,0.0
0.079000000000000056,174.0,342.0,16414.0,-0.015267175572519083,-0.091603053435114504,0.0,0.0
0.080000000000000057,112.0,300.0,16482.0,-0.045801526717557252,-0.12213740458015267,-0.045801526717557252,0.0
0.081000000000000058,70.0,244.0,16506.0,-0.015267175572519083,-0.12213740458015267,-0.061068702290076333,0.0
0.082000000000000059,72.0,226.0,16420.0,0.030534351145038167,-0.061068702290076333,-0.061068702290076333,0.0
0.08300000000000006,88.0,280.0,16430.0,0.076335877862595422,-0.015267175572519083,-0.076335877862595422,0.0
0.084000000000000061,98.0,300.0,16482.0,0.061068702290076333,-0.045801526717557252,-0.091603053435114504,0.0
0.085000000000000062,116.0,242.0,16478.0,0.030534351145038167,-0.076335877862595422,-0.045801526717557252,0.0
0.086000000000000063,118.0,180.0,16560.0,0.061068702290076333,-0.10687022900763359,-0.015267175572519083,0.0
0.087000000000000063,116.0,176.0,16576.0,0.10687022900763359,-0.10687022900763359,0.0,0.0
0.088000000000000064,146.0,220.0,16456.0,0.045801526717557252,-0.045801526717557252,0.0,0.0
0.089000000000000065,144.0,278.0,16360.0,0.061068702290076333,0.045801526717557252,-0.10687022900763359,0.0
0.090000000000000066,108.0,246.0,16426.0,0.18320610687022901,0.076335877862595422,-0.15267175572519084,0.0
0.091000000000000067,144.0,196.0,16512.0,0.18320610687022901,0.015267175572519083,-0.13740458015267176,0.0
0.092000000000000068,162.0,174.0,16498.0,0.015267175572519083,-0.045801526717557252,-0.091603053435114504,0.0
0.093000000000000069,94.0,176.0,16466.0,0.015267175572519083,0.015267175572519083,-0.091603053435114504,0.0
0.09400000000000007,78.0,204.0,16464.0,0.091603053435114504,0.10687022900763359,-0.15267175572519084,0.0
0.09500000000000007,118.0,158.0,16414.0,0.12213740458015267,0.13740458015267176,-0.24427480916030533,0.0
0.096000000000000071,122.0,98.0,16374.0,0.16793893129770993,0.12213740458015267,-0.25954198473282442,0.0
0.097000000000000072,116.0,80.0,16448.0,0.22900763358778625,0.076335877862595422,-0.19847328244274809,0.0
0.098000000000000073,142.0,68.0,16534.0,0.24427480916030533,0.12213740458015267,-0.15267175572519084,0.0
0.099000000000000074,152.0,38.0,16486.0,0.12213740458015267,0.076335877862595422,-0.18320610687022901,0.0
0.10000000000000007,156.0,32.0,16422.0,0.0,0.045801526717557252,-0.15267175572519084,0.0
0.10100000000000008,194.0,-9.0,16460.0,0.015267175572519083,0.091603053435114504,-0.16793893129770993,0.0
0.10200000000000008,180.0,-47.0,16444.0,0.10687022900763359,0.091603053435114504,-0.19847328244274809,0.0
0.10300000000000008,128.0,12.0,16414.0,0.19847328244274809,0.0,-0.10687022900763359,0.0
0.10400000000000008,144.0,-29.0,16430.0,0.22900763358778625,-0.030534351145038167,-0.091603053435114504,0.0
0.10500000000000008,92.0,-109.0,16394.0,0.19847328244274809,-0.030534351145038167,-0.16793893129770993,0.0
0.10600000000000008,86.0,-101.0,16370.0,0.12213740458015267,0.061068702290076333,-0.22900763358778625,0.0
0.10700000000000008,160.0,-77.0,16404.0,0.13740458015267176,0.061068702290076333,-0.12213740458015267,0.0
0.10800000000000008,178.0,-61.0,16410.0,0.21374045801526717,-0.015267175572519083,-0.045801526717557252,0.0
0.10900000000000008,158.0,-111.0,16388.0,0.22900763358778625,-0.10687022900763359,-0.061068702290076333,0.0
0.11000000000000008,106.0,-119.0,16326.0,0.16793893129770993,-0.091603053435114504,-0.10687022900763359,0.0
0.11100000000000008,88.0,-97.0,16306.0,0.10687022900763359,-0.076335877862595422,-0.13740458015267176,0.0
0.11200000000000009,100.0,-111.0,16346.0,0.091603053435114504,-0.076335877862595422,-0.12213740458015267,0.0
0.11300000000000009,56.0,-145.0,16346.0,0.045801526717557252,-0.076335877862595422,-0.10687022900763359,0.0
0.11400000000000009,60.0,-191.0,16322.0,0.015267175572519083,-0.076335877862595422,-0.13740458015267176,0.0
0.11500000000000009,130.0,-181.0,16262.0,0.045801526717557252,-0.061068702290076333,-0.13740458015267176,0.0
0.11600000000000009,140.0,-187.0,16324.0,0.15267175572519084,-0.10687022900763359,-0.18320610687022901,0.0
0.11700000000000009,140.0,-253.0,16330.0,0.18320610687022901,-0.18320610687022901,-0.18320610687022901,0.0
0.11800000000000009,144.0,-259.0,16244.0,0.13740458015267176,-0.21374045801526717,-0.19847328244274809,0.0
0.11900000000000009,114.0,-205.0,16226.0,0.13740458015267176,-0.19847328244274809,-0.29007633587786258,0.0
0.12000000000000009,128.0,-197.0,16160.0,0.10687022900763359,-0.091603053435114504,-0.30534351145038169,0.0
0.12100000000000009,160.0,-215.0,16100.0,0.015267175572519083,0.0,-0.29007633587786258,0.0
0.12200000000000009,108.0,-269.0,16108.0,0.0,0.0,-0.24427480916030533,0.0
0.1230000000000001,96.0,-311.0,16176.0,0.015267175572519083,0.015267175572519083,-0.19847328244274809,0.0
0.1240000000000001,86.0,-257.0,16170.0,0.015267175572519083,0.030534351145038167,-0.13740458015267176,0.0
0.12500000000000008,68.0,-247.0,16154.0,-0.030534351145038167,-0.061068702290076333,-0.091603053435114504,0.0
0.12600000000000008,132.0,-271.0,16180.0,-0.10687022900763359,-0.10687022900763359,-0.13740458015267176,0.0
0.12700000000000009,190.0,-245.0,16142.0,-0.076335877862595422,-0.061068702290076333,-0.19847328244274809,0.0
0.12800000000000009,148.0,-275.0,16102.0,0.015267175572519083,0.0,-0.25954198473282442,0.0
0.12900000000000009,72.0,-293.0,16120.0,0.076335877862595422,0.015267175572519083,-0.32061068702290074,0.0
0.13000000000000009,38.0,-289.0,16072.0,0.030534351145038167,0.061068702290076333,-0.22900763358778625,0.0
0.13100000000000009,68.0,-317.0,16108.0,-0.10687022900763359,0.030534351145038167,-0.16793893129770993,0.0
0.13200000000000009,132.0,-275.0,16186.0,-0.19847328244274809,-0.030534351145038167,-0.19847328244274809,0.0
0.13300000000000009,118.0,-231.0,16168.0,-0.13740458015267176,-0.061068702290076333,-0.12213740458015267,0.0
0.13400000000000009,92.0,-231.0,16184.0,-0.061068702290076333,-0.030534351145038167,0.015267175572519083,0.0
0.13500000000000009,114.0,-209.0,16196.0,0.0,0.0,0.0,0.0
0.13600000000000009,110.0,-197.0,16226.0,0.030534351145038167,0.045801526717557252,-0.045801526717557252,0.0
0.13700000000000009,56.0,-201.0,16300.0,0.0,0.091603053435114504,-0.045801526717557252,0.0
0.13800000000000009,56.0,-149.0,16288.0,-0.015267175572519083,0.076335877862595422,-0.045801526717557252,0.0
0.1390000000000001,106.0,-119.0,16262.0,0.0,0.076335877862595422,-0.076335877862595422,0.0
0.1400000000000001,136.0,-113.0,16284.0,-0.10687022900763359,0.076335877862595422,-0.091603053435114504,0.0
0.1410000000000001,166.0,-113.0,16276.0,-0.18320610687022901,0.061068702290076333,-0.076335877862595422,0.0
0.1420000000000001,178.0,-131.0,16276.0,-0.19847328244274809,0.076335877862595422,-0.045801526717557252,0.0
0.1430000000000001,176.0,-137.0,16302.0,-0.22900763358778625,0.045801526717557252,-0.030534351145038167,0.0
0.1440000000000001,132.0,-101.0,16322.0,-0.27480916030534353,0.0,-0.045801526717557252,0.0
0.1450000000000001,130.0,-57.0,16330.0,-0.27480916030534353,-0.061068702290076333,-0.030534351145038167,0.0
0.1460000000000001,138.0,-79.0,16384.0,-0.25954198473282442,-0.12213740458015267,0.0,0.0
0.1470000000000001,84.0,-37.0,16390.0,-0.22900763358778625,-0.21374045801526717,-0.030534351145038167,0.0
0.1480000000000001,114.0,22.0,16334.0,-0.24427480916030533,-0.19847328244274809,-0.10687022900763359,0.0
0.1490000000000001,156.0,24.0,16346.0,-0.22900763358778625,-0.10687022900763359,-0.061068702290076333,0.0
0.15000000000000011,136.0,44.0,16316.0,-0.16793893129770993,-0.045801526717557252,0.091603053435114504,0.0
0.15100000000000011,114.0,62.0,16278.0,-0.13740458015267176,0.076335877862595422,0.21374045801526717,0.0
0.15200000000000011,94.0,32.0,16332.0,-0.19847328244274809,0.16793893129770993,0.22900763358778625,0.0
0.15300000000000011,50.0,24.0,16390.0,-0.24427480916030533,0.091603053435114504,0.19847328244274809,0.0
0.15400000000000011,26.0,70.0,16396.0,-0.24427480916030533,-0.015267175572519083,0.15267175572519084,0.0
0.15500000000000011,56.0,112.0,16370.0,-0.25954198473282442,-0.10687022900763359,0.015267175572519083,0.0
0.15600000000000011,98.0,102.0,16418.0,-0.25954198473282442,-0.15267175572519084,-0.030534351145038167,0.0
0.15700000000000011,110.0,96.0,16510.0,-0.21374045801526717,-0.13740458015267176,0.030534351145038167,0.0
0.15800000000000011,122.0,116.0,16576.0,-0.091603053435114504,-0.045801526717557252,0.12213740458015267,0.0
0.15900000000000011,104.0,132.0,16560.0,-0.091603053435114504,-0.015267175572519083,0.13740458015267176,0.0
0.16000000000000011,28.0,186.0,16538.0,-0.18320610687022901,-0.045801526717557252,0.091603053435114504,0.0
0.16100000000000012,12.0,212.0,16534.0,-0.18320610687022901,-0.15267175572519084,0.045801526717557252,0.0
0.16200000000000012,56.0,174.0,16474.0,-0.10687022900763359,-0.21374045801526717,0.061068702290076333,0.0
0.16300000000000012,94.0,168.0,16472.0,-0.076335877862595422,-0.18320610687022901,0.045801526717557252,0.0
0.16400000000000012,102.0,204.0,16512.0,-0.10687022900763359,-0.15267175572519084,0.030534351145038167,0.0
0.16500000000000012,102.0,226.0,16494.0,-0.19847328244274809,-0.12213740458015267,0.091603053435114504,0.0
0.16600000000000012,80.0,260.0,16484.0,-0.21374045801526717,-0.12213740458015267,0.15267175572519084,0.0
0.16700000000000012,100.0,254.0,16556.0,-0.18320610687022901,-0.091603053435114504,0.19847328244274809,0.0
0.16800000000000012,88.0,228.0,16614.0,-0.18320610687022901,0.0,0.18320610687022901,0.0
0.16900000000000012,22.0,210.0,16562.0,-0.22900763358778625,0.015267175572519083,0.13740458015267176,0.0
0.17000000000000012,44.0,232.0,16556.0,-0.22900763358778625,0.015267175572519083,0.076335877862595422,0.0
0.17100000000000012,54.0,286.0,16598.0,-0.10687022900763359,0.0,0.045801526717557252,0.0
0.17200000000000013,-33.0,304.0,16592.0,-0.030534351145038167,-0.015267175572519083,0.12213740458015267,0.0
0.17300000000000013,-55.0,326.0,16554.0,-0.045801526717557252,0.0,0.22900763358778625,0.0
0.17400000000000013,14.0,320.0,16612.0,-0.076335877862595422,-0.076335877862595422,0.30534351145038169,0.0
0.17500000000000013,14.0,266.0,16658.0,-0.045801526717557252,-0.15267175572519084,0.30534351145038169,0.0
0.17600000000000013,8.0,292.0,16548.0,0.015267175572519083,-0.13740458015267176,0.30534351145038169,0.0
0.17700000000000013,10.0,328.0,16484.0,0.076335877862595422,-0.015267175572519083,0.25954198473282442,0.0
0.17800000000000013,-37.0,306.0,16508.0,0.045801526717557252,0.061068702290076333,0.18320610687022901,0.0
0.17900000000000013,-55.0,300.0,16522.0,0.015267175572519083,0.10687022900763359,0.10687022900763359,0.0
0.18000000000000013,-45.0,310.0,16502.0,0.0,0.18320610687022901,0.045801526717557252,0.0
0.18100000000000013,-95.0,332.0,16496.0,0.0,0.15267175572519084,0.030534351145038167,0.0
0.18200000000000013,-177.0,328.0,16548.0,0.0,0.061068702290076333,0.030534351145038167,0.0
0.18300000000000013,-193.0,320.0,16552.0,-0.045801526717557252,-0.030534351145038167,0.13740458015267176,0.0
0.18400000000000014,-143.0,262.0,16468.0,0.015267175572519083,-0.061068702290076333,0.25954198473282442,0.0
0.18500000000000014,-57.0,236.0,16496.0,0.091603053435114504,0.0,0.19847328244274809,0.0
0.18600000000000014,-69.0,284.0,16554.0,0.076335877862595422,0.0,0.10687022900763359,0.0
0.18700000000000014,-131.0,284.0,16528.0,0.0,-0.015267175572519083,0.045801526717557252,0.0
0.18800000000000014,-67.0,234.0,16494.0,0.0,-0.045801526717557252,0.0,0.0
0.18900000000000014,-45.0,210.0,16432.0,0.0,0.0,-0.015267175572519083,0.0
0.19000000000000014,-81.0,186.0,16404.0,-0.045801526717557252,0.045801526717557252,0.045801526717557252,0.0
0.19100000000000014,-83.0,146.0,16424.0,-0.076335877862595422,0.061068702290076333,0.091603053435114504,0.0
0.19200000000000014,-117.0,210.0,16422.0,-0.030534351145038167,0.045801526717557252,0.061068702290076333,0.0
0.19300000000000014,-123.0,268.0,16496.0,0.015267175572519083,0.0,0.0,0.0
0.19400000000000014,-105.0,210.0,16518.0,0.061068702290076333,0.0,0.0,0.0
0.19500000000000015,-107.0,152.0,16424.0,0.061068702290076333,0.030534351145038167,0.0,0.0
0.19600000000000015,-159.0,130.0,16396.0,0.061068702290076333,0.061068702290076333,0.015267175572519083,0.0
0.19700000000000015,-169.0,118.0,16352.0,0.10687022900763359,0.061068702290076333,0.015267175572519083,0.0
0.19800000000000015,-117.0,150.0,16354.0,0.076335877862595422,0.10687022900763359,-0.015267175572519083,0.0
0.19900000000000015,-115.0,154.0,16356.0,0.0,0.13740458015267176,-0.045801526717557252,0.0
0.20000000000000015,-79.0,84.0,16328.0,0.0,0.19847328244274809,-0.030534351145038167,0.0
0.20100000000000015,-31.0,-15.0,16326.0,0.0,0.22900763358778625,-0.076335877862595422,0.0
0.20200000000000015,-59.0,-55.0,16300.0,0.0,0.21374045801526717,-0.091603053435114504,0.0
0.20300000000000015,-81.0,-9.0,16226.0,0.061068702290076333,0.16793893129770993,-0.091603053435114504,0.0
0.20400000000000015,-91.0,90.0,16212.0,0.10687022900763359,0.16793893129770993,-0.076335877862595422,0.0
0.20500000000000015,-87.0,130.0,16258.0,0.091603053435114504,0.16793893129770993,-0.091603053435114504,0.0
0.20600000000000016,-55.0,76.0,16140.0,0.076335877862595422,0.15267175572519084,-0.13740458015267176,0.0
0.20700000000000016,-47.0,52.0,16162.0,0.15267175572519084,0.19847328244274809,-0.15267175572519084,0.0
0.20800000000000016,-43.0,54.0,16334.0,0.12213740458015267,0.25954198473282442,-0.16793893129770993,0.0
0.20900000000000016,-51.0,6.0,16350.0,-0.015267175572519083,0.27480916030534353,-0.13740458015267176,0.0
0.21000000000000016,-51.0,-31.0,16290.0,-0.15267175572519084,0.29007633587786258,-0.091603053435114504,0.0
0.21100000000000016,-21.0,-7.0,16270.0,-0.15267175572519084,0.30534351145038169,-0.045801526717557252,0.0
0.21200000000000016,-1.0,-7.0,16252.0,-0.091603053435114504,0.35114503816793891,-0.030534351145038167,0.0
0.21300000000000016,18.0,-39.0,16144.0,-0.030534351145038167,0.29007633587786258,0.015267175572519083,0.0
