0	3875.31
10	4242.05
20	4559.9
30	4156.48
40	3655.26
50	5000
60	17066
70	16687
80	14254.3
90	15501.2
100	14401
110	13973.1
120	15574.6
130	16980.4
140	13802
150	13154
160	15978
170	13276.3
180	15611.2
190	14767.7
200	12567.2
210	15183.4
220	15207.8
230	13985.3
240	12261.6
250	13691.9
260	12677.3
270	14180.9
280	12273.8
290	12408.3
300	14449.9
310	14095.4
320	13924.2
330	13288.5
340	13728.6
350	12860.6
360	13484.1
370	12860.6
380	13166.3
390	13031.8
400	13410.8
410	13227.4
420	13264.1
430	13875.3
440	13251.8
450	14022
460	13899.8
470	14119.8
480	14767.7
490	14584.4
500	12885.1
