0	6493
10	6493
20	6482
30	6482
40	6482
50	6482
60	6510
70	6874
80	7088
90	7281
100	7522
110	7676
120	7894
130	8055
140	8152
150	8296
160	8379
170	8484
180	8532
190	8571
200	8640
210	8660
220	8710
230	8720
240	8761
250	8761
260	8802
270	8792
280	8823
290	8813
300	8844
310	8844
320	8833
330	8854
340	8833
350	8865
360	8844
370	8865
380	8854
390	8875
400	8854
410	8875
420	8854
430	8875
440	8854
450	8875
460	8854
470	8875
480	8854
490	8875
500	8854
