X (ms);C0:_to.Axis_2.positioningState.actualPosition
459,000000;1394,793000
462,000000;1394,793000
465,000000;1394,793000
468,000000;1394,793000
471,000000;1394,793000
474,000000;1394,793000
477,000000;1394,793000
480,000000;1394,793000
483,000000;1394,793000
486,000000;1394,793000
489,000000;1394,793000
492,000000;1394,793000
495,000000;1394,793000
498,000000;1394,793000
501,000000;1394,793000
504,000000;1394,793000
507,000000;1394,793000
510,000000;1394,793000
513,000000;1394,793000
516,000000;1394,793000
519,000000;1394,793000
522,000000;1394,793000
525,000000;1394,793000
528,000000;1394,793000
531,000000;1394,793000
534,000000;1394,793000
537,000000;1394,793000
540,000000;1394,793000
543,000000;1394,793000
546,000000;1394,793000
549,000000;1394,793000
552,000000;1394,793000
555,000000;1394,793000
558,000000;1394,793000
561,000000;1394,793000
564,000000;1394,793000
567,000000;1394,793000
570,000000;1394,793000
573,000000;1394,793000
576,000000;1394,793000
579,000000;1394,793000
582,000000;1394,793000
585,000000;1394,793000
588,000000;1394,793000
591,000000;1394,793000
594,000000;1394,793000
597,000000;1394,793000
600,000000;1394,793000
603,000000;1394,793000
606,000000;1394,793000
609,000000;1394,793000
612,000000;1394,793000
615,000000;1394,793000
618,000000;1394,793000
621,000000;1394,793000
624,000000;1394,793000
627,000000;1394,793000
630,000000;1394,793000
633,000000;1394,793000
636,000000;1394,793000
639,000000;1394,793000
642,000000;1394,793000
645,000000;1394,793000
648,000000;1394,793000
651,000000;1394,793000
654,000000;1394,793000
657,000000;1394,793000
660,000000;1394,793000
663,000000;1394,793000
666,000000;1394,793000
669,000000;1394,793000
672,000000;1394,793000
675,000000;1394,793000
678,000000;1394,793000
681,000000;1394,793000
684,000000;1394,793000
687,000000;1394,793000
690,000000;1394,793000
693,000000;1394,793000
696,000000;1394,793000
699,000000;1394,793000
702,000000;1394,793000
705,000000;1394,793000
708,000000;1394,793000
711,000000;1394,793000
714,000000;1394,793000
717,000000;1394,793000
720,000000;1394,793000
723,000000;1394,793000
726,000000;1394,793000
729,000000;1394,793000
732,000000;1394,793000
735,000000;1394,793000
738,000000;1394,793000
741,000000;1394,793000
744,000000;1394,793000
747,000000;1394,793000
750,000000;1394,793000
753,000000;1394,793000
756,000000;1394,793000
759,000000;1394,793000
762,000000;1394,793000
765,000000;1394,793000
768,000000;1394,793000
771,000000;1394,793000
774,000000;1394,793000
777,000000;1394,793000
780,000000;1394,793000
783,000000;1394,793000
786,000000;1394,793000
789,000000;1394,793000
792,000000;1394,793000
795,000000;1394,793000
798,000000;1394,793000
801,000000;1394,793000
804,000000;1394,793000
807,000000;1394,793000
810,000000;1394,793000
813,000000;1394,793000
816,000000;1394,793000
819,000000;1394,793000
822,000000;1394,793000
825,000000;1394,793000
828,000000;1394,793000
831,000000;1394,793000
834,000000;1394,793000
837,000000;1394,793000
840,000000;1394,793000
843,000000;1394,793000
846,000000;1394,793000
849,000000;1394,793000
852,000000;1394,793000
855,000000;1394,793000
858,000000;1394,793000
861,000000;1394,793000
864,000000;1394,793000
867,000000;1394,793000
870,000000;1394,793000
873,000000;1394,793000
876,000000;1394,793000
879,000000;1394,793000
882,000000;1394,793000
885,000000;1394,793000
888,000000;1394,793000
891,000000;1394,793000
894,000000;1394,793000
897,000000;1394,793000
900,000000;1394,793000
903,000000;1394,793000
906,000000;1394,793000
909,000000;1394,793000
912,000000;1394,793000
915,000000;1394,793000
918,000000;1394,793000
921,000000;1394,793000
924,000000;1394,793000
927,000000;1394,793000
930,000000;1394,793000
933,000000;1394,793000
936,000000;1394,793000
939,000000;1394,793000
942,000000;1394,793000
945,000000;1394,793000
948,000000;1394,793000
951,000000;1394,793000
954,000000;1394,793000
957,000000;1394,793000
960,000000;1394,793000
963,000000;1394,793000
966,000000;1394,793000
969,000000;1394,793000
972,000000;1394,793000
975,000000;1394,793000
978,000000;1394,793000
981,000000;1394,793000
984,000000;1394,793000
987,000000;1394,793000
990,000000;1394,793000
993,000000;1394,793000
996,000000;1394,793000
999,000000;1394,793000
1002,000000;1394,793000
1005,000000;1394,793000
1008,000000;1394,793000
1011,000000;1394,793000
1014,000000;1394,793000
1017,000000;1394,793000
1020,000000;1394,793000
1023,000000;1394,793000
1026,000000;1394,793000
1029,000000;1394,793000
1032,000000;1394,793000
1035,000000;1394,793000
1038,000000;1394,793000
1041,000000;1394,793000
1044,000000;1394,793000
1047,000000;1394,793000
1050,000000;1394,793000
1053,000000;1394,793000
1056,000000;1394,793000
1059,000000;1394,793000
1062,000000;1394,793000
1065,000000;1394,793000
1068,000000;1394,793000
1071,000000;1394,793000
1074,000000;1394,793000
1077,000000;1394,793000
1080,000000;1394,793000
1083,000000;1394,793000
1086,000000;1394,793000
1089,000000;1394,793000
1092,000000;1394,793000
1095,000000;1394,793000
1098,000000;1394,793000
1101,000000;1394,793000
1104,000000;1394,793000
1107,000000;1394,793000
1110,000000;1394,793000
1113,000000;1394,793000
1116,000000;1394,793000
1119,000000;1394,793000
1122,000000;1394,793000
1125,000000;1394,793000
1128,000000;1394,793000
1131,000000;1394,793000
1134,000000;1394,793000
1137,000000;1394,793000
1140,000000;1394,793000
1143,000000;1394,793000
1146,000000;1394,793000
1149,000000;1394,793000
1152,000000;1394,793000
1155,000000;1394,793000
1158,000000;1394,793000
1161,000000;1394,793000
1164,000000;1394,793000
1167,000000;1394,793000
1170,000000;1394,793000
1173,000000;1394,793000
1176,000000;1394,793000
1179,000000;1394,793000
1182,000000;1394,793000
1185,000000;1394,793000
1188,000000;1394,793000
1191,000000;1394,793000
1194,000000;1394,793000
1197,000000;1394,793000
1200,000000;1394,793000
1203,000000;1394,793000
1206,000000;1394,793000
1209,000000;1394,793000
1212,000000;1394,793000
1215,000000;1394,793000
1218,000000;1394,793000
1221,000000;1394,793000
1224,000000;1394,793000
1227,000000;1394,793000
1230,000000;1394,793000
1233,000000;1394,793000
1236,000000;1394,793000
1239,000000;1394,793000
1242,000000;1394,793000
1245,000000;1394,793000
1248,000000;1394,793000
1251,000000;1394,793000
1254,000000;1394,793000
1257,000000;1394,793000
1260,000000;1394,793000
1263,000000;1394,793000
1266,000000;1394,793000
1269,000000;1394,793000
1272,000000;1394,793000
1275,000000;1394,793000
1278,000000;1394,793000
1281,000000;1394,793000
1284,000000;1394,793000
1287,000000;1394,793000
1290,000000;1394,793000
1293,000000;1394,793000
1296,000000;1394,793000
1299,000000;1394,793000
1302,000000;1394,793000
1305,000000;1394,793000
1308,000000;1394,793000
1311,000000;1394,793000
1314,000000;1394,793000
1317,000000;1394,793000
1320,000000;1394,793000
1323,000000;1394,793000
1326,000000;1394,793000
1329,000000;1394,793000
1332,000000;1394,793000
1335,000000;1394,793000
1338,000000;1394,793000
1341,000000;1394,793000
1344,000000;1394,793000
1347,000000;1394,793000
1350,000000;1394,793000
1353,000000;1394,793000
1356,000000;1394,793000
1359,000000;1394,793000
1362,000000;1394,793000
1365,000000;1394,793000
1368,000000;1394,793000
1371,000000;1394,793000
1374,000000;1394,793000
1377,000000;1394,793000
1380,000000;1394,793000
1383,000000;1394,793000
1386,000000;1394,793000
1389,000000;1394,793000
1392,000000;1394,793000
1395,000000;1394,793000
1398,000000;1394,793000
1401,000000;1394,793000
1404,000000;1394,793000
1407,000000;1394,793000
1410,000000;1394,793000
1413,000000;1394,793000
1416,000000;1394,793000
1419,000000;1394,793000
1422,000000;1394,793000
1425,000000;1394,793000
1428,000000;1394,793000
1431,000000;1394,793000
1434,000000;1394,793000
1437,000000;1394,793000
1440,000000;1394,793000
1443,000000;1394,793000
1446,000000;1394,793000
1449,000000;1394,793000
1452,000000;1394,793000
1455,000000;1394,793000
1458,000000;1394,793000
1461,000000;1394,793000
1464,000000;1394,793000
1467,000000;1394,793000
1470,000000;1394,793000
1473,000000;1394,793000
1476,000000;1394,793000
1479,000000;1394,793000
1482,000000;1394,793000
1485,000000;1394,793000
1488,000000;1394,793000
1491,000000;1394,793000
1494,000000;1394,793000
1497,000000;1394,793000
1500,000000;1394,793000
1503,000000;1394,793000
1506,000000;1394,793000
1509,000000;1394,793000
1512,000000;1394,793000
1515,000000;1394,793000
1518,000000;1394,793000
1521,000000;1394,793000
1524,000000;1394,793000
1527,000000;1394,793000
1530,000000;1394,793000
1533,000000;1394,793000
1536,000000;1394,793000
1539,000000;1394,793000
1542,000000;1394,793000
1545,000000;1394,793000
1548,000000;1394,793000
1551,000000;1394,793000
1554,000000;1394,793000
1557,000000;1394,793000
1560,000000;1394,793000
1563,000000;1394,793000
1566,000000;1394,793000
1569,000000;1394,793000
1572,000000;1394,793000
1575,000000;1394,793000
1578,000000;1394,793000
1581,000000;1394,793000
1584,000000;1394,793000
1587,000000;1394,793000
1590,000000;1394,793000
1593,000000;1394,793000
1596,000000;1394,793000
1599,000000;1394,793000
1602,000000;1394,793000
1605,000000;1394,793000
1608,000000;1394,793000
1611,000000;1394,793000
1614,000000;1394,793000
1617,000000;1394,793000
1620,000000;1394,793000
1623,000000;1394,793000
1626,000000;1394,793000
1629,000000;1394,793000
1632,000000;1394,793000
1635,000000;1394,793000
1638,000000;1394,793000
1641,000000;1394,793000
1644,000000;1394,793000
1647,000000;1394,793000
1650,000000;1394,793000
1653,000000;1394,793000
1656,000000;1394,793000
1659,000000;1394,793000
1662,000000;1394,793000
1665,000000;1394,793000
1668,000000;1394,793000
1671,000000;1394,793000
1674,000000;1394,793000
1677,000000;1394,793000
1680,000000;1394,793000
1683,000000;1394,793000
1686,000000;1394,793000
1689,000000;1394,793000
1692,000000;1394,793000
1695,000000;1394,793000
1698,000000;1394,793000
1701,000000;1394,793000
1704,000000;1394,793000
1707,000000;1394,793000
1710,000000;1394,793000
1713,000000;1394,793000
1716,000000;1394,793000
1719,000000;1394,793000
1722,000000;1394,793000
1725,000000;1394,793000
1728,000000;1394,793000
1731,000000;1394,797000
1734,000000;1394,809000
1737,000000;1394,832000
1740,000000;1394,867000
1743,000000;1394,919000
1746,000000;1394,995000
1749,000000;1395,101000
1752,000000;1395,245000
1755,000000;1395,432000
1758,000000;1395,667000
1761,000000;1395,955000
1764,000000;1396,301000
1767,000000;1396,706000
1770,000000;1397,172000
1773,000000;1397,699000
1776,000000;1398,289000
1779,000000;1398,938000
1782,000000;1399,647000
1785,000000;1400,415000
1788,000000;1401,239000
1791,000000;1402,118000
1794,000000;1403,051000
1797,000000;1404,035000
1800,000000;1405,069000
1803,000000;1406,152000
1806,000000;1407,280000
1809,000000;1408,450000
1812,000000;1409,658000
1815,000000;1410,899000
1818,000000;1412,167000
1821,000000;1413,454000
1824,000000;1414,752000
1827,000000;1416,052000
1830,000000;1417,346000
1833,000000;1418,624000
1836,000000;1419,882000
1839,000000;1421,117000
1842,000000;1422,331000
1845,000000;1423,524000
1848,000000;1424,701000
1851,000000;1425,864000
1854,000000;1427,018000
1857,000000;1428,165000
1860,000000;1429,309000
1863,000000;1430,454000
1866,000000;1431,602000
1869,000000;1432,755000
1872,000000;1433,914000
1875,000000;1435,075000
1878,000000;1436,235000
1881,000000;1437,391000
1884,000000;1438,538000
1887,000000;1439,671000
1890,000000;1440,788000
1893,000000;1441,886000
1896,000000;1442,964000
1899,000000;1444,022000
1902,000000;1445,058000
1905,000000;1446,071000
1908,000000;1447,057000
1911,000000;1448,013000
1914,000000;1448,939000
1917,000000;1449,832000
1920,000000;1450,691000
1923,000000;1451,514000
1926,000000;1452,299000
1929,000000;1453,044000
1932,000000;1453,744000
1935,000000;1454,396000
1938,000000;1455,000000
1941,000000;1455,550000
1944,000000;1456,046000
1947,000000;1456,486000
1950,000000;1456,870000
1953,000000;1457,196000
1956,000000;1457,465000
1959,000000;1457,679000
1962,000000;1457,836000
1965,000000;1457,939000
1968,000000;1457,987000
1971,000000;1457,982000
1974,000000;1457,928000
1977,000000;1457,828000
1980,000000;1457,687000
1983,000000;1457,507000
1986,000000;1457,293000
1989,000000;1457,049000
1992,000000;1456,774000
1995,000000;1456,474000
1998,000000;1456,148000
2001,000000;1455,797000
2004,000000;1455,420000
2007,000000;1455,020000
2010,000000;1454,594000
2013,000000;1454,140000
2016,000000;1453,659000
2019,000000;1453,149000
2022,000000;1452,607000
2025,000000;1452,033000
2028,000000;1451,425000
2031,000000;1450,781000
2034,000000;1450,097000
2037,000000;1449,373000
2040,000000;1448,606000
2043,000000;1447,793000
2046,000000;1446,933000
2049,000000;1446,025000
2052,000000;1445,070000
2055,000000;1444,066000
2058,000000;1443,017000
2061,000000;1441,922000
2064,000000;1440,783000
2067,000000;1439,606000
2070,000000;1438,394000
2073,000000;1437,153000
2076,000000;1435,889000
2079,000000;1434,609000
2082,000000;1433,317000
2085,000000;1432,016000
2088,000000;1430,713000
2091,000000;1429,404000
2094,000000;1428,091000
2097,000000;1426,771000
2100,000000;1425,445000
2103,000000;1424,111000
2106,000000;1422,772000
2109,000000;1421,429000
2112,000000;1420,086000
2115,000000;1418,745000
2118,000000;1417,412000
2121,000000;1416,095000
2124,000000;1414,803000
2127,000000;1413,547000
2130,000000;1412,335000
2133,000000;1411,172000
2136,000000;1410,061000
2139,000000;1409,002000
2142,000000;1407,993000
2145,000000;1407,033000
2148,000000;1406,119000
2151,000000;1405,248000
2154,000000;1404,415000
2157,000000;1403,619000
2160,000000;1402,855000
2163,000000;1402,121000
2166,000000;1401,414000
2169,000000;1400,734000
2172,000000;1400,078000
2175,000000;1399,446000
2178,000000;1398,840000
2181,000000;1398,260000
2184,000000;1397,709000
2187,000000;1397,188000
2190,000000;1396,698000
2193,000000;1396,242000
2196,000000;1395,821000
2199,000000;1395,436000
2202,000000;1395,089000
2205,000000;1394,783000
2208,000000;1394,517000
2211,000000;1394,294000
2214,000000;1394,116000
2217,000000;1393,983000
2220,000000;1393,897000
2223,000000;1393,858000
2226,000000;1393,865000
2229,000000;1393,919000
2232,000000;1394,016000
2235,000000;1394,154000
2238,000000;1394,330000
2241,000000;1394,543000
2244,000000;1394,792000
2247,000000;1395,074000
2250,000000;1395,390000
2253,000000;1395,738000
2256,000000;1396,118000
2259,000000;1396,530000
2262,000000;1396,975000
2265,000000;1397,453000
2268,000000;1397,964000
2271,000000;1398,510000
2274,000000;1399,091000
2277,000000;1399,708000
2280,000000;1400,363000
2283,000000;1401,056000
2286,000000;1401,789000
2289,000000;1402,562000
2292,000000;1403,377000
2295,000000;1404,235000
2298,000000;1405,138000
2301,000000;1406,085000
2304,000000;1407,077000
2307,000000;1408,112000
2310,000000;1409,188000
2313,000000;1410,303000
2316,000000;1411,454000
2319,000000;1412,636000
2322,000000;1413,842000
2325,000000;1415,066000
2328,000000;1416,298000
2331,000000;1417,531000
2334,000000;1418,760000
2337,000000;1419,977000
2340,000000;1421,182000
2343,000000;1422,375000
2346,000000;1423,557000
2349,000000;1424,731000
2352,000000;1425,900000
2355,000000;1427,067000
2358,000000;1428,234000
2361,000000;1429,402000
2364,000000;1430,577000
2367,000000;1431,759000
2370,000000;1432,947000
2373,000000;1434,143000
2376,000000;1435,341000
2379,000000;1436,537000
2382,000000;1437,726000
2385,000000;1438,902000
2388,000000;1440,062000
2391,000000;1441,202000
2394,000000;1442,321000
2397,000000;1443,418000
2400,000000;1444,490000
2403,000000;1445,535000
2406,000000;1446,550000
2409,000000;1447,533000
2412,000000;1448,482000
2415,000000;1449,396000
2418,000000;1450,274000
2421,000000;1451,114000
2424,000000;1451,915000
2427,000000;1452,675000
2430,000000;1453,390000
2433,000000;1454,060000
2436,000000;1454,680000
2439,000000;1455,249000
2442,000000;1455,764000
2445,000000;1456,224000
2448,000000;1456,629000
2451,000000;1456,978000
2454,000000;1457,271000
2457,000000;1457,509000
2460,000000;1457,692000
2463,000000;1457,821000
2466,000000;1457,897000
2469,000000;1457,921000
2472,000000;1457,895000
2475,000000;1457,823000
2478,000000;1457,709000
2481,000000;1457,556000
2484,000000;1457,367000
2487,000000;1457,147000
2490,000000;1456,898000
2493,000000;1456,621000
2496,000000;1456,320000
2499,000000;1455,994000
2502,000000;1455,644000
2505,000000;1455,269000
2508,000000;1454,870000
2511,000000;1454,446000
2514,000000;1453,994000
2517,000000;1453,514000
2520,000000;1453,003000
2523,000000;1452,460000
2526,000000;1451,882000
2529,000000;1451,269000
2532,000000;1450,616000
2535,000000;1449,923000
2538,000000;1449,186000
2541,000000;1448,405000
2544,000000;1447,576000
2547,000000;1446,698000
2550,000000;1445,772000
2553,000000;1444,797000
2556,000000;1443,775000
2559,000000;1442,705000
2562,000000;1441,589000
2565,000000;1440,429000
2568,000000;1439,231000
2571,000000;1437,999000
2574,000000;1436,740000
2577,000000;1435,460000
2580,000000;1434,165000
2583,000000;1432,858000
2586,000000;1431,546000
2589,000000;1430,230000
2592,000000;1428,910000
2595,000000;1427,584000
2598,000000;1426,253000
2601,000000;1424,916000
2604,000000;1423,575000
2607,000000;1422,230000
2610,000000;1420,883000
2613,000000;1419,537000
2616,000000;1418,196000
2619,000000;1416,865000
2622,000000;1415,555000
2625,000000;1414,278000
2628,000000;1413,041000
2631,000000;1411,852000
2634,000000;1410,715000
2637,000000;1409,631000
2640,000000;1408,599000
2643,000000;1407,617000
2646,000000;1406,684000
2649,000000;1405,796000
2652,000000;1404,949000
2655,000000;1404,140000
2658,000000;1403,365000
2661,000000;1402,622000
2664,000000;1401,908000
2667,000000;1401,219000
2670,000000;1400,555000
2673,000000;1399,915000
2676,000000;1399,298000
2679,000000;1398,706000
2682,000000;1398,140000
2685,000000;1397,601000
2688,000000;1397,090000
2691,000000;1396,611000
2694,000000;1396,163000
2697,000000;1395,750000
2700,000000;1395,373000
2703,000000;1395,033000
2706,000000;1394,733000
2709,000000;1394,474000
2712,000000;1394,259000
2715,000000;1394,089000
2718,000000;1393,964000
2721,000000;1393,886000
2724,000000;1393,856000
2727,000000;1393,873000
2730,000000;1393,936000
2733,000000;1394,042000
2736,000000;1394,190000
2739,000000;1394,376000
2742,000000;1394,599000
2745,000000;1394,858000
2748,000000;1395,151000
2751,000000;1395,478000
2754,000000;1395,838000
2757,000000;1396,230000
2760,000000;1396,654000
2763,000000;1397,112000
2766,000000;1397,603000
2769,000000;1398,128000
2772,000000;1398,689000
2775,000000;1399,285000
2778,000000;1399,918000
2781,000000;1400,588000
2784,000000;1401,297000
2787,000000;1402,046000
2790,000000;1402,835000
2793,000000;1403,667000
2796,000000;1404,542000
2799,000000;1405,461000
2802,000000;1406,426000
2805,000000;1407,434000
2808,000000;1408,484000
2811,000000;1409,575000
2814,000000;1410,704000
2817,000000;1411,866000
2820,000000;1413,057000
2823,000000;1414,270000
2826,000000;1415,497000
2829,000000;1416,730000
2832,000000;1417,962000
2835,000000;1419,186000
2838,000000;1420,399000
2841,000000;1421,598000
2844,000000;1422,786000
2847,000000;1423,964000
2850,000000;1425,134000
2853,000000;1426,301000
2856,000000;1427,467000
2859,000000;1428,633000
2862,000000;1429,802000
2865,000000;1430,978000
2868,000000;1432,161000
2871,000000;1433,351000
2874,000000;1434,548000
2877,000000;1435,745000
2880,000000;1436,938000
2883,000000;1438,123000
2886,000000;1439,294000
2889,000000;1440,448000
2892,000000;1441,581000
2895,000000;1442,693000
2898,000000;1443,782000
2901,000000;1444,846000
2904,000000;1445,882000
2907,000000;1446,886000
2910,000000;1447,857000
2913,000000;1448,795000
2916,000000;1449,697000
2919,000000;1450,562000
2922,000000;1451,389000
2925,000000;1452,176000
2928,000000;1452,921000
2931,000000;1453,621000
2934,000000;1454,274000
2937,000000;1454,877000
2940,000000;1455,428000
2943,000000;1455,925000
2946,000000;1456,366000
2949,000000;1456,752000
2952,000000;1457,082000
2955,000000;1457,356000
2958,000000;1457,576000
2961,000000;1457,740000
2964,000000;1457,850000
2967,000000;1457,909000
2970,000000;1457,915000
2973,000000;1457,873000
2976,000000;1457,786000
2979,000000;1457,658000
2982,000000;1457,493000
2985,000000;1457,293000
2988,000000;1457,063000
2991,000000;1456,805000
2994,000000;1456,520000
2997,000000;1456,210000
3000,000000;1455,877000
3003,000000;1455,519000
3006,000000;1455,137000
3009,000000;1454,730000
3012,000000;1454,297000
3015,000000;1453,836000
3018,000000;1453,346000
3021,000000;1452,825000
3024,000000;1452,270000
3027,000000;1451,680000
3030,000000;1451,054000
3033,000000;1450,388000
3036,000000;1449,680000
3039,000000;1448,929000
3042,000000;1448,131000
3045,000000;1447,286000
3048,000000;1446,394000
3051,000000;1445,452000
3054,000000;1444,462000
3057,000000;1443,423000
3060,000000;1442,338000
3063,000000;1441,206000
3066,000000;1440,033000
3069,000000;1438,823000
3072,000000;1437,581000
3075,000000;1436,314000
3078,000000;1435,028000
3081,000000;1433,729000
3084,000000;1432,421000
3087,000000;1431,107000
3090,000000;1429,791000
3093,000000;1428,470000
3096,000000;1427,143000
3099,000000;1425,811000
3102,000000;1424,474000
3105,000000;1423,131000
3108,000000;1421,785000
3111,000000;1420,437000
3114,000000;1419,091000
3117,000000;1417,751000
3120,000000;1416,426000
3123,000000;1415,124000
3126,000000;1413,858000
3129,000000;1412,635000
3132,000000;1411,462000
3135,000000;1410,341000
3138,000000;1409,274000
3141,000000;1408,258000
3144,000000;1407,292000
3147,000000;1406,374000
3150,000000;1405,500000
3153,000000;1404,666000
3156,000000;1403,869000
3159,000000;1403,106000
3162,000000;1402,373000
3165,000000;1401,667000
3168,000000;1400,987000
3171,000000;1400,331000
3174,000000;1399,699000
3177,000000;1399,091000
3180,000000;1398,510000
3183,000000;1397,955000
3186,000000;1397,427000
3189,000000;1396,929000
3192,000000;1396,461000
3195,000000;1396,026000
3198,000000;1395,625000
3201,000000;1395,260000
3204,000000;1394,934000
3207,000000;1394,648000
3210,000000;1394,403000
3213,000000;1394,202000
3216,000000;1394,047000
3219,000000;1393,938000
3222,000000;1393,876000
3225,000000;1393,861000
3228,000000;1393,893000
3231,000000;1393,971000
3234,000000;1394,091000
3237,000000;1394,251000
3240,000000;1394,450000
3243,000000;1394,686000
3246,000000;1394,956000
3249,000000;1395,261000
3252,000000;1395,599000
3255,000000;1395,970000
3258,000000;1396,373000
3261,000000;1396,809000
3264,000000;1397,278000
3267,000000;1397,780000
3270,000000;1398,316000
3273,000000;1398,888000
3276,000000;1399,497000
3279,000000;1400,142000
3282,000000;1400,825000
3285,000000;1401,548000
3288,000000;1402,310000
3291,000000;1403,113000
3294,000000;1403,960000
3297,000000;1404,849000
3300,000000;1405,783000
3303,000000;1406,763000
3306,000000;1407,785000
3309,000000;1408,849000
3312,000000;1409,952000
3315,000000;1411,092000
3318,000000;1412,264000
3321,000000;1413,463000
3324,000000;1414,681000
3327,000000;1415,910000
3330,000000;1417,143000
3333,000000;1418,372000
3336,000000;1419,592000
3339,000000;1420,799000
3342,000000;1421,994000
3345,000000;1423,179000
3348,000000;1424,354000
3351,000000;1425,522000
3354,000000;1426,689000
3357,000000;1427,855000
3360,000000;1429,021000
3363,000000;1430,193000
3366,000000;1431,371000
3369,000000;1432,557000
3372,000000;1433,751000
3375,000000;1434,949000
3378,000000;1436,146000
3381,000000;1437,338000
3384,000000;1438,519000
3387,000000;1439,685000
3390,000000;1440,832000
3393,000000;1441,959000
3396,000000;1443,063000
3399,000000;1444,144000
3402,000000;1445,199000
3405,000000;1446,225000
3408,000000;1447,219000
3411,000000;1448,179000
3414,000000;1449,105000
3417,000000;1449,995000
3420,000000;1450,847000
3423,000000;1451,661000
3426,000000;1452,434000
3429,000000;1453,165000
3432,000000;1453,849000
3435,000000;1454,484000
3438,000000;1455,069000
3441,000000;1455,600000
3444,000000;1456,078000
3447,000000;1456,500000
3450,000000;1456,866000
3453,000000;1457,176000
3456,000000;1457,431000
3459,000000;1457,631000
3462,000000;1457,776000
3465,000000;1457,867000
3468,000000;1457,906000
3471,000000;1457,895000
3474,000000;1457,835000
3477,000000;1457,733000
3480,000000;1457,591000
3483,000000;1457,413000
3486,000000;1457,202000
3489,000000;1456,963000
3492,000000;1456,696000
3495,000000;1456,404000
3498,000000;1456,087000
3501,000000;1455,746000
3504,000000;1455,381000
3507,000000;1454,992000
3510,000000;1454,579000
3513,000000;1454,138000
3516,000000;1453,670000
3519,000000;1453,173000
3522,000000;1452,643000
3525,000000;1452,079000
3528,000000;1451,479000
3531,000000;1450,842000
3534,000000;1450,164000
3537,000000;1449,444000
3540,000000;1448,679000
3543,000000;1447,868000
3546,000000;1447,008000
3549,000000;1446,100000
3552,000000;1445,143000
3555,000000;1444,138000
3558,000000;1443,084000
3561,000000;1441,984000
3564,000000;1440,838000
