X (ms);C0:_to.Axis_2.positioningState.actualPosition
5910,000000;1415,074000
5913,000000;1415,074000
5916,000000;1415,074000
5919,000000;1415,074000
5922,000000;1415,074000
5925,000000;1415,074000
5928,000000;1415,074000
5931,000000;1415,074000
5934,000000;1415,074000
5937,000000;1415,074000
5940,000000;1415,074000
5943,000000;1415,074000
5946,000000;1415,074000
5949,000000;1415,074000
5952,000000;1415,074000
5955,000000;1415,074000
5958,000000;1415,074000
5961,000000;1415,074000
5964,000000;1415,074000
5967,000000;1415,074000
5970,000000;1415,074000
5973,000000;1415,074000
5976,000000;1415,074000
5979,000000;1415,074000
5982,000000;1415,074000
5985,000000;1415,074000
5988,000000;1415,074000
5991,000000;1415,074000
5994,000000;1415,074000
5997,000000;1415,074000
6000,000000;1415,074000
6003,000000;1415,074000
6006,000000;1415,074000
6009,000000;1415,074000
6012,000000;1415,074000
6015,000000;1415,074000
6018,000000;1415,074000
6021,000000;1415,074000
6024,000000;1415,074000
6027,000000;1415,074000
6030,000000;1415,074000
6033,000000;1415,074000
6036,000000;1415,074000
6039,000000;1415,074000
6042,000000;1415,074000
6045,000000;1415,074000
6048,000000;1415,074000
6051,000000;1415,074000
6054,000000;1415,074000
6057,000000;1415,074000
6060,000000;1415,074000
6063,000000;1415,074000
6066,000000;1415,074000
6069,000000;1415,074000
6072,000000;1415,074000
6075,000000;1415,074000
6078,000000;1415,074000
6081,000000;1415,074000
6084,000000;1415,074000
6087,000000;1415,074000
6090,000000;1415,074000
6093,000000;1415,074000
6096,000000;1415,074000
6099,000000;1415,074000
6102,000000;1415,074000
6105,000000;1415,074000
6108,000000;1415,074000
6111,000000;1415,074000
6114,000000;1415,074000
6117,000000;1415,074000
6120,000000;1415,074000
6123,000000;1415,074000
6126,000000;1415,074000
6129,000000;1415,074000
6132,000000;1415,074000
6135,000000;1415,074000
6138,000000;1415,074000
6141,000000;1415,074000
6144,000000;1415,074000
6147,000000;1415,074000
6150,000000;1415,074000
6153,000000;1415,074000
6156,000000;1415,074000
6159,000000;1415,074000
6162,000000;1415,074000
6165,000000;1415,074000
6168,000000;1415,074000
6171,000000;1415,074000
6174,000000;1415,074000
6177,000000;1415,074000
6180,000000;1415,074000
6183,000000;1415,074000
6186,000000;1415,074000
6189,000000;1415,074000
6192,000000;1415,074000
6195,000000;1415,074000
6198,000000;1415,074000
6201,000000;1415,074000
6204,000000;1415,074000
6207,000000;1415,074000
6210,000000;1415,074000
6213,000000;1415,074000
6216,000000;1415,074000
6219,000000;1415,074000
6222,000000;1415,074000
6225,000000;1415,074000
6228,000000;1415,074000
6231,000000;1415,074000
6234,000000;1415,074000
6237,000000;1415,074000
6240,000000;1415,074000
6243,000000;1415,074000
6246,000000;1415,074000
6249,000000;1415,074000
6252,000000;1415,074000
6255,000000;1415,074000
6258,000000;1415,074000
6261,000000;1415,074000
6264,000000;1415,074000
6267,000000;1415,074000
6270,000000;1415,074000
6273,000000;1415,074000
6276,000000;1415,074000
6279,000000;1415,074000
6282,000000;1415,074000
6285,000000;1415,074000
6288,000000;1415,074000
6291,000000;1415,074000
6294,000000;1415,074000
6297,000000;1415,074000
6300,000000;1415,074000
6303,000000;1415,074000
6306,000000;1415,074000
6309,000000;1415,074000
6312,000000;1415,074000
6315,000000;1415,074000
6318,000000;1415,074000
6321,000000;1415,074000
6324,000000;1415,074000
6327,000000;1415,074000
6330,000000;1415,074000
6333,000000;1415,074000
6336,000000;1415,074000
6339,000000;1415,074000
6342,000000;1415,074000
6345,000000;1415,074000
6348,000000;1415,074000
6351,000000;1415,074000
6354,000000;1415,074000
6357,000000;1415,074000
6360,000000;1415,074000
6363,000000;1415,074000
6366,000000;1415,074000
6369,000000;1415,074000
6372,000000;1415,074000
6375,000000;1415,074000
6378,000000;1415,074000
6381,000000;1415,074000
6384,000000;1415,074000
6387,000000;1415,074000
6390,000000;1415,074000
6393,000000;1415,074000
6396,000000;1415,074000
6399,000000;1415,074000
6402,000000;1415,074000
6405,000000;1415,074000
6408,000000;1415,074000
6411,000000;1415,074000
6414,000000;1415,074000
6417,000000;1415,074000
6420,000000;1415,074000
6423,000000;1415,074000
6426,000000;1415,074000
6429,000000;1415,074000
6432,000000;1415,074000
6435,000000;1415,074000
6438,000000;1415,074000
6441,000000;1415,074000
6444,000000;1415,074000
6447,000000;1415,074000
6450,000000;1415,074000
6453,000000;1415,074000
6456,000000;1415,074000
6459,000000;1415,074000
6462,000000;1415,074000
6465,000000;1415,074000
6468,000000;1415,074000
6471,000000;1415,074000
6474,000000;1415,074000
6477,000000;1415,074000
6480,000000;1415,074000
6483,000000;1415,074000
6486,000000;1415,074000
6489,000000;1415,074000
6492,000000;1415,074000
6495,000000;1415,074000
6498,000000;1415,074000
6501,000000;1415,074000
6504,000000;1415,074000
6507,000000;1415,074000
6510,000000;1415,074000
6513,000000;1415,074000
6516,000000;1415,074000
6519,000000;1415,074000
6522,000000;1415,074000
6525,000000;1415,074000
6528,000000;1415,074000
6531,000000;1415,074000
6534,000000;1415,074000
6537,000000;1415,074000
6540,000000;1415,074000
6543,000000;1415,074000
6546,000000;1415,074000
6549,000000;1415,074000
6552,000000;1415,074000
6555,000000;1415,074000
6558,000000;1415,074000
6561,000000;1415,074000
6564,000000;1415,074000
6567,000000;1415,074000
6570,000000;1415,074000
6573,000000;1415,074000
6576,000000;1415,074000
6579,000000;1415,074000
6582,000000;1415,074000
6585,000000;1415,074000
6588,000000;1415,074000
6591,000000;1415,074000
6594,000000;1415,074000
6597,000000;1415,074000
6600,000000;1415,074000
6603,000000;1415,074000
6606,000000;1415,074000
6609,000000;1415,074000
6612,000000;1415,074000
6615,000000;1415,074000
6618,000000;1415,074000
6621,000000;1415,074000
6624,000000;1415,074000
6627,000000;1415,074000
6630,000000;1415,074000
6633,000000;1415,080000
6636,000000;1415,130000
6639,000000;1415,279000
6642,000000;1415,595000
6645,000000;1416,149000
6648,000000;1417,011000
6651,000000;1418,241000
6654,000000;1419,893000
6657,000000;1422,008000
6660,000000;1424,620000
6663,000000;1427,747000
6666,000000;1431,389000
6669,000000;1435,529000
6672,000000;1440,125000
6675,000000;1445,112000
6678,000000;1450,415000
6681,000000;1455,938000
6684,000000;1461,566000
6687,000000;1467,180000
6690,000000;1472,661000
6693,000000;1477,855000
6696,000000;1482,603000
6699,000000;1486,768000
6702,000000;1490,234000
6705,000000;1492,905000
6708,000000;1494,696000
6711,000000;1495,535000
6714,000000;1495,368000
6717,000000;1494,169000
6720,000000;1491,933000
6723,000000;1488,672000
6726,000000;1484,411000
6729,000000;1479,216000
6732,000000;1473,185000
6735,000000;1466,442000
6738,000000;1459,127000
6741,000000;1451,396000
6744,000000;1443,418000
6747,000000;1435,354000
6750,000000;1427,365000
6753,000000;1419,624000
6756,000000;1412,318000
6759,000000;1405,644000
6762,000000;1399,766000
6765,000000;1394,817000
6768,000000;1390,919000
6771,000000;1388,173000
6774,000000;1386,660000
6777,000000;1386,432000
6780,000000;1387,506000
6783,000000;1389,855000
6786,000000;1393,426000
6789,000000;1398,154000
6792,000000;1403,954000
6795,000000;1410,713000
6798,000000;1418,295000
6801,000000;1426,524000
6804,000000;1435,235000
6807,000000;1444,254000
6810,000000;1453,396000
6813,000000;1462,480000
6816,000000;1471,281000
6819,000000;1479,576000
6822,000000;1487,151000
6825,000000;1493,830000
6828,000000;1499,479000
6831,000000;1503,973000
6834,000000;1507,195000
6837,000000;1509,055000
6840,000000;1509,502000
6843,000000;1508,520000
6846,000000;1506,130000
6849,000000;1502,393000
6852,000000;1497,398000
6855,000000;1491,252000
6858,000000;1484,065000
6861,000000;1475,979000
6864,000000;1467,188000
6867,000000;1457,895000
6870,000000;1448,316000
6873,000000;1438,656000
6876,000000;1429,102000
6879,000000;1419,866000
6882,000000;1411,157000
6885,000000;1403,199000
6888,000000;1396,183000
6891,000000;1390,265000
6894,000000;1385,583000
6897,000000;1382,253000
6900,000000;1380,357000
6903,000000;1379,939000
6906,000000;1381,008000
6909,000000;1383,539000
6912,000000;1387,471000
6915,000000;1392,705000
6918,000000;1399,121000
6921,000000;1406,585000
6924,000000;1414,939000
6927,000000;1423,981000
6930,000000;1433,508000
6933,000000;1443,319000
6936,000000;1453,209000
6939,000000;1462,983000
6942,000000;1472,404000
6945,000000;1481,237000
6948,000000;1489,259000
6951,000000;1496,293000
6954,000000;1502,202000
6957,000000;1506,851000
6960,000000;1510,119000
6963,000000;1511,931000
6966,000000;1512,251000
6969,000000;1511,071000
6972,000000;1508,416000
6975,000000;1504,348000
6978,000000;1498,969000
6981,000000;1492,405000
6984,000000;1484,788000
6987,000000;1476,267000
6990,000000;1467,046000
6993,000000;1457,343000
6996,000000;1447,387000
6999,000000;1437,393000
7002,000000;1427,572000
7005,000000;1418,153000
7008,000000;1409,354000
7011,000000;1401,386000
7014,000000;1394,423000
7017,000000;1388,618000
7020,000000;1384,108000
7023,000000;1381,002000
7026,000000;1379,363000
7029,000000;1379,223000
7032,000000;1380,585000
7035,000000;1383,416000
7038,000000;1387,650000
7041,000000;1393,183000
7044,000000;1399,888000
7047,000000;1407,621000
7050,000000;1416,214000
7053,000000;1425,456000
7056,000000;1435,146000
7059,000000;1445,080000
7062,000000;1455,049000
7065,000000;1464,851000
7068,000000;1474,235000
7071,000000;1482,966000
7074,000000;1490,826000
7077,000000;1497,650000
7080,000000;1503,304000
7083,000000;1507,657000
7086,000000;1510,597000
7089,000000;1512,063000
7092,000000;1512,026000
7095,000000;1510,491000
7098,000000;1507,493000
7101,000000;1503,099000
7104,000000;1497,424000
7107,000000;1490,599000
7110,000000;1482,758000
7113,000000;1474,070000
7116,000000;1464,749000
7119,000000;1455,015000
7122,000000;1445,100000
7125,000000;1435,205000
7128,000000;1425,532000
7131,000000;1416,303000
7134,000000;1407,736000
7137,000000;1400,039000
7140,000000;1393,381000
7143,000000;1387,913000
7146,000000;1383,766000
7149,000000;1381,042000
7152,000000;1379,798000
7155,000000;1380,051000
7158,000000;1381,781000
7161,000000;1384,933000
7164,000000;1389,405000
7167,000000;1395,096000
7170,000000;1401,899000
7173,000000;1409,683000
7176,000000;1418,279000
7179,000000;1427,482000
7182,000000;1437,102000
7185,000000;1446,942000
7188,000000;1456,802000
7191,000000;1466,468000
7194,000000;1475,685000
7197,000000;1484,195000
7200,000000;1491,792000
7203,000000;1498,326000
7206,000000;1503,664000
7209,000000;1507,676000
7212,000000;1510,254000
7215,000000;1511,343000
7218,000000;1510,927000
7221,000000;1509,029000
7224,000000;1505,698000
7227,000000;1501,016000
7230,000000;1495,095000
7233,000000;1488,057000
7236,000000;1480,038000
7239,000000;1471,222000
7242,000000;1461,824000
7245,000000;1452,066000
7248,000000;1442,176000
7251,000000;1432,351000
7254,000000;1422,805000
7257,000000;1413,761000
7260,000000;1405,447000
7263,000000;1398,068000
7266,000000;1391,787000
7269,000000;1386,746000
7272,000000;1383,068000
7275,000000;1380,838000
7278,000000;1380,105000
7281,000000;1380,885000
7284,000000;1383,150000
7287,000000;1386,818000
7290,000000;1391,794000
7293,000000;1397,958000
7296,000000;1405,175000
7299,000000;1413,289000
7302,000000;1422,106000
7305,000000;1431,424000
7308,000000;1441,060000
7311,000000;1450,815000
7314,000000;1460,505000
7317,000000;1469,899000
7320,000000;1478,755000
7323,000000;1486,860000
7326,000000;1494,016000
7329,000000;1500,090000
7332,000000;1504,932000
7335,000000;1508,419000
7338,000000;1510,466000
7341,000000;1511,024000
7344,000000;1510,079000
7347,000000;1507,652000
7350,000000;1503,801000
7353,000000;1498,631000
7356,000000;1492,270000
7359,000000;1484,847000
7362,000000;1476,520000
7365,000000;1467,492000
7368,000000;1457,981000
7371,000000;1448,212000
7374,000000;1438,406000
7377,000000;1428,752000
7380,000000;1419,469000
7383,000000;1410,777000
7386,000000;1402,892000
7389,000000;1396,003000
7392,000000;1390,261000
7395,000000;1385,791000
7398,000000;1382,698000
7401,000000;1381,054000
7404,000000;1380,894000
7407,000000;1382,218000
7410,000000;1384,986000
7413,000000;1389,121000
7416,000000;1394,514000
7419,000000;1401,033000
7422,000000;1408,535000
7425,000000;1416,855000
7428,000000;1425,795000
7431,000000;1435,169000
7434,000000;1444,800000
7437,000000;1454,500000
7440,000000;1464,071000
7443,000000;1473,270000
7446,000000;1481,860000
7449,000000;1489,623000
7452,000000;1496,386000
7455,000000;1502,014000
7458,000000;1506,375000
7461,000000;1509,352000
7464,000000;1510,866000
7467,000000;1510,894000
7470,000000;1509,433000
7473,000000;1506,523000
7476,000000;1502,245000
7479,000000;1496,701000
7482,000000;1489,999000
7485,000000;1482,267000
7488,000000;1473,670000
7491,000000;1464,421000
7494,000000;1454,737000
7497,000000;1444,848000
7500,000000;1434,962000
7503,000000;1425,285000
7506,000000;1416,048000
7509,000000;1407,476000
7512,000000;1399,790000
7515,000000;1393,162000
7518,000000;1387,743000
7521,000000;1383,663000
7524,000000;1381,022000
7527,000000;1379,877000
7530,000000;1380,250000
7533,000000;1382,130000
7536,000000;1385,468000
7539,000000;1390,171000
7542,000000;1396,114000
7545,000000;1403,152000
7548,000000;1411,131000
7551,000000;1419,857000
7554,000000;1429,120000
7557,000000;1438,725000
7560,000000;1448,472000
7563,000000;1458,179000
7566,000000;1467,648000
7569,000000;1476,653000
7572,000000;1484,968000
7575,000000;1492,387000
7578,000000;1498,751000
7581,000000;1503,924000
7584,000000;1507,782000
7587,000000;1510,222000
7590,000000;1511,192000
7593,000000;1510,675000
7596,000000;1508,684000
7599,000000;1505,268000
7602,000000;1500,510000
7605,000000;1494,530000
7608,000000;1487,451000
7611,000000;1479,413000
7614,000000;1470,608000
7617,000000;1461,255000
7620,000000;1451,571000
7623,000000;1441,774000
7626,000000;1432,052000
7629,000000;1422,620000
7632,000000;1413,698000
7635,000000;1405,512000
7638,000000;1398,280000
7641,000000;1392,176000
7644,000000;1387,323000
7647,000000;1383,829000
7650,000000;1381,769000
7653,000000;1381,183000
7656,000000;1382,070000
7659,000000;1384,409000
7662,000000;1388,138000
7665,000000;1393,155000
7668,000000;1399,346000
7671,000000;1406,569000
7674,000000;1414,664000
7677,000000;1423,390000
7680,000000;1432,570000
7683,000000;1442,041000
7686,000000;1451,593000
7689,000000;1461,051000
7692,000000;1470,205000
7695,000000;1478,831000
7698,000000;1486,716000
7701,000000;1493,656000
7704,000000;1499,509000
7707,000000;1504,154000
7710,000000;1507,476000
7713,000000;1509,388000
7716,000000;1509,845000
7719,000000;1508,838000
7722,000000;1506,389000
7725,000000;1502,562000
7728,000000;1497,457000
7731,000000;1491,192000
7734,000000;1483,884000
7737,000000;1475,688000
7740,000000;1466,804000
7743,000000;1457,442000
7746,000000;1447,821000
7749,000000;1438,144000
7752,000000;1428,605000
7755,000000;1419,423000
7758,000000;1410,811000
7761,000000;1402,989000
7764,000000;1396,141000
7767,000000;1390,420000
7770,000000;1385,958000
7773,000000;1382,868000
7776,000000;1381,221000
7779,000000;1381,058000
7782,000000;1382,383000
7785,000000;1385,155000
7788,000000;1389,303000
7791,000000;1394,716000
7794,000000;1401,269000
7797,000000;1408,819000
7800,000000;1417,189000
7803,000000;1426,159000
7806,000000;1435,516000
7809,000000;1445,045000
7812,000000;1454,567000
7815,000000;1463,925000
7818,000000;1472,911000
7821,000000;1481,303000
7824,000000;1488,890000
7827,000000;1495,503000
7830,000000;1501,009000
7833,000000;1505,283000
7836,000000;1508,211000
7839,000000;1509,718000
7842,000000;1509,765000
7845,000000;1508,353000
7848,000000;1505,525000
7851,000000;1501,357000
7854,000000;1495,956000
7857,000000;1489,434000
7860,000000;1481,911000
7863,000000;1473,556000
7866,000000;1464,572000
7869,000000;1455,172000
7872,000000;1445,574000
7875,000000;1435,976000
7878,000000;1426,572000
7881,000000;1417,590000
7884,000000;1409,247000
7887,000000;1401,753000
7890,000000;1395,281000
7893,000000;1389,970000
7896,000000;1385,937000
7899,000000;1383,285000
7902,000000;1382,076000
7905,000000;1382,342000
7908,000000;1384,075000
7911,000000;1387,227000
7914,000000;1391,720000
7917,000000;1397,447000
7920,000000;1404,283000
7923,000000;1412,076000
7926,000000;1420,620000
7929,000000;1429,698000
7932,000000;1439,126000
7935,000000;1448,698000
7938,000000;1458,217000
7941,000000;1467,474000
7944,000000;1476,245000
7947,000000;1484,322000
7950,000000;1491,507000
7953,000000;1497,640000
7956,000000;1502,578000
7959,000000;1506,192000
7962,000000;1508,394000
7965,000000;1509,142000
7968,000000;1508,433000
7971,000000;1506,290000
7974,000000;1502,772000
7977,000000;1497,969000
7980,000000;1491,991000
7983,000000;1484,958000
7986,000000;1477,009000
7989,000000;1468,337000
7992,000000;1459,147000
7995,000000;1449,650000
7998,000000;1440,055000
8001,000000;1430,551000
8004,000000;1421,353000
8007,000000;1412,680000
8010,000000;1404,747000
8013,000000;1397,748000
8016,000000;1391,842000
8019,000000;1387,154000
8022,000000;1383,786000
8025,000000;1381,828000
8028,000000;1381,320000
8031,000000;1382,272000
8034,000000;1384,660000
8037,000000;1388,424000
8040,000000;1393,471000
8043,000000;1399,680000
8046,000000;1406,912000
8049,000000;1415,011000
8052,000000;1423,776000
8055,000000;1433,010000
8058,000000;1442,526000
8061,000000;1452,150000
8064,000000;1461,703000
8067,000000;1470,956000
8070,000000;1479,661000
8073,000000;1487,587000
8076,000000;1494,551000
8079,000000;1500,416000
8082,000000;1505,057000
8085,000000;1508,351000
8088,000000;1510,213000
8091,000000;1510,600000
8094,000000;1509,506000
8097,000000;1506,959000
8100,000000;1503,032000
8103,000000;1497,831000
8106,000000;1491,472000
8109,000000;1484,079000
8112,000000;1475,800000
8115,000000;1466,835000
8118,000000;1457,392000
8121,000000;1447,690000
8124,000000;1437,938000
8127,000000;1428,323000
8130,000000;1419,068000
8133,000000;1410,391000
8136,000000;1402,516000
8139,000000;1395,626000
8142,000000;1389,875000
8145,000000;1385,394000
8148,000000;1382,298000
8151,000000;1380,659000
8154,000000;1380,511000
8157,000000;1381,852000
8160,000000;1384,648000
8163,000000;1388,824000
8166,000000;1394,270000
8169,000000;1400,854000
8172,000000;1408,431000
8175,000000;1416,831000
8178,000000;1425,836000
8181,000000;1435,242000
8184,000000;1444,857000
8187,000000;1454,497000
8190,000000;1463,970000
8193,000000;1473,062000
8196,000000;1481,555000
8199,000000;1489,235000
8202,000000;1495,925000
8205,000000;1501,494000
8208,000000;1505,814000
8211,000000;1508,770000
8214,000000;1510,290000
8217,000000;1510,338000
8220,000000;1508,917000
8223,000000;1506,063000
8226,000000;1501,848000
8229,000000;1496,376000
8232,000000;1489,764000
8235,000000;1482,139000
8238,000000;1473,665000
8241,000000;1464,550000
8244,000000;1455,006000
8247,000000;1445,262000
8250,000000;1435,525000
8253,000000;1425,992000
8256,000000;1416,886000
8259,000000;1408,426000
8262,000000;1400,827000
8265,000000;1394,260000
8268,000000;1388,875000
8271,000000;1384,801000
8274,000000;1382,136000
8277,000000;1380,936000
8280,000000;1381,225000
8283,000000;1382,994000
8286,000000;1386,192000
8289,000000;1390,731000
8292,000000;1396,489000
8295,000000;1403,324000
8298,000000;1411,084000
8301,000000;1419,581000
8304,000000;1428,618000
8307,000000;1438,024000
8310,000000;1447,609000
8313,000000;1457,195000
8316,000000;1466,582000
8319,000000;1475,531000
8322,000000;1483,813000
8325,000000;1491,221000
8328,000000;1497,598000
8331,000000;1502,812000
8334,000000;1506,735000
8337,000000;1509,258000
8340,000000;1510,318000
8343,000000;1509,893000
8346,000000;1508,000000
8349,000000;1504,688000
8352,000000;1500,049000
8355,000000;1494,198000
8358,000000;1487,253000
8361,000000;1479,345000
8364,000000;1470,654000
8367,000000;1461,393000
8370,000000;1451,773000
8373,000000;1442,020000
8376,000000;1432,327000
8379,000000;1422,907000
8382,000000;1413,978000
8385,000000;1405,766000
8388,000000;1398,473000
8391,000000;1392,262000
8394,000000;1387,275000
8397,000000;1383,633000
8400,000000;1381,426000
8403,000000;1380,699000
8406,000000;1381,469000
8409,000000;1383,710000
8412,000000;1387,364000
8415,000000;1392,343000
8418,000000;1398,526000
8421,000000;1405,776000
8424,000000;1413,925000
8427,000000;1422,766000
8430,000000;1432,086000
8433,000000;1441,704000
8436,000000;1451,418000
8439,000000;1461,037000
8442,000000;1470,330000
8445,000000;1479,070000
8448,000000;1487,043000
8451,000000;1494,067000
8454,000000;1500,007000
8457,000000;1504,735000
8460,000000;1508,128000
8463,000000;1510,097000
8466,000000;1510,599000
8469,000000;1509,621000
8472,000000;1507,188000
8475,000000;1503,361000
8478,000000;1498,234000
8481,000000;1491,929000
8484,000000;1484,567000
8487,000000;1476,298000
8490,000000;1467,324000
8493,000000;1457,855000
8496,000000;1448,114000
8499,000000;1438,313000
8502,000000;1428,645000
8505,000000;1419,335000
8508,000000;1410,602000
8511,000000;1402,671000
8514,000000;1395,733000
8517,000000;1389,939000
8520,000000;1385,422000
8523,000000;1382,293000
8526,000000;1380,623000
8529,000000;1380,445000
8532,000000;1381,763000
8535,000000;1384,535000
8538,000000;1388,693000
8541,000000;1394,130000
8544,000000;1400,717000
8547,000000;1408,308000
8550,000000;1416,723000
8553,000000;1425,749000
8556,000000;1435,191000
8559,000000;1444,859000
8562,000000;1454,555000
8565,000000;1464,091000
8568,000000;1473,237000
8571,000000;1481,766000
8574,000000;1489,465000
8577,000000;1496,164000
8580,000000;1501,732000
8583,000000;1506,053000
8586,000000;1509,006000
8589,000000;1510,513000
8592,000000;1510,539000
8595,000000;1509,090000
8598,000000;1506,201000
8601,000000;1501,942000
8604,000000;1496,425000
8607,000000;1489,772000
8610,000000;1482,116000
8613,000000;1473,633000
8616,000000;1464,528000
8619,000000;1455,012000
8622,000000;1445,310000
8625,000000;1435,636000
8628,000000;1426,183000
8631,000000;1417,155000
8634,000000;1408,762000
8637,000000;1401,225000
8640,000000;1394,721000
8643,000000;1389,383000
8646,000000;1385,341000
8649,000000;1382,702000
8652,000000;1381,517000
8655,000000;1381,818000
8658,000000;1383,604000
8661,000000;1386,825000
8664,000000;1391,398000
8667,000000;1397,203000
8670,000000;1404,101000
8673,000000;1411,927000
8676,000000;1420,472000
8679,000000;1429,522000
8682,000000;1438,901000
8685,000000;1448,423000
8688,000000;1457,911000
8691,000000;1467,175000
8694,000000;1475,989000
8697,000000;1484,135000
8700,000000;1491,411000
8703,000000;1497,666000
8706,000000;1502,769000
8709,000000;1506,592000
8712,000000;1509,030000
8715,000000;1510,018000
8718,000000;1509,530000
8721,000000;1507,578000
8724,000000;1504,208000
8727,000000;1499,511000
8730,000000;1493,602000
8733,000000;1486,600000
8736,000000;1478,630000
8739,000000;1469,887000
8742,000000;1460,587000
8745,000000;1450,954000
8748,000000;1441,205000
8751,000000;1431,527000
8754,000000;1422,136000
8757,000000;1413,245000
8760,000000;1405,068000
8763,000000;1397,808000
8766,000000;1391,627000
8769,000000;1386,670000
8772,000000;1383,061000
8775,000000;1380,894000
8778,000000;1380,223000
8781,000000;1381,060000
8784,000000;1383,382000
8787,000000;1387,128000
8790,000000;1392,202000
8793,000000;1398,480000
8796,000000;1405,819000
8799,000000;1414,058000
8802,000000;1422,991000
8805,000000;1432,412000
8808,000000;1442,125000
8811,000000;1451,920000
8814,000000;1461,610000
8817,000000;1470,957000
8820,000000;1479,724000
8823,000000;1487,688000
8826,000000;1494,669000
8829,000000;1500,535000
8832,000000;1505,157000
8835,000000;1508,417000
8838,000000;1510,234000
8841,000000;1510,570000
8844,000000;1509,421000
8847,000000;1506,816000
8850,000000;1502,827000
8853,000000;1497,555000
8856,000000;1491,123000
8859,000000;1483,654000
8862,000000;1475,308000
8865,000000;1466,291000
8868,000000;1456,817000
8871,000000;1447,109000
8874,000000;1437,374000
8877,000000;1427,802000
8880,000000;1418,610000
8883,000000;1410,012000
8886,000000;1402,225000
8889,000000;1395,429000
8892,000000;1389,775000
8895,000000;1385,395000
8898,000000;1382,402000
8901,000000;1380,863000
8904,000000;1380,812000
8907,000000;1382,245000
8910,000000;1385,126000
8913,000000;1389,378000
8916,000000;1394,893000
8919,000000;1401,544000
8922,000000;1409,186000
8925,000000;1417,642000
8928,000000;1426,704000
8931,000000;1436,183000
8934,000000;1445,883000
8937,000000;1455,608000
8940,000000;1465,155000
8943,000000;1474,286000
8946,000000;1482,775000
8949,000000;1490,418000
8952,000000;1497,056000
8955,000000;1502,554000
8958,000000;1506,777000
8961,000000;1509,610000
8964,000000;1510,986000
8967,000000;1510,905000
8970,000000;1509,400000
8973,000000;1506,541000
8976,000000;1502,427000
8979,000000;1497,572000
8982,000000;1492,756000
8985,000000;1488,014000
8988,000000;1483,337000
8991,000000;1478,709000
8994,000000;1474,121000
8997,000000;1469,584000
9000,000000;1465,113000
9003,000000;1460,706000
9006,000000;1456,364000
9009,000000;1452,094000
9012,000000;1447,901000
9015,000000;1443,776000
9018,000000;1439,702000
9021,000000;1435,665000
9024,000000;1431,666000
9027,000000;1427,698000
9030,000000;1423,742000
9033,000000;1419,790000
9036,000000;1415,839000
9039,000000;1411,905000
9042,000000;1408,002000
9045,000000;1404,133000
9048,000000;1400,297000
9051,000000;1396,493000
9054,000000;1392,727000
9057,000000;1389,003000
9060,000000;1385,319000
9063,000000;1381,669000
9066,000000;1378,051000
9069,000000;1374,465000
9072,000000;1370,914000
9075,000000;1367,392000
9078,000000;1363,887000
9081,000000;1360,396000
9084,000000;1356,917000
9087,000000;1353,459000
9090,000000;1350,030000
9093,000000;1346,634000
9096,000000;1343,268000
9099,000000;1339,930000
9102,000000;1336,620000
9105,000000;1333,346000
9108,000000;1330,121000
9111,000000;1326,949000
9114,000000;1323,832000
9117,000000;1320,763000
9120,000000;1317,738000
9123,000000;1314,755000
9126,000000;1311,814000
9129,000000;1308,926000
9132,000000;1306,087000
9135,000000;1303,294000
9138,000000;1300,545000
9141,000000;1297,852000
9144,000000;1295,227000
9147,000000;1292,688000
9150,000000;1290,249000
9153,000000;1287,916000
9156,000000;1285,693000
9159,000000;1283,578000
9162,000000;1281,570000
9165,000000;1279,671000
9168,000000;1277,881000
9171,000000;1276,229000
9174,000000;1274,743000
9177,000000;1273,439000
9180,000000;1272,331000
9183,000000;1271,423000
9186,000000;1270,719000
9189,000000;1270,217000
9192,000000;1269,913000
9195,000000;1269,799000
9198,000000;1269,850000
9201,000000;1269,975000
9204,000000;1270,107000
9207,000000;1270,218000
9210,000000;1270,299000
9213,000000;1270,343000
9216,000000;1270,353000
9219,000000;1270,345000
9222,000000;1270,342000
9225,000000;1270,349000
9228,000000;1270,354000
9231,000000;1270,354000
9234,000000;1270,350000
9237,000000;1270,351000
9240,000000;1270,355000
9243,000000;1270,357000
9246,000000;1270,357000
9249,000000;1270,357000
9252,000000;1270,358000
9255,000000;1270,357000
9258,000000;1270,357000
9261,000000;1270,358000
9264,000000;1270,359000
9267,000000;1270,360000
9270,000000;1270,360000
9273,000000;1270,359000
9276,000000;1270,360000
9279,000000;1270,361000
9282,000000;1270,364000
9285,000000;1270,366000
9288,000000;1270,365000
9291,000000;1270,364000
9294,000000;1270,364000
9297,000000;1270,365000
9300,000000;1270,366000
9303,000000;1270,367000
9306,000000;1270,366000
9309,000000;1270,366000
9312,000000;1270,366000
9315,000000;1270,366000
9318,000000;1270,366000
9321,000000;1270,368000
9324,000000;1270,368000
9327,000000;1270,368000
9330,000000;1270,367000
9333,000000;1270,367000
9336,000000;1270,368000
9339,000000;1270,368000
9342,000000;1270,369000
9345,000000;1270,370000
9348,000000;1270,369000
9351,000000;1270,368000
9354,000000;1270,368000
9357,000000;1270,369000
9360,000000;1270,370000
9363,000000;1270,370000
9366,000000;1270,370000
9369,000000;1270,369000
9372,000000;1270,369000
9375,000000;1270,370000
9378,000000;1270,370000
9381,000000;1270,371000
9384,000000;1270,370000
9387,000000;1270,370000
9390,000000;1270,369000
9393,000000;1270,370000
9396,000000;1270,370000
9399,000000;1270,371000
