X (ms);C0:_to.Axis_2.positioningState.actualPosition
11226,000000;1428,608000
11229,000000;1428,608000
11232,000000;1428,608000
11235,000000;1428,608000
11238,000000;1428,608000
11241,000000;1428,608000
11244,000000;1428,608000
11247,000000;1428,608000
11250,000000;1428,608000
11253,000000;1428,608000
11256,000000;1428,608000
11259,000000;1428,608000
11262,000000;1428,608000
11265,000000;1428,608000
11268,000000;1428,608000
11271,000000;1428,608000
11274,000000;1428,608000
11277,000000;1428,608000
11280,000000;1428,608000
11283,000000;1428,608000
11286,000000;1428,608000
11289,000000;1428,608000
11292,000000;1428,608000
11295,000000;1428,608000
11298,000000;1428,608000
11301,000000;1428,608000
11304,000000;1428,608000
11307,000000;1428,608000
11310,000000;1428,608000
11313,000000;1428,608000
11316,000000;1428,608000
11319,000000;1428,608000
11322,000000;1428,608000
11325,000000;1428,608000
11328,000000;1428,608000
11331,000000;1428,608000
11334,000000;1428,608000
11337,000000;1428,608000
11340,000000;1428,608000
11343,000000;1428,608000
11346,000000;1428,608000
11349,000000;1428,608000
11352,000000;1428,608000
11355,000000;1428,608000
11358,000000;1428,608000
11361,000000;1428,608000
11364,000000;1428,608000
11367,000000;1428,608000
11370,000000;1428,608000
11373,000000;1428,608000
11376,000000;1428,608000
11379,000000;1428,608000
11382,000000;1428,608000
11385,000000;1428,608000
11388,000000;1428,608000
11391,000000;1428,608000
11394,000000;1428,608000
11397,000000;1428,608000
11400,000000;1428,608000
11403,000000;1428,608000
11406,000000;1428,608000
11409,000000;1428,608000
11412,000000;1428,608000
11415,000000;1428,608000
11418,000000;1428,608000
11421,000000;1428,608000
11424,000000;1428,608000
11427,000000;1428,608000
11430,000000;1428,608000
11433,000000;1428,608000
11436,000000;1428,608000
11439,000000;1428,608000
11442,000000;1428,608000
11445,000000;1428,608000
11448,000000;1428,608000
11451,000000;1428,608000
11454,000000;1428,608000
11457,000000;1428,608000
11460,000000;1428,608000
11463,000000;1428,608000
11466,000000;1428,608000
11469,000000;1428,608000
11472,000000;1428,608000
11475,000000;1428,608000
11478,000000;1428,608000
11481,000000;1428,608000
11484,000000;1428,608000
11487,000000;1428,608000
11490,000000;1428,608000
11493,000000;1428,608000
11496,000000;1428,608000
11499,000000;1428,608000
11502,000000;1428,608000
11505,000000;1428,608000
11508,000000;1428,608000
11511,000000;1428,608000
11514,000000;1428,608000
11517,000000;1428,608000
11520,000000;1428,608000
11523,000000;1428,608000
11526,000000;1428,608000
11529,000000;1428,608000
11532,000000;1428,608000
11535,000000;1428,608000
11538,000000;1428,608000
11541,000000;1428,608000
11544,000000;1428,608000
11547,000000;1428,608000
11550,000000;1428,608000
11553,000000;1428,608000
11556,000000;1428,608000
11559,000000;1428,608000
11562,000000;1428,608000
11565,000000;1428,608000
11568,000000;1428,608000
11571,000000;1428,608000
11574,000000;1428,608000
11577,000000;1428,608000
11580,000000;1428,608000
11583,000000;1428,608000
11586,000000;1428,608000
11589,000000;1428,608000
11592,000000;1428,608000
11595,000000;1428,608000
11598,000000;1428,608000
11601,000000;1428,608000
11604,000000;1428,608000
11607,000000;1428,608000
11610,000000;1428,608000
11613,000000;1428,608000
11616,000000;1428,608000
11619,000000;1428,608000
11622,000000;1428,608000
11625,000000;1428,608000
11628,000000;1428,608000
11631,000000;1428,608000
11634,000000;1428,608000
11637,000000;1428,608000
11640,000000;1428,608000
11643,000000;1428,608000
11646,000000;1428,608000
11649,000000;1428,608000
11652,000000;1428,608000
11655,000000;1428,608000
11658,000000;1428,608000
11661,000000;1428,608000
11664,000000;1428,608000
11667,000000;1428,608000
11670,000000;1428,608000
11673,000000;1428,608000
11676,000000;1428,608000
11679,000000;1428,608000
11682,000000;1428,608000
11685,000000;1428,608000
11688,000000;1428,608000
11691,000000;1428,608000
11694,000000;1428,608000
11697,000000;1428,608000
11700,000000;1428,608000
11703,000000;1428,608000
11706,000000;1428,608000
11709,000000;1428,608000
11712,000000;1428,608000
11715,000000;1428,608000
11718,000000;1428,608000
11721,000000;1428,608000
11724,000000;1428,608000
11727,000000;1428,608000
11730,000000;1428,608000
11733,000000;1428,608000
11736,000000;1428,608000
11739,000000;1428,608000
11742,000000;1428,608000
11745,000000;1428,608000
11748,000000;1428,608000
11751,000000;1428,608000
11754,000000;1428,608000
11757,000000;1428,608000
11760,000000;1428,608000
11763,000000;1428,608000
11766,000000;1428,608000
11769,000000;1428,608000
11772,000000;1428,608000
11775,000000;1428,608000
11778,000000;1428,608000
11781,000000;1428,608000
11784,000000;1428,608000
11787,000000;1428,608000
11790,000000;1428,608000
11793,000000;1428,608000
11796,000000;1428,608000
11799,000000;1428,608000
11802,000000;1428,608000
11805,000000;1428,608000
11808,000000;1428,608000
11811,000000;1428,608000
11814,000000;1428,608000
11817,000000;1428,608000
11820,000000;1428,608000
11823,000000;1428,608000
11826,000000;1428,608000
11829,000000;1428,608000
11832,000000;1428,608000
11835,000000;1428,608000
11838,000000;1428,608000
11841,000000;1428,608000
11844,000000;1428,608000
11847,000000;1428,608000
11850,000000;1428,608000
11853,000000;1428,608000
11856,000000;1428,608000
11859,000000;1428,608000
11862,000000;1428,608000
11865,000000;1428,608000
11868,000000;1428,608000
11871,000000;1428,608000
11874,000000;1428,608000
11877,000000;1428,608000
11880,000000;1428,608000
11883,000000;1428,608000
11886,000000;1428,608000
11889,000000;1428,608000
11892,000000;1428,608000
11895,000000;1428,608000
11898,000000;1428,608000
11901,000000;1428,608000
11904,000000;1428,608000
11907,000000;1428,608000
11910,000000;1428,608000
11913,000000;1428,608000
11916,000000;1428,608000
11919,000000;1428,608000
11922,000000;1428,608000
11925,000000;1428,608000
11928,000000;1428,608000
11931,000000;1428,608000
11934,000000;1428,608000
11937,000000;1428,608000
11940,000000;1428,608000
11943,000000;1428,608000
11946,000000;1428,608000
11949,000000;1428,608000
11952,000000;1428,608000
11955,000000;1428,608000
11958,000000;1428,608000
11961,000000;1428,608000
11964,000000;1428,608000
11967,000000;1428,608000
11970,000000;1428,608000
11973,000000;1428,608000
11976,000000;1428,608000
11979,000000;1428,608000
11982,000000;1428,608000
11985,000000;1428,608000
11988,000000;1428,608000
11991,000000;1428,608000
11994,000000;1428,608000
11997,000000;1428,608000
12000,000000;1428,608000
12003,000000;1428,608000
12006,000000;1428,608000
12009,000000;1428,608000
12012,000000;1428,608000
12015,000000;1428,608000
12018,000000;1428,608000
12021,000000;1428,608000
12024,000000;1428,608000
12027,000000;1428,608000
12030,000000;1428,608000
12033,000000;1428,608000
12036,000000;1428,608000
12039,000000;1428,608000
12042,000000;1428,608000
12045,000000;1428,608000
12048,000000;1428,608000
12051,000000;1428,608000
12054,000000;1428,608000
12057,000000;1428,608000
12060,000000;1428,608000
12063,000000;1428,608000
12066,000000;1428,608000
12069,000000;1428,608000
12072,000000;1428,608000
12075,000000;1428,608000
12078,000000;1428,608000
12081,000000;1428,608000
12084,000000;1428,608000
12087,000000;1428,608000
12090,000000;1428,608000
12093,000000;1428,608000
12096,000000;1428,608000
12099,000000;1428,608000
12102,000000;1428,608000
12105,000000;1428,608000
12108,000000;1428,608000
12111,000000;1428,608000
12114,000000;1428,608000
12117,000000;1428,608000
12120,000000;1428,608000
12123,000000;1428,608000
12126,000000;1428,608000
12129,000000;1428,608000
12132,000000;1428,608000
12135,000000;1428,608000
12138,000000;1428,608000
12141,000000;1428,608000
12144,000000;1428,608000
12147,000000;1428,608000
12150,000000;1428,608000
12153,000000;1428,608000
12156,000000;1428,608000
12159,000000;1428,608000
12162,000000;1428,608000
12165,000000;1428,608000
12168,000000;1428,608000
12171,000000;1428,608000
12174,000000;1428,608000
12177,000000;1428,608000
12180,000000;1428,608000
12183,000000;1428,608000
12186,000000;1428,608000
12189,000000;1428,608000
12192,000000;1428,608000
12195,000000;1428,608000
12198,000000;1428,608000
12201,000000;1428,608000
12204,000000;1428,608000
12207,000000;1428,608000
12210,000000;1428,608000
12213,000000;1428,608000
12216,000000;1428,608000
12219,000000;1428,608000
12222,000000;1428,608000
12225,000000;1428,608000
12228,000000;1428,608000
12231,000000;1428,608000
12234,000000;1428,608000
12237,000000;1428,608000
12240,000000;1428,608000
12243,000000;1428,608000
12246,000000;1428,608000
12249,000000;1428,608000
12252,000000;1428,608000
12255,000000;1428,608000
12258,000000;1428,608000
12261,000000;1428,608000
12264,000000;1428,608000
12267,000000;1428,608000
12270,000000;1428,608000
12273,000000;1428,608000
12276,000000;1428,608000
12279,000000;1428,608000
12282,000000;1428,608000
12285,000000;1428,608000
12288,000000;1428,608000
12291,000000;1428,608000
12294,000000;1428,608000
12297,000000;1428,608000
12300,000000;1428,608000
12303,000000;1428,608000
12306,000000;1428,608000
12309,000000;1428,608000
12312,000000;1428,608000
12315,000000;1428,608000
12318,000000;1428,608000
12321,000000;1428,608000
12324,000000;1428,608000
12327,000000;1428,608000
12330,000000;1428,608000
12333,000000;1428,608000
12336,000000;1428,608000
12339,000000;1428,608000
12342,000000;1428,608000
12345,000000;1428,608000
12348,000000;1428,608000
12351,000000;1428,608000
12354,000000;1428,608000
12357,000000;1428,608000
12360,000000;1428,608000
12363,000000;1428,608000
12366,000000;1428,608000
12369,000000;1428,608000
12372,000000;1428,608000
12375,000000;1428,608000
12378,000000;1428,608000
12381,000000;1428,608000
12384,000000;1428,608000
12387,000000;1428,608000
12390,000000;1428,608000
12393,000000;1428,608000
12396,000000;1428,608000
12399,000000;1428,608000
12402,000000;1428,608000
12405,000000;1428,608000
12408,000000;1428,608000
12411,000000;1428,608000
12414,000000;1428,608000
12417,000000;1428,608000
12420,000000;1428,608000
12423,000000;1428,608000
12426,000000;1428,608000
12429,000000;1428,608000
12432,000000;1428,608000
12435,000000;1428,608000
12438,000000;1428,608000
12441,000000;1428,608000
12444,000000;1428,608000
12447,000000;1428,608000
12450,000000;1428,608000
12453,000000;1428,608000
12456,000000;1428,608000
12459,000000;1428,608000
12462,000000;1428,608000
12465,000000;1428,608000
12468,000000;1428,608000
12471,000000;1428,608000
12474,000000;1428,608000
12477,000000;1428,608000
12480,000000;1428,608000
12483,000000;1428,608000
12486,000000;1428,608000
12489,000000;1428,608000
12492,000000;1428,608000
12495,000000;1428,608000
12498,000000;1428,608000
12501,000000;1428,608000
12504,000000;1428,608000
12507,000000;1428,608000
12510,000000;1428,608000
12513,000000;1428,608000
12516,000000;1428,608000
12519,000000;1428,608000
12522,000000;1428,608000
12525,000000;1428,608000
12528,000000;1428,608000
12531,000000;1428,608000
12534,000000;1428,608000
12537,000000;1428,608000
12540,000000;1428,608000
12543,000000;1428,608000
12546,000000;1428,608000
12549,000000;1428,608000
12552,000000;1428,608000
12555,000000;1428,608000
12558,000000;1428,608000
12561,000000;1428,608000
12564,000000;1428,608000
12567,000000;1428,608000
12570,000000;1428,608000
12573,000000;1428,608000
12576,000000;1428,608000
12579,000000;1428,608000
12582,000000;1428,608000
12585,000000;1428,608000
12588,000000;1428,608000
12591,000000;1428,608000
12594,000000;1428,608000
12597,000000;1428,608000
12600,000000;1428,608000
12603,000000;1428,608000
12606,000000;1428,608000
12609,000000;1428,608000
12612,000000;1428,608000
12615,000000;1428,608000
12618,000000;1428,608000
12621,000000;1428,608000
12624,000000;1428,608000
12627,000000;1428,608000
12630,000000;1428,608000
12633,000000;1428,608000
12636,000000;1428,608000
12639,000000;1428,608000
12642,000000;1428,608000
12645,000000;1428,608000
12648,000000;1428,608000
12651,000000;1428,608000
12654,000000;1428,608000
12657,000000;1428,608000
12660,000000;1428,608000
12663,000000;1428,608000
12666,000000;1428,608000
12669,000000;1428,608000
12672,000000;1428,608000
12675,000000;1428,608000
12678,000000;1428,608000
12681,000000;1428,608000
12684,000000;1428,608000
12687,000000;1428,608000
12690,000000;1428,608000
12693,000000;1428,608000
12696,000000;1428,608000
12699,000000;1428,608000
12702,000000;1428,608000
12705,000000;1428,608000
12708,000000;1428,608000
12711,000000;1428,608000
12714,000000;1428,608000
12717,000000;1428,608000
12720,000000;1428,608000
12723,000000;1428,608000
12726,000000;1428,608000
12729,000000;1428,608000
12732,000000;1428,608000
12735,000000;1428,608000
12738,000000;1428,608000
12741,000000;1428,608000
12744,000000;1428,608000
12747,000000;1428,608000
12750,000000;1428,608000
12753,000000;1428,608000
12756,000000;1428,608000
12759,000000;1428,608000
12762,000000;1428,608000
12765,000000;1428,608000
12768,000000;1428,608000
12771,000000;1428,608000
12774,000000;1428,608000
12777,000000;1428,608000
12780,000000;1428,608000
12783,000000;1428,608000
12786,000000;1428,608000
12789,000000;1428,608000
12792,000000;1428,608000
12795,000000;1428,608000
12798,000000;1428,608000
12801,000000;1428,608000
12804,000000;1428,608000
12807,000000;1428,608000
12810,000000;1428,608000
12813,000000;1428,608000
12816,000000;1428,608000
12819,000000;1428,608000
12822,000000;1428,608000
12825,000000;1428,608000
12828,000000;1428,608000
12831,000000;1428,608000
12834,000000;1428,608000
12837,000000;1428,608000
12840,000000;1428,608000
12843,000000;1428,608000
12846,000000;1428,608000
12849,000000;1428,608000
12852,000000;1428,608000
12855,000000;1428,608000
12858,000000;1428,608000
12861,000000;1428,608000
12864,000000;1428,608000
12867,000000;1428,608000
12870,000000;1428,608000
12873,000000;1428,608000
12876,000000;1428,608000
12879,000000;1428,608000
12882,000000;1428,608000
12885,000000;1428,608000
12888,000000;1428,608000
12891,000000;1428,608000
12894,000000;1428,608000
12897,000000;1428,608000
12900,000000;1428,608000
12903,000000;1428,608000
12906,000000;1428,608000
12909,000000;1428,608000
12912,000000;1428,608000
12915,000000;1428,608000
12918,000000;1428,608000
12921,000000;1428,608000
12924,000000;1428,608000
12927,000000;1428,608000
12930,000000;1428,608000
12933,000000;1428,608000
12936,000000;1428,608000
12939,000000;1428,608000
12942,000000;1428,608000
12945,000000;1428,608000
12948,000000;1428,608000
12951,000000;1428,608000
12954,000000;1428,608000
12957,000000;1428,608000
12960,000000;1428,608000
12963,000000;1428,608000
12966,000000;1428,608000
12969,000000;1428,608000
12972,000000;1428,608000
12975,000000;1428,608000
12978,000000;1428,608000
12981,000000;1428,608000
12984,000000;1428,608000
12987,000000;1428,608000
12990,000000;1428,608000
12993,000000;1428,608000
12996,000000;1428,608000
12999,000000;1428,608000
13002,000000;1428,608000
13005,000000;1428,608000
13008,000000;1428,608000
13011,000000;1428,608000
13014,000000;1428,608000
13017,000000;1428,608000
13020,000000;1428,608000
13023,000000;1428,608000
13026,000000;1428,608000
13029,000000;1428,608000
13032,000000;1428,608000
13035,000000;1428,608000
13038,000000;1428,608000
13041,000000;1428,608000
13044,000000;1428,608000
13047,000000;1428,608000
13050,000000;1428,608000
13053,000000;1428,608000
13056,000000;1428,608000
13059,000000;1428,608000
13062,000000;1428,608000
13065,000000;1428,608000
13068,000000;1428,608000
13071,000000;1428,608000
13074,000000;1428,608000
13077,000000;1428,608000
13080,000000;1428,608000
13083,000000;1428,608000
13086,000000;1428,608000
13089,000000;1428,608000
13092,000000;1428,608000
13095,000000;1428,608000
13098,000000;1428,608000
13101,000000;1428,608000
13104,000000;1428,608000
13107,000000;1428,608000
13110,000000;1428,608000
13113,000000;1428,608000
13116,000000;1428,608000
13119,000000;1428,608000
13122,000000;1428,608000
13125,000000;1428,608000
13128,000000;1428,608000
13131,000000;1428,608000
13134,000000;1428,608000
13137,000000;1428,608000
13140,000000;1428,608000
13143,000000;1428,608000
13146,000000;1428,608000
13149,000000;1428,608000
13152,000000;1428,608000
13155,000000;1428,608000
13158,000000;1428,608000
13161,000000;1428,608000
13164,000000;1428,608000
13167,000000;1428,608000
13170,000000;1428,608000
13173,000000;1428,608000
13176,000000;1428,608000
13179,000000;1428,608000
13182,000000;1428,608000
13185,000000;1428,608000
13188,000000;1428,608000
13191,000000;1428,608000
13194,000000;1428,608000
13197,000000;1428,608000
13200,000000;1428,608000
13203,000000;1428,608000
13206,000000;1428,608000
13209,000000;1428,608000
13212,000000;1428,608000
13215,000000;1428,608000
13218,000000;1428,608000
13221,000000;1428,608000
13224,000000;1428,608000
13227,000000;1428,608000
13230,000000;1428,608000
13233,000000;1428,608000
13236,000000;1428,608000
13239,000000;1428,608000
13242,000000;1428,608000
13245,000000;1428,608000
13248,000000;1428,608000
13251,000000;1428,608000
13254,000000;1428,608000
13257,000000;1428,608000
13260,000000;1428,608000
13263,000000;1428,608000
13266,000000;1428,608000
13269,000000;1428,608000
13272,000000;1428,608000
13275,000000;1428,608000
13278,000000;1428,608000
13281,000000;1428,608000
13284,000000;1428,608000
13287,000000;1428,608000
13290,000000;1428,608000
13293,000000;1428,608000
13296,000000;1428,608000
13299,000000;1428,608000
13302,000000;1428,608000
13305,000000;1428,608000
13308,000000;1428,608000
13311,000000;1428,608000
13314,000000;1428,608000
13317,000000;1428,608000
13320,000000;1428,608000
13323,000000;1428,608000
13326,000000;1428,608000
13329,000000;1428,608000
13332,000000;1428,608000
13335,000000;1428,608000
13338,000000;1428,608000
13341,000000;1428,608000
13344,000000;1428,608000
13347,000000;1428,608000
13350,000000;1428,608000
13353,000000;1428,608000
13356,000000;1428,608000
13359,000000;1428,608000
13362,000000;1428,608000
13365,000000;1428,608000
13368,000000;1428,608000
13371,000000;1428,608000
13374,000000;1428,608000
13377,000000;1428,608000
13380,000000;1428,608000
13383,000000;1428,608000
13386,000000;1428,608000
13389,000000;1428,608000
13392,000000;1428,608000
13395,000000;1428,608000
13398,000000;1428,608000
13401,000000;1428,608000
13404,000000;1428,608000
13407,000000;1428,608000
13410,000000;1428,608000
13413,000000;1428,608000
13416,000000;1428,608000
13419,000000;1428,608000
13422,000000;1428,608000
13425,000000;1428,608000
13428,000000;1428,608000
13431,000000;1428,608000
13434,000000;1428,608000
13437,000000;1428,608000
13440,000000;1428,608000
13443,000000;1428,608000
13446,000000;1428,608000
13449,000000;1428,608000
13452,000000;1428,608000
13455,000000;1428,608000
13458,000000;1428,608000
13461,000000;1428,608000
13464,000000;1428,608000
13467,000000;1428,608000
13470,000000;1428,608000
13473,000000;1428,608000
13476,000000;1428,608000
13479,000000;1428,608000
13482,000000;1428,608000
13485,000000;1428,608000
13488,000000;1428,608000
13491,000000;1428,608000
13494,000000;1428,608000
13497,000000;1428,608000
13500,000000;1428,608000
13503,000000;1428,608000
13506,000000;1428,608000
13509,000000;1428,608000
13512,000000;1428,608000
13515,000000;1428,608000
13518,000000;1428,608000
13521,000000;1428,608000
13524,000000;1428,608000
13527,000000;1428,608000
13530,000000;1428,608000
13533,000000;1428,608000
13536,000000;1428,608000
13539,000000;1428,608000
13542,000000;1428,608000
13545,000000;1428,608000
13548,000000;1428,608000
13551,000000;1428,608000
13554,000000;1428,608000
13557,000000;1428,608000
13560,000000;1428,608000
13563,000000;1428,608000
13566,000000;1428,608000
13569,000000;1428,608000
13572,000000;1428,608000
13575,000000;1428,608000
13578,000000;1428,608000
13581,000000;1428,608000
13584,000000;1428,608000
13587,000000;1428,608000
13590,000000;1428,608000
13593,000000;1428,608000
13596,000000;1428,608000
13599,000000;1428,608000
13602,000000;1428,608000
13605,000000;1428,608000
13608,000000;1428,608000
13611,000000;1428,608000
13614,000000;1428,608000
13617,000000;1428,608000
13620,000000;1428,608000
13623,000000;1428,608000
13626,000000;1428,608000
13629,000000;1428,608000
13632,000000;1428,608000
13635,000000;1428,608000
13638,000000;1428,608000
13641,000000;1428,608000
13644,000000;1428,608000
13647,000000;1428,608000
13650,000000;1428,608000
13653,000000;1428,608000
13656,000000;1428,608000
13659,000000;1428,608000
13662,000000;1428,608000
13665,000000;1428,608000
13668,000000;1428,608000
13671,000000;1428,608000
13674,000000;1428,608000
13677,000000;1428,608000
13680,000000;1428,608000
13683,000000;1428,608000
13686,000000;1428,608000
13689,000000;1428,608000
13692,000000;1428,608000
13695,000000;1428,608000
13698,000000;1428,608000
13701,000000;1428,608000
13704,000000;1428,608000
13707,000000;1428,608000
13710,000000;1428,608000
13713,000000;1428,608000
13716,000000;1428,608000
13719,000000;1428,608000
13722,000000;1428,608000
13725,000000;1428,608000
13728,000000;1428,608000
13731,000000;1428,608000
13734,000000;1428,608000
13737,000000;1428,608000
13740,000000;1428,608000
13743,000000;1428,608000
13746,000000;1428,608000
13749,000000;1428,608000
13752,000000;1428,608000
13755,000000;1428,608000
13758,000000;1428,608000
13761,000000;1428,608000
13764,000000;1428,608000
13767,000000;1428,608000
13770,000000;1428,608000
13773,000000;1428,608000
13776,000000;1428,608000
13779,000000;1428,608000
13782,000000;1428,608000
13785,000000;1428,608000
13788,000000;1428,608000
13791,000000;1428,608000
13794,000000;1428,608000
13797,000000;1428,608000
13800,000000;1428,608000
13803,000000;1428,608000
13806,000000;1428,608000
13809,000000;1428,608000
13812,000000;1428,608000
13815,000000;1428,608000
13818,000000;1428,608000
13821,000000;1428,608000
13824,000000;1428,608000
13827,000000;1428,608000
13830,000000;1428,608000
13833,000000;1428,608000
13836,000000;1428,608000
13839,000000;1428,608000
13842,000000;1428,608000
13845,000000;1428,608000
13848,000000;1428,608000
13851,000000;1428,608000
13854,000000;1428,608000
13857,000000;1428,608000
13860,000000;1428,608000
13863,000000;1428,608000
13866,000000;1428,608000
13869,000000;1428,608000
13872,000000;1428,608000
13875,000000;1428,608000
13878,000000;1428,608000
13881,000000;1428,608000
13884,000000;1428,608000
13887,000000;1428,608000
13890,000000;1428,608000
13893,000000;1428,608000
13896,000000;1428,608000
13899,000000;1428,608000
13902,000000;1428,608000
13905,000000;1428,608000
13908,000000;1428,608000
13911,000000;1428,608000
13914,000000;1428,608000
13917,000000;1428,608000
13920,000000;1428,608000
13923,000000;1428,608000
13926,000000;1428,608000
13929,000000;1428,608000
13932,000000;1428,608000
13935,000000;1428,608000
13938,000000;1428,608000
13941,000000;1428,608000
13944,000000;1428,608000
13947,000000;1428,608000
13950,000000;1428,608000
13953,000000;1428,608000
13956,000000;1428,608000
13959,000000;1428,608000
13962,000000;1428,608000
13965,000000;1428,608000
13968,000000;1428,608000
13971,000000;1428,608000
13974,000000;1428,608000
13977,000000;1428,608000
13980,000000;1428,608000
13983,000000;1428,608000
13986,000000;1428,608000
13989,000000;1428,608000
13992,000000;1428,608000
13995,000000;1428,608000
13998,000000;1428,608000
14001,000000;1428,608000
14004,000000;1428,608000
14007,000000;1428,608000
14010,000000;1428,608000
14013,000000;1428,608000
14016,000000;1428,608000
14019,000000;1428,608000
14022,000000;1428,608000
14025,000000;1428,608000
14028,000000;1428,608000
14031,000000;1428,608000
14034,000000;1428,608000
14037,000000;1428,608000
14040,000000;1428,608000
14043,000000;1428,608000
14046,000000;1428,608000
14049,000000;1428,608000
14052,000000;1428,608000
14055,000000;1428,608000
14058,000000;1428,608000
14061,000000;1428,608000
14064,000000;1428,608000
14067,000000;1428,608000
14070,000000;1428,608000
14073,000000;1428,608000
14076,000000;1428,608000
14079,000000;1428,608000
14082,000000;1428,608000
14085,000000;1428,608000
14088,000000;1428,608000
14091,000000;1428,608000
14094,000000;1428,608000
14097,000000;1428,608000
14100,000000;1428,608000
14103,000000;1428,608000
14106,000000;1428,608000
14109,000000;1428,608000
14112,000000;1428,608000
14115,000000;1428,608000
14118,000000;1428,608000
14121,000000;1428,608000
14124,000000;1428,608000
14127,000000;1428,608000
14130,000000;1428,608000
14133,000000;1428,608000
14136,000000;1428,608000
14139,000000;1428,608000
14142,000000;1428,608000
14145,000000;1428,608000
14148,000000;1428,608000
14151,000000;1428,608000
14154,000000;1428,608000
14157,000000;1428,608000
14160,000000;1428,608000
14163,000000;1428,608000
14166,000000;1428,608000
14169,000000;1428,608000
14172,000000;1428,608000
14175,000000;1428,608000
14178,000000;1428,608000
14181,000000;1428,608000
14184,000000;1428,608000
14187,000000;1428,608000
14190,000000;1428,608000
14193,000000;1428,608000
14196,000000;1428,608000
14199,000000;1428,608000
14202,000000;1428,608000
14205,000000;1428,608000
14208,000000;1428,608000
14211,000000;1428,608000
14214,000000;1428,608000
14217,000000;1428,608000
14220,000000;1428,608000
14223,000000;1428,608000
14226,000000;1428,608000
14229,000000;1428,608000
14232,000000;1428,608000
14235,000000;1428,608000
14238,000000;1428,608000
14241,000000;1428,608000
14244,000000;1428,608000
14247,000000;1428,608000
14250,000000;1428,608000
14253,000000;1428,608000
14256,000000;1428,608000
14259,000000;1428,608000
14262,000000;1428,608000
14265,000000;1428,608000
14268,000000;1428,608000
14271,000000;1428,608000
14274,000000;1428,608000
14277,000000;1428,608000
14280,000000;1428,608000
14283,000000;1428,608000
14286,000000;1428,608000
14289,000000;1428,608000
14292,000000;1428,608000
14295,000000;1428,608000
14298,000000;1428,608000
14301,000000;1428,608000
14304,000000;1428,608000
14307,000000;1428,608000
14310,000000;1428,608000
14313,000000;1428,608000
14316,000000;1428,608000
14319,000000;1428,608000
14322,000000;1428,608000
14325,000000;1428,608000
14328,000000;1428,608000
14331,000000;1428,608000
14334,000000;1428,608000
14337,000000;1428,608000
14340,000000;1428,608000
14343,000000;1428,608000
14346,000000;1428,608000
14349,000000;1428,608000
14352,000000;1428,608000
14355,000000;1428,608000
14358,000000;1428,608000
14361,000000;1428,608000
14364,000000;1428,608000
14367,000000;1428,608000
14370,000000;1428,608000
14373,000000;1428,608000
14376,000000;1428,608000
14379,000000;1428,608000
14382,000000;1428,608000
14385,000000;1428,608000
14388,000000;1428,608000
14391,000000;1428,608000
14394,000000;1428,608000
14397,000000;1428,608000
14400,000000;1428,608000
14403,000000;1428,608000
14406,000000;1428,608000
14409,000000;1428,608000
14412,000000;1428,608000
14415,000000;1428,608000
14418,000000;1428,608000
14421,000000;1428,608000
14424,000000;1428,608000
14427,000000;1428,608000
14430,000000;1428,608000
14433,000000;1428,608000
14436,000000;1428,608000
14439,000000;1428,608000
14442,000000;1428,608000
14445,000000;1428,608000
14448,000000;1428,608000
14451,000000;1428,608000
14454,000000;1428,608000
14457,000000;1428,608000
14460,000000;1428,608000
14463,000000;1428,608000
14466,000000;1428,608000
14469,000000;1428,608000
14472,000000;1428,608000
14475,000000;1428,608000
14478,000000;1428,608000
14481,000000;1428,608000
14484,000000;1428,608000
14487,000000;1428,608000
14490,000000;1428,608000
14493,000000;1428,608000
14496,000000;1428,608000
14499,000000;1428,608000
14502,000000;1428,608000
14505,000000;1428,608000
14508,000000;1428,608000
14511,000000;1428,608000
14514,000000;1428,608000
14517,000000;1428,608000
14520,000000;1428,608000
14523,000000;1428,608000
14526,000000;1428,608000
14529,000000;1428,608000
14532,000000;1428,608000
14535,000000;1428,608000
14538,000000;1428,608000
14541,000000;1428,608000
14544,000000;1428,608000
14547,000000;1428,608000
14550,000000;1428,608000
14553,000000;1428,608000
14556,000000;1428,608000
14559,000000;1428,608000
14562,000000;1428,608000
14565,000000;1428,608000
14568,000000;1428,608000
14571,000000;1428,608000
14574,000000;1428,608000
14577,000000;1428,608000
14580,000000;1428,608000
14583,000000;1428,608000
14586,000000;1428,608000
14589,000000;1428,608000
14592,000000;1428,608000
14595,000000;1428,608000
14598,000000;1428,608000
14601,000000;1428,608000
14604,000000;1428,608000
14607,000000;1428,608000
14610,000000;1428,608000
14613,000000;1428,608000
14616,000000;1428,608000
14619,000000;1428,608000
14622,000000;1428,608000
14625,000000;1428,608000
14628,000000;1428,608000
14631,000000;1428,608000
14634,000000;1428,608000
14637,000000;1428,608000
14640,000000;1428,608000
14643,000000;1428,608000
14646,000000;1428,608000
14649,000000;1428,608000
14652,000000;1428,608000
14655,000000;1428,608000
14658,000000;1428,608000
14661,000000;1428,608000
14664,000000;1428,608000
14667,000000;1428,608000
14670,000000;1428,608000
14673,000000;1428,608000
14676,000000;1428,608000
14679,000000;1428,608000
14682,000000;1428,608000
14685,000000;1428,608000
14688,000000;1428,608000
14691,000000;1428,608000
14694,000000;1428,608000
14697,000000;1428,608000
14700,000000;1428,608000
14703,000000;1428,608000
14706,000000;1428,608000
14709,000000;1428,608000
14712,000000;1428,608000
14715,000000;1428,608000
