0	8802
10	8823
20	8802
30	8823
40	8802
50	8823
60	8620
70	8389
80	8081
90	7772
100	7598
110	7396
120	7267
130	7156
140	6996
150	6912
160	6843
170	6768
180	6720
190	6678
200	6643
210	6613
220	6561
230	6544
240	6527
250	6510
260	6499
270	6493
280	6482
290	6476
300	6471
310	6465
320	6459
330	6459
340	6443
350	6437
360	6437
370	6437
380	6432
390	6432
400	6432
410	6443
420	6437
430	6437
440	6432
450	6432
460	6432
470	6432
480	6421
490	6421
500	6421
