X (ms);C0:_to.Axis_2.positioningState.actualPosition;C1:_device.qq
2673,000000;61,386000;1,000000
2676,000000;61,463000;1,000000
2679,000000;61,536000;1,000000
2682,000000;61,608000;1,000000
2685,000000;61,676000;1,000000
2688,000000;61,743000;1,000000
2691,000000;61,807000;1,000000
2694,000000;61,868000;1,000000
2697,000000;61,927000;1,000000
2700,000000;61,984000;1,000000
2703,000000;62,038000;1,000000
2706,000000;62,090000;1,000000
2709,000000;62,140000;1,000000
2712,000000;62,187000;1,000000
2715,000000;62,231000;1,000000
2718,000000;62,273000;1,000000
2721,000000;62,313000;1,000000
2724,000000;62,350000;1,000000
2727,000000;62,385000;1,000000
2730,000000;62,416000;1,000000
2733,000000;62,445000;1,000000
2736,000000;62,472000;1,000000
2739,000000;62,495000;1,000000
2742,000000;62,516000;1,000000
2745,000000;62,534000;1,000000
2748,000000;62,550000;1,000000
2751,000000;62,563000;1,000000
2754,000000;62,573000;1,000000
2757,000000;62,581000;1,000000
2760,000000;62,586000;1,000000
2763,000000;62,589000;1,000000
2766,000000;62,589000;1,000000
2769,000000;62,588000;1,000000
2772,000000;62,588000;1,000000
2775,000000;62,587000;1,000000
2778,000000;62,587000;1,000000
2781,000000;62,586000;1,000000
2784,000000;62,586000;1,000000
2787,000000;62,584000;1,000000
2790,000000;62,582000;1,000000
2793,000000;62,580000;1,000000
2796,000000;62,576000;1,000000
2799,000000;62,572000;1,000000
2802,000000;62,566000;1,000000
2805,000000;62,559000;1,000000
2808,000000;62,551000;1,000000
2811,000000;62,541000;1,000000
2814,000000;62,530000;1,000000
2817,000000;62,516000;1,000000
2820,000000;62,500000;1,000000
2823,000000;62,482000;1,000000
2826,000000;62,461000;1,000000
2829,000000;62,438000;1,000000
2832,000000;62,414000;1,000000
2835,000000;62,387000;1,000000
2838,000000;62,359000;1,000000
2841,000000;62,329000;1,000000
2844,000000;62,299000;1,000000
2847,000000;62,266000;1,000000
2850,000000;62,232000;1,000000
2853,000000;62,195000;1,000000
2856,000000;62,153000;1,000000
2859,000000;62,106000;1,000000
2862,000000;62,054000;1,000000
2865,000000;61,996000;1,000000
2868,000000;61,934000;1,000000
2871,000000;61,867000;1,000000
2874,000000;61,796000;1,000000
2877,000000;61,719000;1,000000
2880,000000;61,639000;1,000000
2883,000000;61,555000;1,000000
2886,000000;61,467000;1,000000
2889,000000;61,375000;1,000000
2892,000000;61,280000;1,000000
2895,000000;61,182000;1,000000
2898,000000;61,082000;1,000000
2901,000000;60,978000;1,000000
2904,000000;60,871000;1,000000
2907,000000;60,763000;1,000000
2910,000000;60,651000;1,000000
2913,000000;60,538000;1,000000
2916,000000;60,422000;1,000000
2919,000000;60,303000;1,000000
2922,000000;60,183000;1,000000
2925,000000;60,060000;1,000000
2928,000000;59,934000;1,000000
2931,000000;59,806000;1,000000
2934,000000;59,676000;1,000000
2937,000000;59,543000;1,000000
2940,000000;59,408000;1,000000
2943,000000;59,269000;1,000000
2946,000000;59,128000;1,000000
2949,000000;58,984000;1,000000
2952,000000;58,837000;1,000000
2955,000000;58,687000;1,000000
2958,000000;58,534000;1,000000
2961,000000;58,377000;1,000000
2964,000000;58,218000;1,000000
2967,000000;58,055000;1,000000
2970,000000;57,889000;1,000000
2973,000000;57,720000;1,000000
2976,000000;57,548000;1,000000
2979,000000;57,372000;1,000000
2982,000000;57,193000;1,000000
2985,000000;57,011000;1,000000
2988,000000;56,826000;1,000000
2991,000000;56,638000;1,000000
2994,000000;56,447000;1,000000
2997,000000;56,253000;1,000000
3000,000000;56,056000;1,000000
3003,000000;55,857000;1,000000
3006,000000;55,656000;1,000000
3009,000000;55,453000;1,000000
3012,000000;55,247000;1,000000
3015,000000;55,040000;1,000000
3018,000000;54,832000;1,000000
3021,000000;54,622000;1,000000
3024,000000;54,412000;1,000000
3027,000000;54,200000;1,000000
3030,000000;53,988000;1,000000
3033,000000;53,776000;1,000000
3036,000000;53,564000;1,000000
3039,000000;53,352000;1,000000
3042,000000;53,139000;1,000000
3045,000000;52,927000;1,000000
3048,000000;52,715000;1,000000
3051,000000;52,504000;1,000000
3054,000000;52,293000;1,000000
3057,000000;52,082000;1,000000
3060,000000;51,872000;1,000000
3063,000000;51,662000;1,000000
3066,000000;51,453000;1,000000
3069,000000;51,244000;1,000000
3072,000000;51,035000;1,000000
3075,000000;50,825000;1,000000
3078,000000;50,616000;1,000000
3081,000000;50,407000;1,000000
3084,000000;50,196000;1,000000
3087,000000;49,985000;1,000000
3090,000000;49,773000;1,000000
3093,000000;49,560000;1,000000
3096,000000;49,346000;1,000000
3099,000000;49,130000;1,000000
3102,000000;48,912000;1,000000
3105,000000;48,692000;1,000000
3108,000000;48,470000;1,000000
3111,000000;48,246000;1,000000
3114,000000;48,019000;1,000000
3117,000000;47,790000;1,000000
3120,000000;47,559000;1,000000
3123,000000;47,324000;1,000000
3126,000000;47,086000;1,000000
3129,000000;46,846000;1,000000
3132,000000;46,601000;1,000000
3135,000000;46,354000;1,000000
3138,000000;46,104000;1,000000
3141,000000;45,850000;1,000000
3144,000000;45,592000;1,000000
3147,000000;45,331000;1,000000
3150,000000;45,066000;1,000000
3153,000000;44,798000;1,000000
3156,000000;44,525000;1,000000
3159,000000;44,249000;1,000000
3162,000000;43,968000;1,000000
3165,000000;43,683000;1,000000
3168,000000;43,395000;1,000000
3171,000000;43,103000;1,000000
3174,000000;42,807000;1,000000
3177,000000;42,508000;1,000000
3180,000000;42,205000;1,000000
3183,000000;41,898000;1,000000
3186,000000;41,588000;1,000000
3189,000000;41,275000;1,000000
3192,000000;40,960000;1,000000
3195,000000;40,642000;1,000000
3198,000000;40,322000;1,000000
3201,000000;40,001000;1,000000
3204,000000;39,679000;1,000000
3207,000000;39,356000;1,000000
3210,000000;39,033000;1,000000
3213,000000;38,709000;1,000000
3216,000000;38,386000;1,000000
3219,000000;38,063000;1,000000
3222,000000;37,740000;1,000000
3225,000000;37,418000;1,000000
3228,000000;37,098000;1,000000
3231,000000;36,778000;1,000000
3234,000000;36,460000;1,000000
3237,000000;36,143000;1,000000
3240,000000;35,829000;1,000000
3243,000000;35,516000;1,000000
3246,000000;35,205000;1,000000
3249,000000;34,897000;1,000000
3252,000000;34,591000;1,000000
3255,000000;34,287000;1,000000
3258,000000;33,986000;1,000000
3261,000000;33,689000;1,000000
3264,000000;33,394000;1,000000
3267,000000;33,102000;1,000000
3270,000000;32,814000;1,000000
3273,000000;32,529000;1,000000
3276,000000;32,248000;1,000000
3279,000000;31,970000;1,000000
3282,000000;31,695000;1,000000
3285,000000;31,423000;1,000000
3288,000000;31,155000;1,000000
3291,000000;30,890000;1,000000
3294,000000;30,626000;1,000000
3297,000000;30,365000;1,000000
3300,000000;30,106000;1,000000
3303,000000;29,849000;1,000000
3306,000000;29,592000;1,000000
3309,000000;29,337000;1,000000
3312,000000;29,081000;1,000000
3315,000000;28,826000;1,000000
3318,000000;28,570000;1,000000
3321,000000;28,313000;1,000000
3324,000000;28,055000;1,000000
3327,000000;27,796000;1,000000
3330,000000;27,535000;1,000000
3333,000000;27,271000;1,000000
3336,000000;27,006000;1,000000
3339,000000;26,737000;1,000000
3342,000000;26,466000;1,000000
3345,000000;26,191000;1,000000
3348,000000;25,912000;1,000000
3351,000000;25,630000;1,000000
3354,000000;25,344000;1,000000
3357,000000;25,054000;1,000000
3360,000000;24,759000;1,000000
3363,000000;24,460000;1,000000
3366,000000;24,156000;1,000000
3369,000000;23,849000;1,000000
3372,000000;23,537000;1,000000
3375,000000;23,220000;1,000000
3378,000000;22,901000;1,000000
3381,000000;22,578000;1,000000
3384,000000;22,251000;1,000000
3387,000000;21,922000;1,000000
3390,000000;21,591000;1,000000
3393,000000;21,259000;1,000000
3396,000000;20,925000;1,000000
3399,000000;20,592000;1,000000
3402,000000;20,260000;1,000000
3405,000000;19,929000;1,000000
3408,000000;19,599000;1,000000
3411,000000;19,272000;1,000000
3414,000000;18,948000;1,000000
3417,000000;18,627000;1,000000
3420,000000;18,309000;1,000000
3423,000000;17,995000;1,000000
3426,000000;17,683000;1,000000
3429,000000;17,375000;1,000000
3432,000000;17,070000;1,000000
3435,000000;16,770000;1,000000
3438,000000;16,477000;1,000000
3441,000000;16,189000;1,000000
3444,000000;15,910000;1,000000
3447,000000;15,637000;1,000000
3450,000000;15,371000;1,000000
3453,000000;15,112000;1,000000
3456,000000;14,860000;1,000000
3459,000000;14,614000;1,000000
3462,000000;14,376000;1,000000
3465,000000;14,143000;1,000000
3468,000000;13,917000;1,000000
3471,000000;13,696000;1,000000
3474,000000;13,482000;1,000000
3477,000000;13,273000;1,000000
3480,000000;13,069000;1,000000
3483,000000;12,870000;1,000000
3486,000000;12,676000;1,000000
3489,000000;12,486000;1,000000
3492,000000;12,301000;1,000000
3495,000000;12,119000;1,000000
3498,000000;11,942000;1,000000
3501,000000;11,768000;1,000000
3504,000000;11,599000;1,000000
3507,000000;11,433000;1,000000
3510,000000;11,272000;1,000000
3513,000000;11,115000;1,000000
3516,000000;10,960000;1,000000
3519,000000;10,808000;1,000000
3522,000000;10,655000;1,000000
3525,000000;10,501000;1,000000
3528,000000;10,347000;1,000000
3531,000000;10,191000;1,000000
3534,000000;10,034000;1,000000
3537,000000;9,876000;1,000000
3540,000000;9,718000;1,000000
3543,000000;9,559000;1,000000
3546,000000;9,399000;1,000000
3549,000000;9,240000;1,000000
3552,000000;9,080000;1,000000
3555,000000;8,922000;1,000000
3558,000000;8,765000;1,000000
3561,000000;8,610000;1,000000
3564,000000;8,457000;1,000000
3567,000000;8,306000;1,000000
3570,000000;8,158000;1,000000
3573,000000;8,013000;1,000000
3576,000000;7,870000;1,000000
3579,000000;7,731000;1,000000
3582,000000;7,594000;1,000000
3585,000000;7,460000;1,000000
3588,000000;7,329000;1,000000
3591,000000;7,201000;1,000000
3594,000000;7,076000;1,000000
3597,000000;6,953000;1,000000
3600,000000;6,834000;1,000000
3603,000000;6,716000;1,000000
3606,000000;6,602000;1,000000
3609,000000;6,489000;1,000000
3612,000000;6,379000;1,000000
3615,000000;6,271000;1,000000
3618,000000;6,164000;1,000000
3621,000000;6,059000;1,000000
3624,000000;5,955000;1,000000
3627,000000;5,853000;1,000000
3630,000000;5,752000;1,000000
3633,000000;5,651000;1,000000
3636,000000;5,552000;1,000000
3639,000000;5,454000;1,000000
3642,000000;5,357000;1,000000
3645,000000;5,260000;1,000000
3648,000000;5,165000;1,000000
3651,000000;5,071000;1,000000
3654,000000;4,977000;1,000000
3657,000000;4,885000;1,000000
3660,000000;4,795000;1,000000
3663,000000;4,705000;1,000000
3666,000000;4,617000;1,000000
3669,000000;4,531000;1,000000
3672,000000;4,446000;1,000000
3675,000000;4,363000;1,000000
3678,000000;4,282000;1,000000
3681,000000;4,204000;1,000000
3684,000000;4,128000;1,000000
3687,000000;4,054000;1,000000
3690,000000;3,983000;1,000000
3693,000000;3,915000;1,000000
3696,000000;3,849000;1,000000
3699,000000;3,787000;1,000000
3702,000000;3,727000;1,000000
3705,000000;3,671000;1,000000
3708,000000;3,618000;1,000000
3711,000000;3,568000;1,000000
3714,000000;3,521000;1,000000
3717,000000;3,477000;1,000000
3720,000000;3,437000;1,000000
3723,000000;3,400000;1,000000
3726,000000;3,366000;1,000000
3729,000000;3,335000;1,000000
3732,000000;3,307000;1,000000
3735,000000;3,282000;1,000000
3738,000000;3,261000;1,000000
3741,000000;3,241000;1,000000
3744,000000;3,225000;1,000000
3747,000000;3,211000;1,000000
3750,000000;3,200000;1,000000
3753,000000;3,191000;1,000000
3756,000000;3,185000;1,000000
3759,000000;3,182000;1,000000
3762,000000;3,180000;1,000000
3765,000000;3,180000;1,000000
3768,000000;3,182000;1,000000
3771,000000;3,185000;1,000000
3774,000000;3,189000;1,000000
3777,000000;3,193000;1,000000
3780,000000;3,198000;1,000000
3783,000000;3,204000;1,000000
3786,000000;3,210000;1,000000
3789,000000;3,216000;1,000000
3792,000000;3,223000;1,000000
3795,000000;3,231000;1,000000
3798,000000;3,240000;1,000000
3801,000000;3,250000;1,000000
3804,000000;3,261000;1,000000
3807,000000;3,273000;1,000000
3810,000000;3,287000;1,000000
3813,000000;3,303000;1,000000
3816,000000;3,320000;1,000000
3819,000000;3,339000;1,000000
3822,000000;3,360000;1,000000
3825,000000;3,384000;1,000000
3828,000000;3,409000;1,000000
3831,000000;3,437000;1,000000
3834,000000;3,466000;1,000000
3837,000000;3,498000;1,000000
3840,000000;3,532000;1,000000
3843,000000;3,569000;1,000000
3846,000000;3,609000;1,000000
3849,000000;3,650000;1,000000
3852,000000;3,695000;1,000000
3855,000000;3,741000;1,000000
3858,000000;3,791000;1,000000
3861,000000;3,844000;1,000000
3864,000000;3,899000;1,000000
3867,000000;3,958000;1,000000
3870,000000;4,019000;1,000000
3873,000000;4,083000;1,000000
3876,000000;4,151000;1,000000
3879,000000;4,220000;1,000000
3882,000000;4,292000;1,000000
3885,000000;4,367000;1,000000
3888,000000;4,443000;1,000000
3891,000000;4,521000;1,000000
3894,000000;4,601000;1,000000
3897,000000;4,685000;1,000000
3900,000000;4,771000;1,000000
3903,000000;4,862000;1,000000
3906,000000;4,958000;1,000000
3909,000000;5,059000;1,000000
3912,000000;5,165000;1,000000
3915,000000;5,275000;1,000000
3918,000000;5,390000;1,000000
3921,000000;5,509000;1,000000
3924,000000;5,631000;1,000000
3927,000000;5,757000;1,000000
3930,000000;5,886000;1,000000
3933,000000;6,018000;1,000000
3936,000000;6,152000;1,000000
3939,000000;6,289000;1,000000
3942,000000;6,426000;1,000000
3945,000000;6,566000;1,000000
3948,000000;6,706000;1,000000
3951,000000;6,847000;1,000000
3954,000000;6,988000;1,000000
3957,000000;7,130000;1,000000
3960,000000;7,272000;1,000000
3963,000000;7,414000;1,000000
3966,000000;7,557000;1,000000
3969,000000;7,700000;1,000000
3972,000000;7,843000;1,000000
3975,000000;7,986000;1,000000
3978,000000;8,130000;1,000000
3981,000000;8,275000;1,000000
3984,000000;8,421000;1,000000
3987,000000;8,567000;1,000000
3990,000000;8,715000;1,000000
3993,000000;8,864000;1,000000
3996,000000;9,015000;1,000000
3999,000000;9,167000;1,000000
4002,000000;9,321000;1,000000
4005,000000;9,476000;1,000000
4008,000000;9,633000;1,000000
4011,000000;9,792000;1,000000
4014,000000;9,953000;1,000000
4017,000000;10,116000;1,000000
4020,000000;10,280000;1,000000
4023,000000;10,448000;1,000000
4026,000000;10,618000;1,000000
4029,000000;10,790000;1,000000
4032,000000;10,965000;1,000000
4035,000000;11,144000;1,000000
4038,000000;11,325000;1,000000
4041,000000;11,509000;1,000000
4044,000000;11,696000;1,000000
4047,000000;11,886000;1,000000
4050,000000;12,079000;1,000000
4053,000000;12,276000;1,000000
4056,000000;12,475000;1,000000
4059,000000;12,676000;1,000000
4062,000000;12,881000;1,000000
4065,000000;13,088000;1,000000
4068,000000;13,298000;1,000000
4071,000000;13,510000;1,000000
4074,000000;13,725000;1,000000
4077,000000;13,942000;1,000000
4080,000000;14,162000;1,000000
4083,000000;14,384000;1,000000
4086,000000;14,610000;1,000000
4089,000000;14,838000;1,000000
4092,000000;15,070000;1,000000
4095,000000;15,306000;1,000000
4098,000000;15,545000;1,000000
4101,000000;15,789000;1,000000
4104,000000;16,037000;1,000000
4107,000000;16,289000;1,000000
4110,000000;16,545000;1,000000
4113,000000;16,807000;1,000000
4116,000000;17,072000;1,000000
4119,000000;17,343000;1,000000
4122,000000;17,619000;1,000000
4125,000000;17,900000;1,000000
4128,000000;18,186000;1,000000
4131,000000;18,476000;1,000000
4134,000000;18,771000;1,000000
4137,000000;19,071000;1,000000
4140,000000;19,374000;1,000000
4143,000000;19,682000;1,000000
4146,000000;19,993000;1,000000
4149,000000;20,307000;1,000000
4152,000000;20,623000;1,000000
4155,000000;20,942000;1,000000
4158,000000;21,263000;1,000000
4161,000000;21,586000;1,000000
4164,000000;21,911000;1,000000
4167,000000;22,238000;1,000000
4170,000000;22,565000;1,000000
4173,000000;22,894000;1,000000
4176,000000;23,224000;1,000000
4179,000000;23,555000;1,000000
4182,000000;23,887000;1,000000
4185,000000;24,220000;1,000000
4188,000000;24,554000;1,000000
4191,000000;24,889000;1,000000
4194,000000;25,224000;1,000000
4197,000000;25,558000;1,000000
4200,000000;25,892000;1,000000
4203,000000;26,226000;1,000000
4206,000000;26,559000;1,000000
4209,000000;26,889000;1,000000
4212,000000;27,218000;1,000000
4215,000000;27,544000;1,000000
4218,000000;27,867000;1,000000
4221,000000;28,185000;1,000000
4224,000000;28,499000;1,000000
4227,000000;28,808000;1,000000
4230,000000;29,112000;1,000000
4233,000000;29,410000;1,000000
4236,000000;29,703000;1,000000
4239,000000;29,989000;1,000000
4242,000000;30,270000;1,000000
4245,000000;30,546000;1,000000
4248,000000;30,816000;1,000000
4251,000000;31,082000;1,000000
4254,000000;31,343000;1,000000
4257,000000;31,600000;1,000000
4260,000000;31,853000;1,000000
4263,000000;32,104000;1,000000
4266,000000;32,352000;1,000000
4269,000000;32,599000;1,000000
4272,000000;32,845000;1,000000
4275,000000;33,090000;1,000000
4278,000000;33,337000;1,000000
4281,000000;33,584000;1,000000
4284,000000;33,833000;1,000000
4287,000000;34,085000;1,000000
4290,000000;34,339000;1,000000
4293,000000;34,597000;1,000000
4296,000000;34,859000;1,000000
4299,000000;35,124000;1,000000
4302,000000;35,394000;1,000000
4305,000000;35,669000;1,000000
4308,000000;35,948000;1,000000
4311,000000;36,232000;1,000000
4314,000000;36,521000;1,000000
4317,000000;36,816000;1,000000
4320,000000;37,114000;1,000000
4323,000000;37,418000;1,000000
4326,000000;37,725000;1,000000
4329,000000;38,036000;1,000000
4332,000000;38,350000;1,000000
4335,000000;38,667000;1,000000
4338,000000;38,986000;1,000000
4341,000000;39,307000;1,000000
4344,000000;39,629000;1,000000
4347,000000;39,952000;1,000000
4350,000000;40,275000;1,000000
4353,000000;40,598000;1,000000
4356,000000;40,921000;1,000000
4359,000000;41,243000;1,000000
4362,000000;41,562000;1,000000
4365,000000;41,881000;1,000000
4368,000000;42,196000;1,000000
4371,000000;42,510000;1,000000
4374,000000;42,821000;1,000000
4377,000000;43,128000;1,000000
4380,000000;43,433000;1,000000
4383,000000;43,735000;1,000000
4386,000000;44,034000;1,000000
4389,000000;44,330000;1,000000
4392,000000;44,622000;1,000000
4395,000000;44,912000;1,000000
4398,000000;45,197000;1,000000
4401,000000;45,480000;1,000000
4404,000000;45,758000;1,000000
4407,000000;46,033000;1,000000
4410,000000;46,304000;1,000000
4413,000000;46,571000;1,000000
4416,000000;46,833000;1,000000
4419,000000;47,089000;1,000000
4422,000000;47,341000;1,000000
4425,000000;47,587000;1,000000
4428,000000;47,828000;1,000000
4431,000000;48,063000;1,000000
4434,000000;48,293000;1,000000
4437,000000;48,517000;1,000000
4440,000000;48,736000;1,000000
4443,000000;48,950000;1,000000
4446,000000;49,162000;1,000000
4449,000000;49,369000;1,000000
4452,000000;49,575000;1,000000
4455,000000;49,779000;1,000000
4458,000000;49,981000;1,000000
4461,000000;50,181000;1,000000
4464,000000;50,380000;1,000000
4467,000000;50,577000;1,000000
4470,000000;50,773000;1,000000
4473,000000;50,968000;1,000000
4476,000000;51,162000;1,000000
4479,000000;51,355000;1,000000
4482,000000;51,548000;1,000000
4485,000000;51,740000;1,000000
4488,000000;51,932000;1,000000
4491,000000;52,124000;1,000000
4494,000000;52,316000;1,000000
4497,000000;52,507000;1,000000
4500,000000;52,698000;1,000000
4503,000000;52,889000;1,000000
4506,000000;53,081000;1,000000
4509,000000;53,271000;1,000000
4512,000000;53,462000;1,000000
4515,000000;53,652000;1,000000
4518,000000;53,842000;1,000000
4521,000000;54,031000;1,000000
4524,000000;54,219000;1,000000
4527,000000;54,407000;1,000000
4530,000000;54,594000;1,000000
4533,000000;54,780000;1,000000
4536,000000;54,965000;1,000000
4539,000000;55,148000;1,000000
4542,000000;55,331000;1,000000
4545,000000;55,513000;1,000000
4548,000000;55,694000;1,000000
4551,000000;55,874000;1,000000
4554,000000;56,053000;1,000000
4557,000000;56,230000;1,000000
4560,000000;56,407000;1,000000
4563,000000;56,582000;1,000000
4566,000000;56,755000;1,000000
4569,000000;56,927000;1,000000
4572,000000;57,098000;1,000000
4575,000000;57,267000;1,000000
4578,000000;57,434000;1,000000
4581,000000;57,600000;1,000000
4584,000000;57,763000;1,000000
4587,000000;57,925000;1,000000
4590,000000;58,084000;1,000000
4593,000000;58,242000;1,000000
4596,000000;58,397000;1,000000
4599,000000;58,550000;1,000000
4602,000000;58,701000;1,000000
4605,000000;58,849000;1,000000
4608,000000;58,994000;1,000000
4611,000000;59,137000;1,000000
4614,000000;59,276000;1,000000
4617,000000;59,413000;1,000000
4620,000000;59,546000;1,000000
4623,000000;59,676000;1,000000
4626,000000;59,804000;1,000000
4629,000000;59,928000;1,000000
4632,000000;60,048000;1,000000
4635,000000;60,166000;1,000000
4638,000000;60,280000;1,000000
4641,000000;60,391000;1,000000
4644,000000;60,498000;1,000000
4647,000000;60,603000;1,000000
4650,000000;60,704000;1,000000
4653,000000;60,802000;1,000000
4656,000000;60,896000;1,000000
4659,000000;60,988000;1,000000
4662,000000;61,077000;1,000000
4665,000000;61,163000;1,000000
4668,000000;61,246000;1,000000
4671,000000;61,326000;1,000000
4674,000000;61,403000;1,000000
4677,000000;61,479000;1,000000
4680,000000;61,551000;1,000000
4683,000000;61,622000;1,000000
4686,000000;61,690000;1,000000
4689,000000;61,755000;1,000000
4692,000000;61,818000;1,000000
4695,000000;61,879000;1,000000
4698,000000;61,937000;1,000000
4701,000000;61,993000;1,000000
4704,000000;62,047000;1,000000
4707,000000;62,098000;1,000000
4710,000000;62,147000;1,000000
4713,000000;62,193000;1,000000
4716,000000;62,237000;1,000000
4719,000000;62,278000;1,000000
4722,000000;62,317000;1,000000
4725,000000;62,353000;1,000000
4728,000000;62,386000;1,000000
4731,000000;62,417000;1,000000
4734,000000;62,445000;1,000000
4737,000000;62,471000;1,000000
4740,000000;62,493000;1,000000
4743,000000;62,513000;1,000000
4746,000000;62,530000;1,000000
4749,000000;62,545000;1,000000
4752,000000;62,557000;1,000000
4755,000000;62,566000;1,000000
4758,000000;62,573000;1,000000
4761,000000;62,577000;1,000000
4764,000000;62,579000;1,000000
4767,000000;62,579000;1,000000
4770,000000;62,578000;1,000000
4773,000000;62,578000;1,000000
4776,000000;62,578000;1,000000
4779,000000;62,578000;1,000000
4782,000000;62,577000;1,000000
4785,000000;62,577000;1,000000
4788,000000;62,575000;1,000000
4791,000000;62,573000;1,000000
4794,000000;62,571000;1,000000
4797,000000;62,567000;1,000000
4800,000000;62,563000;1,000000
4803,000000;62,558000;1,000000
4806,000000;62,551000;1,000000
4809,000000;62,543000;1,000000
4812,000000;62,533000;1,000000
4815,000000;62,521000;1,000000
4818,000000;62,507000;1,000000
4821,000000;62,491000;1,000000
4824,000000;62,473000;1,000000
4827,000000;62,452000;1,000000
4830,000000;62,429000;1,000000
4833,000000;62,404000;1,000000
4836,000000;62,378000;1,000000
4839,000000;62,349000;1,000000
4842,000000;62,320000;1,000000
4845,000000;62,289000;1,000000
4848,000000;62,257000;1,000000
4851,000000;62,222000;1,000000
4854,000000;62,183000;1,000000
4857,000000;62,140000;1,000000
4860,000000;62,091000;1,000000
4863,000000;62,037000;1,000000
4866,000000;61,978000;1,000000
4869,000000;61,914000;1,000000
4872,000000;61,846000;1,000000
4875,000000;61,773000;1,000000
4878,000000;61,695000;1,000000
4881,000000;61,613000;1,000000
4884,000000;61,528000;1,000000
4887,000000;61,438000;1,000000
4890,000000;61,346000;1,000000
4893,000000;61,250000;1,000000
4896,000000;61,151000;1,000000
4899,000000;61,049000;1,000000
4902,000000;60,945000;1,000000
4905,000000;60,838000;1,000000
4908,000000;60,729000;1,000000
4911,000000;60,617000;1,000000
4914,000000;60,502000;1,000000
4917,000000;60,386000;1,000000
4920,000000;60,267000;1,000000
4923,000000;60,146000;1,000000
4926,000000;60,022000;1,000000
4929,000000;59,897000;1,000000
4932,000000;59,768000;1,000000
4935,000000;59,638000;1,000000
4938,000000;59,504000;1,000000
4941,000000;59,368000;1,000000
4944,000000;59,229000;1,000000
4947,000000;59,087000;1,000000
4950,000000;58,942000;1,000000
4953,000000;58,795000;1,000000
4956,000000;58,644000;1,000000
4959,000000;58,490000;1,000000
4962,000000;58,333000;1,000000
4965,000000;58,172000;1,000000
4968,000000;58,008000;1,000000
4971,000000;57,841000;1,000000
4974,000000;57,671000;1,000000
4977,000000;57,497000;1,000000
4980,000000;57,320000;1,000000
4983,000000;57,140000;1,000000
4986,000000;56,957000;1,000000
4989,000000;56,771000;1,000000
4992,000000;56,582000;1,000000
4995,000000;56,390000;1,000000
4998,000000;56,195000;1,000000
5001,000000;55,997000;1,000000
5004,000000;55,797000;1,000000
5007,000000;55,595000;1,000000
5010,000000;55,391000;1,000000
5013,000000;55,185000;1,000000
5016,000000;54,977000;1,000000
5019,000000;54,768000;1,000000
5022,000000;54,557000;1,000000
5025,000000;54,346000;1,000000
5028,000000;54,134000;1,000000
5031,000000;53,922000;1,000000
5034,000000;53,709000;1,000000
5037,000000;53,496000;1,000000
5040,000000;53,283000;1,000000
5043,000000;53,071000;1,000000
5046,000000;52,858000;1,000000
5049,000000;52,646000;1,000000
5052,000000;52,434000;1,000000
5055,000000;52,223000;1,000000
5058,000000;52,012000;1,000000
5061,000000;51,802000;1,000000
5064,000000;51,593000;1,000000
5067,000000;51,383000;1,000000
5070,000000;51,175000;1,000000
5073,000000;50,966000;1,000000
5076,000000;50,758000;1,000000
5079,000000;50,549000;1,000000
5082,000000;50,340000;1,000000
5085,000000;50,129000;1,000000
5088,000000;49,919000;1,000000
5091,000000;49,707000;1,000000
5094,000000;49,494000;1,000000
5097,000000;49,279000;1,000000
5100,000000;49,063000;1,000000
5103,000000;48,845000;1,000000
5106,000000;48,625000;1,000000
5109,000000;48,403000;1,000000
5112,000000;48,178000;1,000000
5115,000000;47,950000;1,000000
5118,000000;47,720000;1,000000
5121,000000;47,487000;1,000000
5124,000000;47,252000;1,000000
5127,000000;47,013000;1,000000
5130,000000;46,771000;1,000000
5133,000000;46,526000;1,000000
5136,000000;46,278000;1,000000
5139,000000;46,027000;1,000000
5142,000000;45,772000;1,000000
5145,000000;45,513000;1,000000
5148,000000;45,251000;1,000000
5151,000000;44,985000;1,000000
5154,000000;44,714000;1,000000
5157,000000;44,440000;1,000000
5160,000000;44,162000;1,000000
5163,000000;43,880000;1,000000
5166,000000;43,593000;1,000000
5169,000000;43,303000;1,000000
5172,000000;43,010000;1,000000
5175,000000;42,712000;1,000000
5178,000000;42,411000;1,000000
5181,000000;42,106000;1,000000
5184,000000;41,797000;1,000000
5187,000000;41,486000;1,000000
5190,000000;41,172000;1,000000
5193,000000;40,855000;1,000000
5196,000000;40,536000;1,000000
5199,000000;40,216000;1,000000
5202,000000;39,895000;1,000000
5205,000000;39,572000;1,000000
5208,000000;39,249000;1,000000
5211,000000;38,926000;1,000000
5214,000000;38,603000;1,000000
5217,000000;38,280000;1,000000
5220,000000;37,958000;1,000000
5223,000000;37,635000;1,000000
5226,000000;37,314000;1,000000
5229,000000;36,995000;1,000000
5232,000000;36,676000;1,000000
5235,000000;36,359000;1,000000
5238,000000;36,043000;1,000000
5241,000000;35,730000;1,000000
5244,000000;35,418000;1,000000
5247,000000;35,108000;1,000000
5250,000000;34,801000;1,000000
5253,000000;34,496000;1,000000
5256,000000;34,193000;1,000000
5259,000000;33,893000;1,000000
5262,000000;33,596000;1,000000
5265,000000;33,302000;1,000000
5268,000000;33,012000;1,000000
5271,000000;32,725000;1,000000
5274,000000;32,441000;1,000000
5277,000000;32,160000;1,000000
5280,000000;31,883000;1,000000
5283,000000;31,608000;1,000000
5286,000000;31,337000;1,000000
