X (ms);C0:_to.Axis_2.positioningState.actualPosition;C1:_device.qq
2514,000000;-6,897000;1,000000
2517,000000;-6,887000;1,000000
2520,000000;-6,875000;1,000000
2523,000000;-6,862000;1,000000
2526,000000;-6,847000;1,000000
2529,000000;-6,831000;1,000000
2532,000000;-6,814000;1,000000
2535,000000;-6,795000;1,000000
2538,000000;-6,776000;1,000000
2541,000000;-6,755000;1,000000
2544,000000;-6,734000;1,000000
2547,000000;-6,713000;1,000000
2550,000000;-6,691000;1,000000
2553,000000;-6,668000;1,000000
2556,000000;-6,645000;1,000000
2559,000000;-6,622000;1,000000
2562,000000;-6,598000;1,000000
2565,000000;-6,575000;1,000000
2568,000000;-6,551000;1,000000
2571,000000;-6,527000;1,000000
2574,000000;-6,503000;1,000000
2577,000000;-6,479000;1,000000
2580,000000;-6,454000;1,000000
2583,000000;-6,429000;1,000000
2586,000000;-6,404000;1,000000
2589,000000;-6,379000;1,000000
2592,000000;-6,353000;1,000000
2595,000000;-6,326000;1,000000
2598,000000;-6,299000;1,000000
2601,000000;-6,271000;1,000000
2604,000000;-6,243000;1,000000
2607,000000;-6,213000;1,000000
2610,000000;-6,183000;1,000000
2613,000000;-6,152000;1,000000
2616,000000;-6,120000;1,000000
2619,000000;-6,088000;1,000000
2622,000000;-6,054000;1,000000
2625,000000;-6,020000;1,000000
2628,000000;-5,985000;1,000000
2631,000000;-5,950000;1,000000
2634,000000;-5,913000;1,000000
2637,000000;-5,875000;1,000000
2640,000000;-5,837000;1,000000
2643,000000;-5,797000;1,000000
2646,000000;-5,757000;1,000000
2649,000000;-5,715000;1,000000
2652,000000;-5,673000;1,000000
2655,000000;-5,630000;1,000000
2658,000000;-5,586000;1,000000
2661,000000;-5,541000;1,000000
2664,000000;-5,495000;1,000000
2667,000000;-5,448000;1,000000
2670,000000;-5,400000;1,000000
2673,000000;-5,351000;1,000000
2676,000000;-5,302000;1,000000
2679,000000;-5,252000;1,000000
2682,000000;-5,200000;1,000000
2685,000000;-5,148000;1,000000
2688,000000;-5,095000;1,000000
2691,000000;-5,042000;1,000000
2694,000000;-4,988000;1,000000
2697,000000;-4,933000;1,000000
2700,000000;-4,878000;1,000000
2703,000000;-4,821000;1,000000
2706,000000;-4,764000;1,000000
2709,000000;-4,707000;1,000000
2712,000000;-4,649000;1,000000
2715,000000;-4,590000;1,000000
2718,000000;-4,531000;1,000000
2721,000000;-4,470000;1,000000
2724,000000;-4,409000;1,000000
2727,000000;-4,347000;1,000000
2730,000000;-4,283000;1,000000
2733,000000;-4,219000;1,000000
2736,000000;-4,153000;1,000000
2739,000000;-4,085000;1,000000
2742,000000;-4,016000;1,000000
2745,000000;-3,945000;1,000000
2748,000000;-3,873000;1,000000
2751,000000;-3,799000;1,000000
2754,000000;-3,724000;1,000000
2757,000000;-3,647000;1,000000
2760,000000;-3,568000;1,000000
2763,000000;-3,488000;1,000000
2766,000000;-3,406000;1,000000
2769,000000;-3,323000;1,000000
2772,000000;-3,238000;1,000000
2775,000000;-3,152000;1,000000
2778,000000;-3,065000;1,000000
2781,000000;-2,976000;1,000000
2784,000000;-2,886000;1,000000
2787,000000;-2,796000;1,000000
2790,000000;-2,704000;1,000000
2793,000000;-2,612000;1,000000
2796,000000;-2,519000;1,000000
2799,000000;-2,426000;1,000000
2802,000000;-2,332000;1,000000
2805,000000;-2,237000;1,000000
2808,000000;-2,143000;1,000000
2811,000000;-2,048000;1,000000
2814,000000;-1,953000;1,000000
2817,000000;-1,857000;1,000000
2820,000000;-1,762000;1,000000
2823,000000;-1,666000;1,000000
2826,000000;-1,570000;1,000000
2829,000000;-1,474000;1,000000
2832,000000;-1,379000;1,000000
2835,000000;-1,282000;1,000000
2838,000000;-1,185000;1,000000
2841,000000;-1,088000;1,000000
2844,000000;-0,991000;1,000000
2847,000000;-0,893000;1,000000
2850,000000;-0,795000;1,000000
2853,000000;-0,697000;1,000000
2856,000000;-0,598000;1,000000
2859,000000;-0,499000;1,000000
2862,000000;-0,400000;1,000000
2865,000000;-0,300000;1,000000
2868,000000;-0,199000;1,000000
2871,000000;-0,098000;1,000000
2874,000000;0,003000;1,000000
2877,000000;0,105000;1,000000
2880,000000;0,208000;1,000000
2883,000000;0,312000;1,000000
2886,000000;0,416000;1,000000
2889,000000;0,521000;1,000000
2892,000000;0,627000;1,000000
2895,000000;0,733000;1,000000
2898,000000;0,840000;1,000000
2901,000000;0,948000;1,000000
2904,000000;1,055000;1,000000
2907,000000;1,164000;1,000000
2910,000000;1,272000;1,000000
2913,000000;1,381000;1,000000
2916,000000;1,490000;1,000000
2919,000000;1,600000;1,000000
2922,000000;1,710000;1,000000
2925,000000;1,820000;1,000000
2928,000000;1,929000;1,000000
2931,000000;2,040000;1,000000
2934,000000;2,150000;1,000000
2937,000000;2,261000;1,000000
2940,000000;2,372000;1,000000
2943,000000;2,482000;1,000000
2946,000000;2,594000;1,000000
2949,000000;2,705000;1,000000
2952,000000;2,817000;1,000000
2955,000000;2,928000;1,000000
2958,000000;3,040000;1,000000
2961,000000;3,152000;1,000000
2964,000000;3,264000;1,000000
2967,000000;3,376000;1,000000
2970,000000;3,489000;1,000000
2973,000000;3,601000;1,000000
2976,000000;3,714000;1,000000
2979,000000;3,827000;1,000000
2982,000000;3,939000;1,000000
2985,000000;4,051000;1,000000
2988,000000;4,164000;1,000000
2991,000000;4,276000;1,000000
2994,000000;4,388000;1,000000
2997,000000;4,500000;1,000000
3000,000000;4,612000;1,000000
3003,000000;4,724000;1,000000
3006,000000;4,836000;1,000000
3009,000000;4,948000;1,000000
3012,000000;5,061000;1,000000
3015,000000;5,173000;1,000000
3018,000000;5,285000;1,000000
3021,000000;5,398000;1,000000
3024,000000;5,510000;1,000000
3027,000000;5,623000;1,000000
3030,000000;5,735000;1,000000
3033,000000;5,848000;1,000000
3036,000000;5,961000;1,000000
3039,000000;6,073000;1,000000
3042,000000;6,185000;1,000000
3045,000000;6,298000;1,000000
3048,000000;6,409000;1,000000
3051,000000;6,520000;1,000000
3054,000000;6,632000;1,000000
3057,000000;6,742000;1,000000
3060,000000;6,852000;1,000000
3063,000000;6,961000;1,000000
3066,000000;7,070000;1,000000
3069,000000;7,178000;1,000000
3072,000000;7,286000;1,000000
3075,000000;7,393000;1,000000
3078,000000;7,499000;1,000000
3081,000000;7,605000;1,000000
3084,000000;7,711000;1,000000
3087,000000;7,817000;1,000000
3090,000000;7,922000;1,000000
3093,000000;8,027000;1,000000
3096,000000;8,132000;1,000000
3099,000000;8,238000;1,000000
3102,000000;8,343000;1,000000
3105,000000;8,449000;1,000000
3108,000000;8,555000;1,000000
3111,000000;8,661000;1,000000
3114,000000;8,767000;1,000000
3117,000000;8,875000;1,000000
3120,000000;8,981000;1,000000
3123,000000;9,089000;1,000000
3126,000000;9,197000;1,000000
3129,000000;9,304000;1,000000
3132,000000;9,412000;1,000000
3135,000000;9,519000;1,000000
3138,000000;9,628000;1,000000
3141,000000;9,736000;1,000000
3144,000000;9,844000;1,000000
3147,000000;9,954000;1,000000
3150,000000;10,063000;1,000000
3153,000000;10,173000;1,000000
3156,000000;10,284000;1,000000
3159,000000;10,395000;1,000000
3162,000000;10,506000;1,000000
3165,000000;10,619000;1,000000
3168,000000;10,732000;1,000000
3171,000000;10,846000;1,000000
3174,000000;10,960000;1,000000
3177,000000;11,076000;1,000000
3180,000000;11,192000;1,000000
3183,000000;11,308000;1,000000
3186,000000;11,426000;1,000000
3189,000000;11,544000;1,000000
3192,000000;11,663000;1,000000
3195,000000;11,782000;1,000000
3198,000000;11,902000;1,000000
3201,000000;12,022000;1,000000
3204,000000;12,143000;1,000000
3207,000000;12,264000;1,000000
3210,000000;12,386000;1,000000
3213,000000;12,508000;1,000000
3216,000000;12,630000;1,000000
3219,000000;12,753000;1,000000
3222,000000;12,875000;1,000000
3225,000000;12,998000;1,000000
3228,000000;13,122000;1,000000
3231,000000;13,245000;1,000000
3234,000000;13,369000;1,000000
3237,000000;13,493000;1,000000
3240,000000;13,618000;1,000000
3243,000000;13,743000;1,000000
3246,000000;13,869000;1,000000
3249,000000;13,996000;1,000000
3252,000000;14,124000;1,000000
3255,000000;14,253000;1,000000
3258,000000;14,384000;1,000000
3261,000000;14,515000;1,000000
3264,000000;14,648000;1,000000
3267,000000;14,782000;1,000000
3270,000000;14,918000;1,000000
3273,000000;15,055000;1,000000
3276,000000;15,194000;1,000000
3279,000000;15,334000;1,000000
3282,000000;15,476000;1,000000
3285,000000;15,620000;1,000000
3288,000000;15,765000;1,000000
3291,000000;15,912000;1,000000
3294,000000;16,060000;1,000000
3297,000000;16,210000;1,000000
3300,000000;16,360000;1,000000
3303,000000;16,513000;1,000000
3306,000000;16,667000;1,000000
3309,000000;16,823000;1,000000
3312,000000;16,979000;1,000000
3315,000000;17,137000;1,000000
3318,000000;17,296000;1,000000
3321,000000;17,456000;1,000000
3324,000000;17,618000;1,000000
3327,000000;17,780000;1,000000
3330,000000;17,943000;1,000000
3333,000000;18,107000;1,000000
3336,000000;18,272000;1,000000
3339,000000;18,438000;1,000000
3342,000000;18,603000;1,000000
3345,000000;18,770000;1,000000
3348,000000;18,937000;1,000000
3351,000000;19,103000;1,000000
3354,000000;19,270000;1,000000
3357,000000;19,438000;1,000000
3360,000000;19,604000;1,000000
3363,000000;19,771000;1,000000
3366,000000;19,938000;1,000000
3369,000000;20,105000;1,000000
3372,000000;20,271000;1,000000
3375,000000;20,437000;1,000000
3378,000000;20,602000;1,000000
3381,000000;20,768000;1,000000
3384,000000;20,933000;1,000000
3387,000000;21,099000;1,000000
3390,000000;21,263000;1,000000
3393,000000;21,428000;1,000000
3396,000000;21,593000;1,000000
3399,000000;21,758000;1,000000
3402,000000;21,922000;1,000000
3405,000000;22,087000;1,000000
3408,000000;22,252000;1,000000
3411,000000;22,416000;1,000000
3414,000000;22,581000;1,000000
3417,000000;22,746000;1,000000
3420,000000;22,910000;1,000000
3423,000000;23,076000;1,000000
3426,000000;23,241000;1,000000
3429,000000;23,408000;1,000000
3432,000000;23,574000;1,000000
3435,000000;23,742000;1,000000
3438,000000;23,910000;1,000000
3441,000000;24,078000;1,000000
3444,000000;24,248000;1,000000
3447,000000;24,418000;1,000000
3450,000000;24,588000;1,000000
3453,000000;24,759000;1,000000
3456,000000;24,930000;1,000000
3459,000000;25,100000;1,000000
3462,000000;25,271000;1,000000
3465,000000;25,441000;1,000000
3468,000000;25,611000;1,000000
3471,000000;25,780000;1,000000
3474,000000;25,948000;1,000000
3477,000000;26,115000;1,000000
3480,000000;26,281000;1,000000
3483,000000;26,445000;1,000000
3486,000000;26,607000;1,000000
3489,000000;26,768000;1,000000
3492,000000;26,927000;1,000000
3495,000000;27,085000;1,000000
3498,000000;27,240000;1,000000
3501,000000;27,394000;1,000000
3504,000000;27,545000;1,000000
3507,000000;27,695000;1,000000
3510,000000;27,842000;1,000000
3513,000000;27,988000;1,000000
3516,000000;28,131000;1,000000
3519,000000;28,273000;1,000000
3522,000000;28,413000;1,000000
3525,000000;28,550000;1,000000
3528,000000;28,686000;1,000000
3531,000000;28,820000;1,000000
3534,000000;28,953000;1,000000
3537,000000;29,085000;1,000000
3540,000000;29,214000;1,000000
3543,000000;29,343000;1,000000
3546,000000;29,472000;1,000000
3549,000000;29,599000;1,000000
3552,000000;29,726000;1,000000
3555,000000;29,853000;1,000000
3558,000000;29,979000;1,000000
3561,000000;30,104000;1,000000
3564,000000;30,230000;1,000000
3567,000000;30,357000;1,000000
3570,000000;30,484000;1,000000
3573,000000;30,610000;1,000000
3576,000000;30,738000;1,000000
3579,000000;30,866000;1,000000
3582,000000;30,995000;1,000000
3585,000000;31,124000;1,000000
3588,000000;31,253000;1,000000
3591,000000;31,383000;1,000000
3594,000000;31,513000;1,000000
3597,000000;31,643000;1,000000
3600,000000;31,774000;1,000000
3603,000000;31,904000;1,000000
3606,000000;32,035000;1,000000
3609,000000;32,167000;1,000000
3612,000000;32,298000;1,000000
3615,000000;32,430000;1,000000
3618,000000;32,561000;1,000000
3621,000000;32,692000;1,000000
3624,000000;32,824000;1,000000
3627,000000;32,955000;1,000000
3630,000000;33,085000;1,000000
3633,000000;33,216000;1,000000
3636,000000;33,347000;1,000000
3639,000000;33,477000;1,000000
3642,000000;33,606000;1,000000
3645,000000;33,736000;1,000000
3648,000000;33,866000;1,000000
3651,000000;33,995000;1,000000
3654,000000;34,124000;1,000000
3657,000000;34,253000;1,000000
3660,000000;34,383000;1,000000
3663,000000;34,512000;1,000000
3666,000000;34,641000;1,000000
3669,000000;34,771000;1,000000
3672,000000;34,901000;1,000000
3675,000000;35,031000;1,000000
3678,000000;35,161000;1,000000
3681,000000;35,292000;1,000000
3684,000000;35,423000;1,000000
3687,000000;35,555000;1,000000
3690,000000;35,687000;1,000000
3693,000000;35,821000;1,000000
3696,000000;35,954000;1,000000
3699,000000;36,088000;1,000000
3702,000000;36,223000;1,000000
3705,000000;36,358000;1,000000
3708,000000;36,494000;1,000000
3711,000000;36,629000;1,000000
3714,000000;36,766000;1,000000
3717,000000;36,903000;1,000000
3720,000000;37,040000;1,000000
3723,000000;37,178000;1,000000
3726,000000;37,315000;1,000000
3729,000000;37,453000;1,000000
3732,000000;37,591000;1,000000
3735,000000;37,729000;1,000000
3738,000000;37,866000;1,000000
3741,000000;38,003000;1,000000
3744,000000;38,140000;1,000000
3747,000000;38,276000;1,000000
3750,000000;38,413000;1,000000
3753,000000;38,549000;1,000000
3756,000000;38,684000;1,000000
3759,000000;38,820000;1,000000
3762,000000;38,954000;1,000000
3765,000000;39,089000;1,000000
3768,000000;39,222000;1,000000
3771,000000;39,356000;1,000000
3774,000000;39,490000;1,000000
3777,000000;39,623000;1,000000
3780,000000;39,755000;1,000000
3783,000000;39,888000;1,000000
3786,000000;40,020000;1,000000
3789,000000;40,152000;1,000000
3792,000000;40,283000;1,000000
3795,000000;40,414000;1,000000
3798,000000;40,543000;1,000000
3801,000000;40,672000;1,000000
3804,000000;40,800000;1,000000
3807,000000;40,928000;1,000000
3810,000000;41,055000;1,000000
3813,000000;41,181000;1,000000
3816,000000;41,307000;1,000000
3819,000000;41,432000;1,000000
3822,000000;41,556000;1,000000
3825,000000;41,681000;1,000000
3828,000000;41,805000;1,000000
3831,000000;41,929000;1,000000
3834,000000;42,052000;1,000000
3837,000000;42,174000;1,000000
3840,000000;42,296000;1,000000
3843,000000;42,417000;1,000000
3846,000000;42,537000;1,000000
3849,000000;42,657000;1,000000
3852,000000;42,777000;1,000000
3855,000000;42,896000;1,000000
3858,000000;43,015000;1,000000
3861,000000;43,133000;1,000000
3864,000000;43,251000;1,000000
3867,000000;43,368000;1,000000
3870,000000;43,486000;1,000000
3873,000000;43,603000;1,000000
3876,000000;43,719000;1,000000
3879,000000;43,835000;1,000000
3882,000000;43,950000;1,000000
3885,000000;44,066000;1,000000
3888,000000;44,180000;1,000000
3891,000000;44,294000;1,000000
3894,000000;44,407000;1,000000
3897,000000;44,520000;1,000000
3900,000000;44,631000;1,000000
3903,000000;44,742000;1,000000
3906,000000;44,852000;1,000000
3909,000000;44,961000;1,000000
3912,000000;45,069000;1,000000
3915,000000;45,175000;1,000000
3918,000000;45,281000;1,000000
3921,000000;45,385000;1,000000
3924,000000;45,489000;1,000000
3927,000000;45,591000;1,000000
3930,000000;45,692000;1,000000
3933,000000;45,792000;1,000000
3936,000000;45,890000;1,000000
3939,000000;45,987000;1,000000
3942,000000;46,083000;1,000000
3945,000000;46,178000;1,000000
3948,000000;46,271000;1,000000
3951,000000;46,363000;1,000000
3954,000000;46,454000;1,000000
3957,000000;46,545000;1,000000
3960,000000;46,633000;1,000000
3963,000000;46,721000;1,000000
3966,000000;46,809000;1,000000
3969,000000;46,895000;1,000000
3972,000000;46,981000;1,000000
3975,000000;47,066000;1,000000
3978,000000;47,151000;1,000000
3981,000000;47,235000;1,000000
3984,000000;47,319000;1,000000
3987,000000;47,402000;1,000000
3990,000000;47,485000;1,000000
3993,000000;47,568000;1,000000
3996,000000;47,649000;1,000000
3999,000000;47,731000;1,000000
4002,000000;47,811000;1,000000
4005,000000;47,891000;1,000000
4008,000000;47,971000;1,000000
4011,000000;48,049000;1,000000
4014,000000;48,128000;1,000000
4017,000000;48,205000;1,000000
4020,000000;48,282000;1,000000
4023,000000;48,358000;1,000000
4026,000000;48,434000;1,000000
4029,000000;48,509000;1,000000
4032,000000;48,583000;1,000000
4035,000000;48,657000;1,000000
4038,000000;48,730000;1,000000
4041,000000;48,802000;1,000000
4044,000000;48,874000;1,000000
4047,000000;48,945000;1,000000
4050,000000;49,014000;1,000000
4053,000000;49,084000;1,000000
4056,000000;49,153000;1,000000
4059,000000;49,220000;1,000000
4062,000000;49,287000;1,000000
4065,000000;49,354000;1,000000
4068,000000;49,420000;1,000000
4071,000000;49,485000;1,000000
4074,000000;49,550000;1,000000
4077,000000;49,614000;1,000000
4080,000000;49,678000;1,000000
4083,000000;49,741000;1,000000
4086,000000;49,804000;1,000000
4089,000000;49,866000;1,000000
4092,000000;49,927000;1,000000
4095,000000;49,989000;1,000000
4098,000000;50,050000;1,000000
4101,000000;50,110000;1,000000
4104,000000;50,170000;1,000000
4107,000000;50,229000;1,000000
4110,000000;50,288000;1,000000
4113,000000;50,346000;1,000000
4116,000000;50,404000;1,000000
4119,000000;50,461000;1,000000
4122,000000;50,517000;1,000000
4125,000000;50,573000;1,000000
4128,000000;50,629000;1,000000
4131,000000;50,683000;1,000000
4134,000000;50,738000;1,000000
4137,000000;50,792000;1,000000
4140,000000;50,845000;1,000000
4143,000000;50,898000;1,000000
4146,000000;50,950000;1,000000
4149,000000;51,001000;1,000000
4152,000000;51,052000;1,000000
4155,000000;51,102000;1,000000
4158,000000;51,152000;1,000000
4161,000000;51,201000;1,000000
4164,000000;51,249000;1,000000
4167,000000;51,297000;1,000000
4170,000000;51,344000;1,000000
4173,000000;51,391000;1,000000
4176,000000;51,437000;1,000000
4179,000000;51,482000;1,000000
4182,000000;51,527000;1,000000
4185,000000;51,571000;1,000000
4188,000000;51,615000;1,000000
4191,000000;51,657000;1,000000
4194,000000;51,700000;1,000000
4197,000000;51,742000;1,000000
4200,000000;51,784000;1,000000
4203,000000;51,824000;1,000000
4206,000000;51,865000;1,000000
4209,000000;51,904000;1,000000
4212,000000;51,944000;1,000000
4215,000000;51,983000;1,000000
4218,000000;52,021000;1,000000
4221,000000;52,059000;1,000000
4224,000000;52,097000;1,000000
4227,000000;52,135000;1,000000
4230,000000;52,172000;1,000000
4233,000000;52,209000;1,000000
4236,000000;52,246000;1,000000
4239,000000;52,283000;1,000000
4242,000000;52,319000;1,000000
4245,000000;52,356000;1,000000
4248,000000;52,392000;1,000000
4251,000000;52,429000;1,000000
4254,000000;52,465000;1,000000
4257,000000;52,500000;1,000000
4260,000000;52,535000;1,000000
4263,000000;52,569000;1,000000
4266,000000;52,603000;1,000000
4269,000000;52,637000;1,000000
4272,000000;52,670000;1,000000
4275,000000;52,703000;1,000000
4278,000000;52,735000;1,000000
4281,000000;52,767000;1,000000
4284,000000;52,798000;1,000000
4287,000000;52,829000;1,000000
4290,000000;52,858000;1,000000
4293,000000;52,887000;1,000000
4296,000000;52,916000;1,000000
4299,000000;52,944000;1,000000
4302,000000;52,971000;1,000000
4305,000000;52,997000;1,000000
4308,000000;53,022000;1,000000
4311,000000;53,045000;1,000000
4314,000000;53,068000;1,000000
4317,000000;53,090000;1,000000
4320,000000;53,110000;1,000000
4323,000000;53,129000;1,000000
4326,000000;53,147000;1,000000
4329,000000;53,164000;1,000000
4332,000000;53,180000;1,000000
4335,000000;53,195000;1,000000
4338,000000;53,209000;1,000000
4341,000000;53,222000;1,000000
4344,000000;53,235000;1,000000
4347,000000;53,247000;1,000000
4350,000000;53,257000;1,000000
4353,000000;53,268000;1,000000
4356,000000;53,277000;1,000000
4359,000000;53,286000;1,000000
4362,000000;53,294000;1,000000
4365,000000;53,301000;1,000000
4368,000000;53,308000;1,000000
4371,000000;53,315000;1,000000
4374,000000;53,321000;1,000000
4377,000000;53,326000;1,000000
4380,000000;53,332000;1,000000
4383,000000;53,337000;1,000000
4386,000000;53,341000;1,000000
4389,000000;53,345000;1,000000
4392,000000;53,349000;1,000000
4395,000000;53,353000;1,000000
4398,000000;53,356000;1,000000
4401,000000;53,359000;1,000000
4404,000000;53,362000;1,000000
4407,000000;53,364000;1,000000
4410,000000;53,366000;1,000000
4413,000000;53,368000;1,000000
4416,000000;53,369000;1,000000
4419,000000;53,369000;1,000000
4422,000000;53,370000;1,000000
4425,000000;53,370000;1,000000
4428,000000;53,370000;1,000000
4431,000000;53,370000;1,000000
4434,000000;53,370000;1,000000
4437,000000;53,370000;1,000000
4440,000000;53,370000;1,000000
4443,000000;53,370000;1,000000
4446,000000;53,370000;1,000000
4449,000000;53,369000;1,000000
4452,000000;53,370000;1,000000
4455,000000;53,370000;1,000000
4458,000000;53,369000;1,000000
4461,000000;53,369000;1,000000
4464,000000;53,369000;1,000000
4467,000000;53,369000;1,000000
4470,000000;53,369000;1,000000
4473,000000;53,368000;1,000000
4476,000000;53,368000;1,000000
4479,000000;53,368000;1,000000
4482,000000;53,367000;1,000000
4485,000000;53,367000;1,000000
4488,000000;53,366000;1,000000
4491,000000;53,365000;1,000000
4494,000000;53,364000;1,000000
4497,000000;53,363000;1,000000
4500,000000;53,362000;1,000000
4503,000000;53,360000;1,000000
4506,000000;53,358000;1,000000
4509,000000;53,355000;1,000000
4512,000000;53,352000;1,000000
4515,000000;53,349000;1,000000
4518,000000;53,344000;1,000000
4521,000000;53,340000;1,000000
4524,000000;53,334000;1,000000
4527,000000;53,328000;1,000000
4530,000000;53,321000;1,000000
4533,000000;53,313000;1,000000
4536,000000;53,305000;1,000000
4539,000000;53,295000;1,000000
4542,000000;53,284000;1,000000
4545,000000;53,273000;1,000000
4548,000000;53,261000;1,000000
4551,000000;53,249000;1,000000
4554,000000;53,236000;1,000000
4557,000000;53,223000;1,000000
4560,000000;53,210000;1,000000
4563,000000;53,196000;1,000000
4566,000000;53,182000;1,000000
4569,000000;53,169000;1,000000
4572,000000;53,155000;1,000000
4575,000000;53,142000;1,000000
4578,000000;53,128000;1,000000
4581,000000;53,115000;1,000000
4584,000000;53,101000;1,000000
4587,000000;53,085000;1,000000
4590,000000;53,068000;1,000000
4593,000000;53,048000;1,000000
4596,000000;53,026000;1,000000
4599,000000;53,002000;1,000000
4602,000000;52,975000;1,000000
4605,000000;52,947000;1,000000
4608,000000;52,918000;1,000000
4611,000000;52,887000;1,000000
4614,000000;52,855000;1,000000
4617,000000;52,822000;1,000000
4620,000000;52,788000;1,000000
4623,000000;52,753000;1,000000
4626,000000;52,718000;1,000000
4629,000000;52,683000;1,000000
4632,000000;52,647000;1,000000
4635,000000;52,610000;1,000000
4638,000000;52,574000;1,000000
4641,000000;52,538000;1,000000
4644,000000;52,501000;1,000000
4647,000000;52,465000;1,000000
4650,000000;52,428000;1,000000
4653,000000;52,391000;1,000000
4656,000000;52,354000;1,000000
4659,000000;52,317000;1,000000
4662,000000;52,279000;1,000000
4665,000000;52,241000;1,000000
4668,000000;52,204000;1,000000
4671,000000;52,165000;1,000000
4674,000000;52,126000;1,000000
4677,000000;52,086000;1,000000
4680,000000;52,046000;1,000000
4683,000000;52,005000;1,000000
4686,000000;51,963000;1,000000
4689,000000;51,920000;1,000000
4692,000000;51,876000;1,000000
4695,000000;51,831000;1,000000
4698,000000;51,785000;1,000000
4701,000000;51,738000;1,000000
4704,000000;51,691000;1,000000
4707,000000;51,642000;1,000000
4710,000000;51,592000;1,000000
4713,000000;51,541000;1,000000
4716,000000;51,490000;1,000000
4719,000000;51,438000;1,000000
4722,000000;51,385000;1,000000
4725,000000;51,331000;1,000000
4728,000000;51,276000;1,000000
4731,000000;51,221000;1,000000
4734,000000;51,165000;1,000000
4737,000000;51,108000;1,000000
4740,000000;51,051000;1,000000
4743,000000;50,993000;1,000000
4746,000000;50,935000;1,000000
4749,000000;50,876000;1,000000
4752,000000;50,816000;1,000000
4755,000000;50,756000;1,000000
4758,000000;50,695000;1,000000
4761,000000;50,634000;1,000000
4764,000000;50,573000;1,000000
4767,000000;50,511000;1,000000
4770,000000;50,449000;1,000000
4773,000000;50,387000;1,000000
4776,000000;50,324000;1,000000
4779,000000;50,260000;1,000000
4782,000000;50,196000;1,000000
4785,000000;50,131000;1,000000
4788,000000;50,066000;1,000000
4791,000000;50,000000;1,000000
4794,000000;49,933000;1,000000
4797,000000;49,866000;1,000000
4800,000000;49,797000;1,000000
4803,000000;49,728000;1,000000
4806,000000;49,658000;1,000000
4809,000000;49,587000;1,000000
4812,000000;49,515000;1,000000
4815,000000;49,443000;1,000000
4818,000000;49,369000;1,000000
4821,000000;49,296000;1,000000
4824,000000;49,221000;1,000000
4827,000000;49,146000;1,000000
4830,000000;49,069000;1,000000
4833,000000;48,993000;1,000000
4836,000000;48,915000;1,000000
4839,000000;48,837000;1,000000
4842,000000;48,758000;1,000000
4845,000000;48,679000;1,000000
4848,000000;48,599000;1,000000
4851,000000;48,518000;1,000000
4854,000000;48,436000;1,000000
4857,000000;48,353000;1,000000
4860,000000;48,271000;1,000000
4863,000000;48,187000;1,000000
4866,000000;48,103000;1,000000
4869,000000;48,017000;1,000000
4872,000000;47,932000;1,000000
4875,000000;47,845000;1,000000
4878,000000;47,757000;1,000000
4881,000000;47,669000;1,000000
4884,000000;47,580000;1,000000
4887,000000;47,491000;1,000000
4890,000000;47,401000;1,000000
4893,000000;47,311000;1,000000
4896,000000;47,220000;1,000000
4899,000000;47,128000;1,000000
4902,000000;47,037000;1,000000
4905,000000;46,945000;1,000000
4908,000000;46,852000;1,000000
4911,000000;46,758000;1,000000
4914,000000;46,664000;1,000000
4917,000000;46,568000;1,000000
4920,000000;46,472000;1,000000
4923,000000;46,375000;1,000000
4926,000000;46,277000;1,000000
4929,000000;46,178000;1,000000
4932,000000;46,077000;1,000000
4935,000000;45,976000;1,000000
4938,000000;45,874000;1,000000
4941,000000;45,771000;1,000000
4944,000000;45,666000;1,000000
4947,000000;45,561000;1,000000
4950,000000;45,455000;1,000000
4953,000000;45,347000;1,000000
4956,000000;45,239000;1,000000
4959,000000;45,130000;1,000000
4962,000000;45,020000;1,000000
4965,000000;44,909000;1,000000
4968,000000;44,797000;1,000000
4971,000000;44,684000;1,000000
4974,000000;44,570000;1,000000
4977,000000;44,455000;1,000000
4980,000000;44,340000;1,000000
4983,000000;44,224000;1,000000
4986,000000;44,106000;1,000000
4989,000000;43,988000;1,000000
4992,000000;43,870000;1,000000
4995,000000;43,749000;1,000000
4998,000000;43,629000;1,000000
5001,000000;43,507000;1,000000
5004,000000;43,385000;1,000000
5007,000000;43,261000;1,000000
5010,000000;43,137000;1,000000
5013,000000;43,012000;1,000000
5016,000000;42,886000;1,000000
5019,000000;42,759000;1,000000
5022,000000;42,632000;1,000000
5025,000000;42,503000;1,000000
5028,000000;42,373000;1,000000
5031,000000;42,243000;1,000000
5034,000000;42,112000;1,000000
5037,000000;41,981000;1,000000
5040,000000;41,848000;1,000000
5043,000000;41,716000;1,000000
5046,000000;41,582000;1,000000
5049,000000;41,448000;1,000000
5052,000000;41,314000;1,000000
5055,000000;41,179000;1,000000
5058,000000;41,044000;1,000000
5061,000000;40,908000;1,000000
5064,000000;40,771000;1,000000
5067,000000;40,634000;1,000000
5070,000000;40,497000;1,000000
5073,000000;40,360000;1,000000
5076,000000;40,221000;1,000000
5079,000000;40,083000;1,000000
5082,000000;39,944000;1,000000
5085,000000;39,805000;1,000000
5088,000000;39,665000;1,000000
5091,000000;39,526000;1,000000
5094,000000;39,386000;1,000000
5097,000000;39,246000;1,000000
5100,000000;39,106000;1,000000
5103,000000;38,965000;1,000000
5106,000000;38,824000;1,000000
