0	4229.83
10	4902.2
20	4755.5
30	4119.8
40	4193.15
50	3753.06
60	13031.8
70	12261.6
80	12982.9
90	10574.6
100	12897.3
110	11687
120	10696.8
130	9926.65
140	11821.5
150	12004.9
160	9645.48
170	9755.5
180	9437.65
190	8924.21
200	10562.3
210	8594.13
220	10366.7
230	9682.15
240	9731.05
250	9449.88
260	8899.75
270	9009.78
280	9022
290	9498.78
300	11234.7
310	9535.45
320	8643.03
330	8850.86
340	10501.2
350	10501.2
360	10611.2
370	8777.51
380	9400.98
390	10305.6
400	11136.9
410	8154.03
420	9278.73
430	10158.9
440	10880.2
450	9559.9
460	9462.1
470	10427.9
480	10904.6
490	8300.73
500	8533.01
