#Speed
0.000000,0
70.000000,249
97.500000,809
115.000000,1072
177.500000,1812
207.500000,471
232.500000,1018
255.000000,1222
275.000000,1371
292.500000,1492
310.000000,1603
327.500000,1700
345.000000,1784
360.000000,1857
375.000000,1924
390.000000,1985
405.000000,2041
417.500000,2085
432.500000,2123
445.000000,2150
460.000000,2177
472.500000,2198
487.500000,2218
500.000000,2235
512.500000,2254
525.000000,2268
540.000000,2284
552.500000,2298
565.000000,2312
577.500000,2321
590.000000,2333
602.500000,2342
615.000000,2351
630.000000,2359
642.500000,2369
655.000000,2375
667.500000,2383
680.000000,2390
692.500000,2397
705.000000,2403
717.500000,2409
730.000000,2413
740.000000,2420
752.500000,2424
765.000000,2430
777.500000,2432
790.000000,2437
802.500000,2441
815.000000,2445
827.500000,2449
840.000000,2454
852.500000,2456
865.000000,2460
875.000000,2462
887.500000,2465
900.000000,2465
912.500000,2468
925.000000,2468
937.500000,2471
950.000000,2472
960.000000,2476
972.500000,2477
985.000000,2480
997.500000,2480
1010.000000,2484
1022.500000,2483
1032.500000,2485
1045.000000,2485
1057.500000,2487
1070.000000,2486
1082.500000,2489
1095.000000,2488
1105.000000,2490
1117.500000,2489
1130.000000,2491
1142.500000,2490
1155.000000,2492
1165.000000,2491
1177.500000,2493
1190.000000,2492
1202.500000,2495
1215.000000,2494
1225.000000,2495
1237.500000,2495
1250.000000,2497
1262.500000,2496
1275.000000,2498
1285.000000,2497
1297.500000,2498
1310.000000,2497
1322.500000,2498
1335.000000,2497
1347.500000,2499
1357.500000,2498
1370.000000,2500
1382.500000,2499
1395.000000,2500
1407.500000,2499
1417.500000,2501
1430.000000,2500
1442.500000,2503
1455.000000,2501
1467.500000,2503
1477.500000,2501
1490.000000,2503
1502.500000,2502
1515.000000,2503
1525.000000,2502
1537.500000,2503
1550.000000,2502
1562.500000,2503
1575.000000,2502
1585.000000,2503
1597.500000,2502
1610.000000,2503
1622.500000,2502
1635.000000,2504
1645.000000,2502
1657.500000,2502
1670.000000,2500
1682.500000,2502
1695.000000,2501
1705.000000,2502
1717.500000,2501
1730.000000,2503
1742.500000,2503
1755.000000,2504
1765.000000,2502
1777.500000,2503
1790.000000,2501
1802.500000,2503
1815.000000,2502
1825.000000,2503
1837.500000,2502
1850.000000,2504
1862.500000,2503
1875.000000,2504
1885.000000,2503
1897.500000,2504
1910.000000,2502
1922.500000,2505
1935.000000,2504
1945.000000,2504
1957.500000,2502
1970.000000,2505
1982.500000,2503
1992.500000,2504
2005.000000,2503
2017.500000,2505
2030.000000,2503
2042.500000,2505
2052.500000,2503
2065.000000,2504
2077.500000,2502
2090.000000,2504
2102.500000,2502
2112.500000,2504
2125.000000,2503
2137.500000,2504
2150.000000,2502
2162.500000,2504
2172.500000,2502
2185.000000,2504
2197.500000,2503
2210.000000,2505
2222.500000,2505
2232.500000,2505
2245.000000,2505
2257.500000,2505
2270.000000,2505
2282.500000,2506
2292.500000,2506
2305.000000,2507
2317.500000,2506
2330.000000,2507
2340.000000,2505
2352.500000,2506
2365.000000,2505
2377.500000,2506
2390.000000,2505
2400.000000,2505
2412.500000,2505
2425.000000,2506
2437.500000,2505
2450.000000,2506
2460.000000,2505
2472.500000,2505
2485.000000,2505
2497.500000,2506
2510.000000,2505
2520.000000,2506
2530.000000,2707
2537.500000,3232
2545.000000,3663
2552.500000,4021
2557.500000,4312
2565.000000,4573
2570.000000,4783
2577.500000,4983
2582.500000,5144
2587.500000,5300
2592.500000,5426
2597.500000,5551
2602.500000,5651
2607.500000,5755
2615.000000,5836
2620.000000,5924
2625.000000,5995
2627.500000,6063
2632.500000,6122
2637.500000,6183
2642.500000,6229
2647.500000,6281
2652.500000,6323
2657.500000,6366
2662.500000,6399
2667.500000,6437
2670.000000,6465
2675.000000,6499
2680.000000,6521
2685.000000,6555
2690.000000,6567
2695.000000,6596
2697.500000,6607
2702.500000,6637
2707.500000,6643
2712.500000,6672
2717.500000,6672
2720.000000,6696
2725.000000,6702
2730.000000,6726
2735.000000,6726
2740.000000,6744
2742.500000,6744
2747.500000,6762
2752.500000,6762
2757.500000,6781
2760.000000,6775
2765.000000,6793
2770.000000,6787
2775.000000,6805
2777.500000,6799
2782.500000,6811
2787.500000,6811
2792.500000,6824
2797.500000,6818
2800.000000,6830
2805.000000,6824
2810.000000,6836
2815.000000,6830
2817.500000,6843
2822.500000,6830
2827.500000,6843
2832.500000,6836
2835.000000,6849
2840.000000,6843
2845.000000,6855
2850.000000,6849
2852.500000,6855
2857.500000,6849
2862.500000,6861
2867.500000,6855
2870.000000,6861
2875.000000,6855
2880.000000,6868
2885.000000,6855
2887.500000,6868
2892.500000,6855
2897.500000,6868
2902.500000,6861
2905.000000,6868
2910.000000,6861
2915.000000,6868
2920.000000,6861
2922.500000,6874
2927.500000,6861
2932.500000,6874
2937.500000,6861
2940.000000,6874
2945.000000,6861
2950.000000,6874
2955.000000,6861
2957.500000,6874
2962.500000,6868
2967.500000,6874
2972.500000,6868
2975.000000,6874
2980.000000,6868
2985.000000,6874
2990.000000,6868
2992.500000,6880
2997.500000,6868
3002.500000,6880
3007.500000,6868
3010.000000,6880
3015.000000,6868
3020.000000,6880
3025.000000,6868
3027.500000,6880
3032.500000,6868
3037.500000,6880
3042.500000,6868
3045.000000,6880
3050.000000,6868
3055.000000,6874
3060.000000,6868
3062.500000,6880
3067.500000,6868
3072.500000,6874
3075.000000,6868
3080.000000,6874
3085.000000,6868
3090.000000,6874
3092.500000,6868
3097.500000,6874
3102.500000,6868
3107.500000,6874
3110.000000,6868
3115.000000,6880
3120.000000,6861
3125.000000,6874
3127.500000,6861
3132.500000,6874
3137.500000,6861
3142.500000,6874
3145.000000,6861
3150.000000,6874
3155.000000,6861
3160.000000,6874
3162.500000,6861
3167.500000,6874
3172.500000,6861
3177.500000,6874
3180.000000,6861
3185.000000,6874
3190.000000,6861
3195.000000,6874
3197.500000,6861
3202.500000,6874
3207.500000,6861
3212.500000,6874
3215.000000,6861
3220.000000,6874
3225.000000,6861
3230.000000,6874
3232.500000,6861
3237.500000,6874
3242.500000,6861
3247.500000,6874
3250.000000,6861
3255.000000,6874
3260.000000,6861
3265.000000,6874
3267.500000,6861
3272.500000,6874
3277.500000,6861
3282.500000,6874
3285.000000,6868
3290.000000,6874
3295.000000,6868
3300.000000,6874
3302.500000,6868
3307.500000,6874
3312.500000,6861
3317.500000,6874
3320.000000,6861
3325.000000,6874
3330.000000,6861
3335.000000,6874
3337.500000,6861
3342.500000,6874
3347.500000,6868
3352.500000,6874
3355.000000,6861
3360.000000,6874
3365.000000,6861
3370.000000,6874
3372.500000,6861
3377.500000,6874
3382.500000,6861
3387.500000,6874
3390.000000,6861
3395.000000,6874
3400.000000,6861
3405.000000,6874
3407.500000,6861
3412.500000,6874
3417.500000,6861
3422.500000,6874
3425.000000,6861
3430.000000,6874
3435.000000,6861
3440.000000,6874
3442.500000,6861
3447.500000,6874
3452.500000,6861
3457.500000,6874
3460.000000,6861
3465.000000,6874
3470.000000,6868
3475.000000,6874
3477.500000,6868
3482.500000,6874
3487.500000,6868
3492.500000,6874
3495.000000,6868
3500.000000,6874
3505.000000,6868
3510.000000,6874
3512.500000,6868
3517.500000,6874
3522.500000,6861
3527.500000,6874
3530.000000,6868
3535.000000,6874
3540.000000,6861
3545.000000,6874
3547.500000,6861
3552.500000,6874
3557.500000,6861
3562.500000,6874
3565.000000,6861
3570.000000,6874
3575.000000,6861
3580.000000,6874
3582.500000,6861
3587.500000,6874
3592.500000,6861
3597.500000,6874
3600.000000,6861
3605.000000,6874
3610.000000,6861
3615.000000,6874
3617.500000,6861
3622.500000,6874
3627.500000,6861
3632.500000,6874
3635.000000,6861
3640.000000,6874
3645.000000,6861
3650.000000,6874
3652.500000,6861
3657.500000,6874
3662.500000,6861
3667.500000,6874
3670.000000,6861
3675.000000,6874
3680.000000,6861
3682.500000,6874
3687.500000,6861
3692.500000,6874
3697.500000,6861
3700.000000,6874
3705.000000,6861
3710.000000,6868
3715.000000,6861
3717.500000,6868
3722.500000,6861
3727.500000,6868
3732.500000,6861
3735.000000,6868
3740.000000,6861
3745.000000,6868
3750.000000,6861
3752.500000,6874
3757.500000,6861
3762.500000,6874
3767.500000,6861
3770.000000,6874
3775.000000,6861
3780.000000,6868
3785.000000,6861
3787.500000,6874
3792.500000,6861
3797.500000,6874
3802.500000,6861
3805.000000,6868
3810.000000,6861
3815.000000,6868
3820.000000,6861
3822.500000,6868
3827.500000,6855
3832.500000,6868
3837.500000,6855
3840.000000,6868
3845.000000,6855
3850.000000,6868
3855.000000,6855
3857.500000,6868
3862.500000,6861
3867.500000,6868
3872.500000,6855
3875.000000,6868
3880.000000,6855
3885.000000,6868
3890.000000,6861
3892.500000,6868
3897.500000,6861
3902.500000,6868
3907.500000,6861
3910.000000,6868
3915.000000,6861
3920.000000,6868
3925.000000,6855
3927.500000,6868
3932.500000,6855
3937.500000,6868
3942.500000,6861
3945.000000,6868
3950.000000,6855
3955.000000,6868
3960.000000,6861
3962.500000,6868
3967.500000,6855
3972.500000,6868
3977.500000,6855
3980.000000,6868
3985.000000,6855
3990.000000,6868
3995.000000,6855
3997.500000,6868
4002.500000,6861
4007.500000,6868
4012.500000,6855
4015.000000,6868
4020.000000,6855
4025.000000,6868
4030.000000,6855
4032.500000,6868
4037.500000,6855
4042.500000,6868
4047.500000,6855
4050.000000,6868
4055.000000,6855
4060.000000,6868
4065.000000,6861
4067.500000,6868
4072.500000,6861
4077.500000,6868
4082.500000,6855
4085.000000,6868
4090.000000,6861
4095.000000,6868
4100.000000,6861
4102.500000,6868
4107.500000,6861
4112.500000,6868
4117.500000,6861
4120.000000,6868
4125.000000,6861
4130.000000,6868
4135.000000,6861
4137.500000,6868
4142.500000,6861
4147.500000,6868
4152.500000,6861
4155.000000,6868
4160.000000,6861
4165.000000,6868
4170.000000,6861
4172.500000,6868
4177.500000,6855
4182.500000,6868
4187.500000,6855
4190.000000,6868
4195.000000,6855
4200.000000,6868
4205.000000,6855
4207.500000,6868
4212.500000,6855
4217.500000,6868
4222.500000,6855
4225.000000,6868
4230.000000,6855
4235.000000,6861
4240.000000,6855
4242.500000,6861
4247.500000,6855
4252.500000,6868
4257.500000,6855
4260.000000,6861
4265.000000,6855
4270.000000,6861
4275.000000,6855
4277.500000,6861
4282.500000,6855
4287.500000,6861
4292.500000,6855
4295.000000,6861
4300.000000,6849
4305.000000,6861
4310.000000,6855
4312.500000,6861
4317.500000,6849
4322.500000,6861
4327.500000,6849
4330.000000,6861
4335.000000,6849
4340.000000,6861
4345.000000,6849
4347.500000,6861
4352.500000,6849
4357.500000,6861
4362.500000,6855
4365.000000,6861
4370.000000,6855
4375.000000,6861
4380.000000,6855
4382.500000,6861
4387.500000,6855
4392.500000,6861
4397.500000,6855
4400.000000,6868
4405.000000,6855
4410.000000,6868
4415.000000,6855
4417.500000,6861
4422.500000,6855
4427.500000,6868
4432.500000,6855
4435.000000,6861
4440.000000,6855
4445.000000,6861
4450.000000,6855
4452.500000,6868
4457.500000,6855
4462.500000,6868
4467.500000,6855
4470.000000,6868
4475.000000,6855
4480.000000,6868
4485.000000,6855
4487.500000,6868
4492.500000,6855
4497.500000,6868
4502.500000,6855
4505.000000,6868
4510.000000,6855
4515.000000,6868
4520.000000,6793
4525.000000,6696
4527.500000,6590
4532.500000,6493
4537.500000,6388
4542.500000,6297
4547.500000,6193
4552.500000,6107
4557.500000,6009
4562.500000,5924
4567.500000,5827
4572.500000,5747
4580.000000,5656
4585.000000,5572
4590.000000,5486
4595.000000,5411
4602.500000,5326
4607.500000,5252
4612.500000,5168
4620.000000,5102
4625.000000,5020
4632.500000,4957
4637.500000,4876
4645.000000,4816
4650.000000,4737
4657.500000,4678
4662.500000,4606
4670.000000,4550
4677.500000,4480
4682.500000,4427
4690.000000,4357
4697.500000,4307
4705.000000,4242
4712.500000,4194
4720.000000,4132
4727.500000,4084
4735.000000,4025
4742.500000,3983
4750.000000,3926
4757.500000,3881
4765.000000,3830
4772.500000,3787
4782.500000,3740
4790.000000,3698
4797.500000,3654
4807.500000,3614
4815.000000,3573
4825.000000,3534
4832.500000,3494
4840.000000,3459
4850.000000,3421
4860.000000,3387
4867.500000,3352
4877.500000,3321
4887.500000,3288
4895.000000,3258
4905.000000,3227
4915.000000,3199
4925.000000,3169
4932.500000,3143
4942.500000,3115
4952.500000,3091
4962.500000,3066
4972.500000,3043
4982.500000,3020
4992.500000,2998
5002.500000,2977
5012.500000,2957
5022.500000,2936
5035.000000,2918
5045.000000,2897
5055.000000,2882
5065.000000,2864
5075.000000,2849
5087.500000,2832
5097.500000,2818
5107.500000,2801
5120.000000,2789
5130.000000,2774
5140.000000,2762
5152.500000,2749
5162.500000,2739
5175.000000,2727
5185.000000,2717
5195.000000,2705
5207.500000,2696
5217.500000,2686
5230.000000,2678
5240.000000,2669
5252.500000,2662
5262.500000,2652
5275.000000,2647
5287.500000,2638
5297.500000,2634
5310.000000,2626
5320.000000,2621
5332.500000,2615
5342.500000,2611
5355.000000,2604
5367.500000,2600
5377.500000,2594
5390.000000,2591
5402.500000,2586
5412.500000,2583
5425.000000,2578
5437.500000,2575
5447.500000,2571
5460.000000,2569
5472.500000,2564
5482.500000,2563
5495.000000,2558
5507.500000,2557
5517.500000,2553
5530.000000,2551
5542.500000,2549
5555.000000,2547
5565.000000,2544
5577.500000,2544
5590.000000,2542
5600.000000,2541
5612.500000,2538
5625.000000,2537
5637.500000,2535
5647.500000,2535
5660.000000,2532
5672.500000,2532
5685.000000,2530
5695.000000,2530
5707.500000,2527
5720.000000,2528
5732.500000,2526
5742.500000,2526
5755.000000,2524
5767.500000,2525
5780.000000,2523
5790.000000,2523
5802.500000,2521
5815.000000,2521
5827.500000,2519
5837.500000,2520
5850.000000,2519
5862.500000,2520
5875.000000,2517
5887.500000,2518
5897.500000,2515
5910.000000,2516
5922.500000,2515
5935.000000,2515
5945.000000,2515
5957.500000,2515
5970.000000,2514
5982.500000,2515
5992.500000,2513
6005.000000,2513
6017.500000,2511
6030.000000,2513
6042.500000,2512
6052.500000,2512
6065.000000,2510
6077.500000,2511
6090.000000,2510
6102.500000,2510
6112.500000,2509
6125.000000,2510
6137.500000,2509
6150.000000,2510
6160.000000,2510
6172.500000,2510
6185.000000,2510
6197.500000,2510
6210.000000,2510
6220.000000,2511
6232.500000,2510
6245.000000,2510
6257.500000,2509
6267.500000,2510
6280.000000,2509
6292.500000,2510
6305.000000,2509
6317.500000,2509
6327.500000,2508
6340.000000,2509
6352.500000,2507
6365.000000,2508
6377.500000,2507
6387.500000,2508
6400.000000,2507
6412.500000,2508
6425.000000,2506
6435.000000,2507
6447.500000,2506
6460.000000,2507
6472.500000,2505
6485.000000,2508
6495.000000,2506
6507.500000,2507
6520.000000,2506
6527.500000,2681
6537.500000,3195
6545.000000,3630
6552.500000,3980
6557.500000,4283
6565.000000,4528
6570.000000,4752
6575.000000,4930
6582.500000,5105
6587.500000,5244
6592.500000,5384
6597.500000,5490
6602.500000,5605
6610.000000,5694
6615.000000,5791
6620.000000,5863
6625.000000,5947
6630.000000,6009
6635.000000,6077
6637.500000,6132
6642.500000,6188
6647.500000,6234
6652.500000,6281
6657.500000,6323
6662.500000,6361
6667.500000,6393
6672.500000,6432
6677.500000,6454
6680.000000,6487
6685.000000,6510
6690.000000,6538
6695.000000,6550
6700.000000,6584
6705.000000,6590
6707.500000,6619
6712.500000,6625
6717.500000,6648
6722.500000,6654
6727.500000,6678
6730.000000,6678
6735.000000,6696
6740.000000,6696
6745.000000,6714
6747.500000,6714
6752.500000,6726
6757.500000,6726
6762.500000,6738
6767.500000,6738
6770.000000,6750
6775.000000,6744
6780.000000,6762
6785.000000,6756
6787.500000,6768
6792.500000,6762
6797.500000,6775
6802.500000,6768
6807.500000,6781
6810.000000,6775
6815.000000,6787
6820.000000,6781
6825.000000,6793
6827.500000,6787
6832.500000,6799
6837.500000,6787
6842.500000,6799
6845.000000,6793
6850.000000,6799
6855.000000,6793
6860.000000,6805
6865.000000,6793
6867.500000,6805
6872.500000,6799
6877.500000,6811
6882.500000,6799
6885.000000,6811
6890.000000,6799
6895.000000,6811
6900.000000,6805
6902.500000,6811
6907.500000,6805
6912.500000,6818
6917.500000,6805
6920.000000,6818
6925.000000,6805
6930.000000,6818
6935.000000,6805
6940.000000,6818
6942.500000,6805
6947.500000,6818
6952.500000,6805
6957.500000,6818
6960.000000,6805
6965.000000,6818
6970.000000,6805
6975.000000,6818
6977.500000,6805
6982.500000,6818
6987.500000,6805
6992.500000,6818
6995.000000,6805
7000.000000,6818
#Thrust
2.500000,0
5.000000,0
7.500000,0
10.000000,0
12.500000,0
15.000000,0
17.500000,0
20.000000,0
22.500000,0
25.000000,0
27.500000,0
30.000000,0
32.500000,0
35.000000,0
37.500000,0
40.000000,0
42.500000,0
45.000000,0
47.500000,0
50.000000,0
52.500000,0
55.000000,0
57.500000,0
60.000000,0
62.500000,0
65.000000,0
67.500000,0
70.000000,0
72.500000,0
75.000000,0
77.500000,0
80.000000,0
82.500000,0
85.000000,0
87.500000,0
90.000000,0
92.500000,0
95.000000,0
97.500000,0
100.000000,0
102.500000,0
105.000000,0
107.500000,0
110.000000,0
112.500000,0
115.000000,0
117.500000,0
120.000000,0
122.500000,0
125.000000,0
127.500000,0
130.000000,0
132.500000,0
135.000000,0
137.500000,0
140.000000,0
142.500000,0
145.000000,0
147.500000,0
150.000000,0
152.500000,0
155.000000,0
157.500000,0
160.000000,0
162.500000,0
165.000000,0
167.500000,0
170.000000,0
172.500000,0
175.000000,0
177.500000,0
180.000000,0
182.500000,0
185.000000,0
187.500000,0
190.000000,0
192.500000,0
195.000000,0
197.500000,0
200.000000,0
202.500000,0
205.000000,0
207.500000,0
210.000000,0
212.500000,0
215.000000,0
217.500000,0
220.000000,0
222.500000,0
225.000000,0
227.500000,0
230.000000,0
232.500000,0
235.000000,0
237.500000,0
240.000000,0
242.500000,0
245.000000,0
247.500000,0
250.000000,0
252.500000,0
255.000000,1
257.500000,1
260.000000,1
262.500000,1
265.000000,2
267.500000,2
270.000000,2
272.500000,2
275.000000,2
277.500000,3
280.000000,3
282.500000,3
285.000000,3
287.500000,5
290.000000,5
292.500000,5
295.000000,5
297.500000,8
300.000000,8
302.500000,8
305.000000,8
307.500000,8
310.000000,9
312.500000,9
315.000000,9
317.500000,9
320.000000,10
322.500000,10
325.000000,10
327.500000,10
330.000000,10
332.500000,13
335.000000,13
337.500000,13
340.000000,13
342.500000,14
345.000000,14
347.500000,14
350.000000,14
352.500000,14
355.000000,16
357.500000,16
360.000000,16
362.500000,16
365.000000,19
367.500000,19
370.000000,19
372.500000,19
375.000000,20
377.500000,20
380.000000,20
382.500000,20
385.000000,20
387.500000,21
390.000000,21
392.500000,21
395.000000,21
397.500000,26
400.000000,26
402.500000,26
405.000000,26
407.500000,26
410.000000,26
412.500000,26
415.000000,26
417.500000,26
420.000000,28
422.500000,28
425.000000,28
427.500000,28
430.000000,31
432.500000,31
435.000000,31
437.500000,31
440.000000,31
442.500000,30
445.000000,30
447.500000,30
450.000000,30
452.500000,33
455.000000,33
457.500000,33
460.000000,33
462.500000,33
465.000000,33
467.500000,33
470.000000,33
472.500000,33
475.000000,35
477.500000,35
480.000000,35
482.500000,35
485.000000,36
487.500000,36
490.000000,36
492.500000,36
495.000000,36
497.500000,30
500.000000,30
502.500000,30
505.000000,30
507.500000,35
510.000000,35
512.500000,35
515.000000,35
517.500000,35
520.000000,37
522.500000,37
525.000000,37
527.500000,37
530.000000,35
532.500000,35
535.000000,35
537.500000,35
540.000000,40
542.500000,40
545.000000,40
547.500000,40
550.000000,40
552.500000,38
555.000000,38
557.500000,38
560.000000,38
562.500000,40
565.000000,40
567.500000,40
570.000000,40
572.500000,40
575.000000,41
577.500000,41
580.000000,41
582.500000,41
585.000000,42
587.500000,42
590.000000,42
592.500000,42
595.000000,43
597.500000,43
600.000000,43
602.500000,43
605.000000,43
607.500000,39
610.000000,39
612.500000,39
615.000000,39
617.500000,44
620.000000,44
622.500000,44
625.000000,44
627.500000,44
630.000000,44
632.500000,44
635.000000,44
637.500000,44
640.000000,46
642.500000,46
645.000000,46
647.500000,46
650.000000,46
652.500000,45
655.000000,45
657.500000,45
660.000000,45
662.500000,45
665.000000,45
667.500000,45
670.000000,45
672.500000,46
675.000000,46
677.500000,46
680.000000,46
682.500000,46
685.000000,46
687.500000,46
690.000000,46
692.500000,46
695.000000,52
697.500000,52
700.000000,52
702.500000,52
705.000000,52
707.500000,48
710.000000,48
712.500000,48
715.000000,48
717.500000,53
720.000000,53
722.500000,53
725.000000,53
727.500000,48
730.000000,48
732.500000,48
735.000000,48
737.500000,48
740.000000,48
742.500000,48
