0	5867.97
10	6210.27
20	6210.27
30	6601.47
40	6124.69
50	5122.25
60	158.924
70	110.024
80	244.499
90	256.724
100	158.924
110	207.824
120	220.049
130	195.599
140	464.548
150	207.824
160	171.149
170	305.623
180	183.374
190	317.848
200	293.399
210	440.098
220	281.174
230	195.599
240	256.724
250	134.474
260	134.474
270	317.848
280	195.599
290	354.523
300	317.848
310	207.824
320	220.049
330	476.773
340	317.848
350	476.773
360	342.298
370	207.824
380	403.423
390	403.423
400	232.274
410	415.648
420	330.073
430	378.973
440	207.824
450	317.848
460	342.298
470	293.399
480	501.222
490	391.198
500	501.222
510	293.399
520	440.098
530	403.423
540	171.149
550	501.222
560	513.447
570	342.298
580	427.873
590	244.499
600	354.523
610	317.848
620	330.073
630	244.499
640	403.423
650	293.399
660	403.423
670	537.897
680	574.572
690	366.748
700	244.499
710	354.523
720	488.998
730	415.648
740	464.548
750	427.873
760	440.098
770	330.073
780	391.198
790	476.773
800	513.447
810	537.897
820	354.523
830	195.599
840	354.523
850	342.298
860	354.523
870	366.748
880	537.897
890	574.572
900	525.672
910	330.073
920	586.797
930	488.998
940	660.147
950	452.323
960	317.848
970	391.198
980	232.274
990	635.697
1000	709.046
