0	5464.55
10	5843.52
20	6026.89
30	7726.16
40	5855.75
50	5476.77
60	-12.2249
70	134.474
80	195.599
90	110.024
100	244.499
110	158.924
120	268.949
130	330.073
140	366.748
150	305.623
160	268.949
170	403.423
180	220.049
190	342.298
200	256.724
210	232.274
220	256.724
230	122.249
240	305.623
250	146.699
260	391.198
270	183.374
280	195.599
290	232.274
300	488.998
310	305.623
320	293.399
330	305.623
340	317.848
350	403.423
360	330.073
370	403.423
380	232.274
390	256.724
400	427.873
410	537.897
420	330.073
430	586.797
440	354.523
450	317.848
460	244.499
470	391.198
480	403.423
490	586.797
500	403.423
510	501.222
520	599.022
530	293.399
540	366.748
550	342.298
560	220.049
570	281.174
580	293.399
590	281.174
600	281.174
610	330.073
620	391.198
630	660.147
640	427.873
650	415.648
660	452.323
670	488.998
680	256.724
690	220.049
700	317.848
710	366.748
720	415.648
730	550.122
740	366.748
750	330.073
760	513.447
770	501.222
780	660.147
790	207.824
800	611.247
810	476.773
820	305.623
830	415.648
840	354.523
850	562.347
860	525.672
870	586.797
880	562.347
890	378.973
900	391.198
910	562.347
920	293.399
930	464.548
940	440.098
950	256.724
960	586.797
970	550.122
980	488.998
990	403.423
1000	440.098
